
7340105,1.00,-0.03,0.02,0.00,-0.47,-0.53,9.63,0.06,0.00,-0.00,-18.50,-18.00,0.06
7340128,1.00,-0.03,0.02,0.00,-0.48,-0.50,9.72,0.05,0.00,-0.00,-17.75,-18.00,0.50
7340150,1.00,-0.03,0.02,0.00,-0.47,-0.49,9.62,0.01,0.00,0.00,-17.75,-18.00,0.50
7340171,1.00,-0.03,0.02,0.00,-0.49,-0.42,9.68,-0.01,0.00,-0.00,-17.75,-18.00,0.50
7340193,1.00,-0.03,0.02,0.00,-0.48,-0.53,9.67,-0.08,0.00,-0.00,-19.56,-18.37,0.50
7340218,1.00,-0.03,0.02,0.00,-0.48,-0.46,9.67,-0.12,0.00,-0.00,-19.56,-18.37,0.50
7340240,1.00,-0.03,0.02,0.00,-0.47,-0.56,9.70,-0.10,0.00,-0.00,-18.06,-18.37,0.06
7340263,1.00,-0.03,0.02,0.00,-0.47,-0.52,9.68,-0.07,0.00,-0.00,-18.06,-18.37,0.06
7340283,1.00,-0.03,0.02,0.00,-0.48,-0.55,9.72,-0.08,0.00,-0.00,-18.87,-18.37,-0.25
7340308,1.00,-0.03,0.02,0.00,-0.48,-0.65,9.65,-0.13,0.00,-0.00,-18.87,-18.37,-0.25
7340331,1.00,-0.03,0.02,0.00,-0.48,-0.65,9.72,-0.01,-0.00,0.00,-18.50,-18.37,-0.25
7340353,1.00,-0.03,0.02,0.00,-0.47,-0.63,9.64,-0.00,0.00,-0.00,-18.50,-18.37,-0.25
7340374,1.00,-0.03,0.02,0.00,-0.48,-0.63,9.72,-0.02,0.00,-0.00,-18.50,-18.37,-0.25
7340398,1.00,-0.03,0.02,0.00,-0.47,-0.65,9.74,-0.03,0.00,-0.00,-18.06,-18.00,-1.50
7340421,1.00,-0.03,0.02,0.00,-0.48,-0.68,9.69,-0.03,-0.00,-0.00,-18.06,-18.00,-1.50
7340443,1.00,-0.03,0.02,0.00,-0.48,-0.64,9.71,-0.01,0.00,-0.00,-18.50,-17.37,-0.25
7340468,1.00,-0.03,0.02,0.00,-0.47,-0.64,9.69,-0.00,0.00,-0.00,-18.50,-17.37,-0.25
7340490,1.00,-0.03,0.02,0.00,-0.49,-0.60,9.74,0.01,-0.00,-0.00,-19.25,-18.50,0.06
7340513,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.66,0.00,0.00,-0.00,-19.25,-18.50,0.06
7340537,1.00,-0.03,0.02,0.00,-0.47,-0.72,9.71,0.03,0.00,0.00,-19.25,-17.37,-0.69
7340560,1.00,-0.03,0.02,0.00,-0.47,-0.65,9.65,0.06,-0.00,0.00,-19.25,-17.37,-0.69
7340580,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.72,0.08,0.00,0.00,-18.87,-18.06,-0.69
7340605,1.00,-0.03,0.02,0.00,-0.47,-0.60,9.64,0.06,-0.00,0.00,-18.87,-18.06,-0.69
7340627,1.00,-0.03,0.02,0.00,-0.47,-0.57,9.69,0.00,-0.00,0.00,-18.87,-17.69,-0.25
7340650,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.64,-0.04,0.00,0.00,-18.87,-17.69,-0.25
7340673,1.00,-0.03,0.02,0.00,-0.48,-0.65,9.73,0.02,0.00,-0.00,-18.87,-17.69,-0.25
7340695,1.00,-0.03,0.02,0.00,-0.47,-0.59,9.71,0.05,-0.00,-0.00,-18.06,-17.69,-0.69
7340720,1.00,-0.03,0.02,0.00,-0.48,-0.58,9.71,0.00,0.00,-0.00,-18.06,-17.69,-0.69
7340740,1.00,-0.03,0.02,0.00,-0.47,-0.60,9.69,0.03,0.00,0.00,-18.50,-17.69,-0.69
7340765,1.00,-0.03,0.02,0.00,-0.49,-0.57,9.65,0.04,0.00,0.00,-18.50,-17.69,-0.69
7340787,1.00,-0.03,0.02,0.00,-0.49,-0.57,9.74,-0.02,0.00,-0.00,-19.25,-17.69,-1.06
7340810,1.00,-0.03,0.02,0.00,-0.48,-0.59,9.67,-0.03,0.00,-0.00,-19.25,-17.69,-1.06
7340834,1.00,-0.03,0.02,0.00,-0.48,-0.62,9.72,-0.01,0.00,-0.00,-19.56,-18.50,0.06
7340859,1.00,-0.03,0.02,0.00,-0.49,-0.64,9.61,-0.00,-0.00,-0.00,-19.56,-18.50,0.06
7340879,1.00,-0.03,0.02,0.00,-0.48,-0.60,9.73,0.01,-0.00,-0.00,-18.87,-17.69,-1.50
7340904,1.00,-0.03,0.02,0.00,-0.48,-0.55,9.63,0.02,-0.00,-0.00,-18.87,-17.69,-1.50
7340926,1.00,-0.03,0.02,0.00,-0.47,-0.57,9.72,-0.01,0.00,-0.00,-18.06,-17.69,0.06
7340949,1.00,-0.03,0.02,0.00,-0.48,-0.59,9.61,-0.04,0.00,-0.00,-18.06,-17.69,0.06
7340972,1.00,-0.03,0.02,0.00,-0.49,-0.60,9.73,-0.03,0.00,-0.00,-18.06,-17.69,0.06
7340996,1.00,-0.03,0.02,0.00,-0.47,-0.59,9.72,-0.04,0.00,-0.00,-17.75,-17.37,-0.25
7341019,1.00,-0.03,0.02,0.00,-0.47,-0.61,9.71,-0.04,0.00,-0.01,-17.75,-17.37,-0.25
7341041,1.00,-0.03,0.02,0.00,-0.47,-0.64,9.68,-0.03,-0.00,-0.00,-18.06,-18.50,-0.69
7341066,1.00,-0.03,0.02,0.00,-0.48,-0.61,9.66,-0.03,0.00,0.00,-18.06,-18.50,-0.69
7341088,1.00,-0.03,0.02,0.00,-0.47,-0.68,9.73,-0.02,-0.00,0.00,-18.50,-18.50,0.50
7341111,1.00,-0.03,0.02,0.00,-0.48,-0.63,9.69,-0.02,0.00,0.00,-18.50,-18.50,0.50
7341131,1.00,-0.03,0.02,0.00,-0.47,-0.64,9.70,-0.03,0.00,0.00,-19.25,-18.50,-0.25
7341156,1.00,-0.03,0.02,0.00,-0.49,-0.66,9.60,-0.01,0.00,0.00,-19.25,-18.50,-0.25
7341178,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.74,-0.01,0.00,0.00,-18.50,-17.69,-0.25
7341201,1.00,-0.03,0.02,0.00,-0.47,-0.63,9.60,-0.02,0.00,0.00,-18.50,-17.69,-0.25
7341221,1.00,-0.03,0.02,0.00,-0.46,-0.66,9.71,-0.03,0.00,0.00,-18.50,-17.69,-0.25
7341246,1.00,-0.03,0.02,0.00,-0.48,-0.67,9.68,-0.03,0.00,-0.00,-19.25,-18.06,-0.69
7341268,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.70,-0.02,0.00,-0.00,-19.25,-18.06,-0.69
7341291,1.00,-0.03,0.02,0.00,-0.48,-0.67,9.73,-0.02,-0.00,0.00,-18.87,-17.69,-0.25
7341316,1.00,-0.03,0.02,0.00,-0.47,-0.69,9.71,-0.01,0.00,-0.00,-18.87,-17.69,-0.25
7341338,1.00,-0.03,0.02,0.00,-0.48,-0.68,9.63,-0.01,0.00,0.00,-18.50,-18.06,-1.06
7341361,1.00,-0.03,0.02,0.00,-0.48,-0.68,9.66,0.00,0.00,0.00,-18.50,-18.06,-1.06
7341385,1.00,-0.03,0.02,0.00,-0.48,-0.65,9.72,0.00,0.00,0.00,-18.50,-18.06,-0.69
7341408,1.00,-0.03,0.02,0.00,-0.47,-0.67,9.68,0.00,-0.00,-0.00,-18.50,-18.06,-0.69
7341430,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.72,0.00,0.00,-0.00,-18.50,-17.69,-1.50
7341453,1.00,-0.03,0.02,0.00,-0.48,-0.67,9.63,-0.01,0.00,-0.00,-18.50,-17.69,-1.50
7341477,1.00,-0.03,0.02,0.00,-0.48,-0.70,9.70,-0.00,0.00,0.00,-18.50,-18.06,-1.50
7341500,1.00,-0.03,0.02,0.00,-0.48,-0.66,9.62,-0.01,-0.00,0.00,-18.50,-18.06,-1.50
7341520,1.00,-0.03,0.02,0.00,-0.47,-0.67,9.71,-0.00,0.00,-0.00,-18.50,-18.06,-1.50
7341545,1.00,-0.03,0.02,0.00,-0.47,-0.67,9.75,-0.00,-0.00,-0.00,-19.56,-18.06,-0.69
7341568,1.00,-0.03,0.02,0.00,-0.48,-0.67,9.71,-0.00,-0.00,0.00,-19.56,-18.06,-0.69
7341590,1.00,-0.03,0.02,0.00,-0.47,-0.66,9.71,-0.01,0.00,-0.00,-18.50,-17.69,-1.06
7341615,1.00,-0.03,0.02,0.00,-0.48,-0.68,9.66,-0.00,0.00,0.00,-18.50,-17.69,-1.06
7341637,1.00,-0.03,0.02,0.00,-0.46,0.01,9.76,0.01,-0.01,0.04,-17.75,-17.69,-0.69
7341660,1.00,-0.03,0.02,0.00,-0.53,-1.01,9.65,0.01,-0.00,0.08,-17.75,-17.69,-0.69
7341680,1.00,-0.03,0.02,0.00,-0.48,-0.72,9.71,0.01,-0.00,0.04,-18.50,-17.69,-1.50
7341705,1.00,-0.03,0.02,0.00,-0.48,-0.61,9.63,0.01,-0.00,0.02,-18.50,-17.69,-1.50
7341727,1.00,-0.03,0.02,0.00,-0.48,-0.64,9.71,0.02,-0.00,0.03,-18.50,-18.06,0.00
7341750,1.00,-0.03,0.02,0.01,-0.47,-0.64,9.65,0.03,-0.00,0.01,-18.50,-18.06,0.00
7341770,1.00,-0.03,0.02,0.01,-0.47,-0.64,9.70,0.02,0.00,0.00,-18.50,-18.06,0.00
7341795,1.00,-0.03,0.02,0.01,-0.48,-0.64,9.69,-0.00,-0.00,0.00,-19.25,-18.06,-0.75
7341817,1.00,-0.03,0.02,0.01,-0.47,-0.76,9.72,-0.01,0.00,0.01,-19.25,-18.06,-0.75
7341840,1.00,-0.03,0.02,0.01,-0.47,-0.69,9.72,-0.00,-0.00,0.00,-18.87,-17.37,-1.56
7341864,1.00,-0.03,0.02,0.01,-0.48,-0.66,9.69,0.00,0.00,-0.00,-18.87,-17.37,-1.56
7341887,1.00,-0.03,0.02,0.01,-0.47,-0.65,9.70,-0.00,0.00,-0.00,-18.87,-18.50,-1.56
7341910,1.00,-0.03,0.02,0.01,-0.47,-0.63,9.65,-0.01,0.00,-0.00,-18.87,-18.50,-1.56
7341934,1.00,-0.03,0.02,0.01,-0.48,-0.65,9.72,-0.02,0.00,-0.00,-18.50,-17.37,-0.75
7341957,1.00,-0.03,0.02,0.01,-0.47,-0.64,9.67,-0.01,0.00,-0.00,-18.50,-17.37,-0.75
7341979,1.00,-0.03,0.02,0.01,-0.49,-0.65,9.70,-0.00,-0.00,-0.00,-19.56,-18.50,-1.56
7342004,1.00,-0.03,0.02,0.01,-0.48,-0.67,9.62,-0.01,0.00,0.00,-19.56,-18.50,-1.56
7342026,1.00,-0.03,0.02,0.01,-0.48,-0.63,9.71,-0.00,0.00,-0.00,-18.50,-17.37,-1.19
7342049,1.00,-0.03,0.02,0.01,-0.48,-0.66,9.66,-0.00,0.00,0.00,-18.50,-17.37,-1.19
7342069,1.00,-0.03,0.02,0.01,-0.48,-0.69,9.72,0.01,-0.00,-0.00,-18.50,-17.37,-1.19
7342094,1.00,-0.03,0.02,0.01,-0.48,-0.67,9.68,0.01,-0.00,0.00,-18.87,-18.06,-0.37
7342116,1.00,-0.03,0.02,0.01,-0.48,-0.63,9.73,0.01,0.00,0.00,-18.87,-18.06,-0.37
7342139,1.00,-0.03,0.02,0.01,-0.48,-0.65,9.74,0.01,-0.00,0.00,-18.50,-18.06,-1.56
7342163,1.00,-0.03,0.02,0.01,-0.48,-0.63,9.68,0.00,0.00,0.01,-18.50,-18.06,-1.56
7342186,1.00,-0.03,0.02,0.01,-0.46,-0.64,9.69,0.01,0.00,0.00,-18.06,-18.50,-0.37
7342209,1.00,-0.03,0.02,0.01,-0.48,-0.63,9.66,0.03,0.00,0.01,-18.06,-18.50,-0.37
7342231,1.00,-0.03,0.02,0.01,-0.48,-0.59,9.72,-0.03,0.00,0.05,-18.87,-18.06,0.00
7342254,1.00,-0.03,0.02,0.01,-0.44,-0.31,9.65,-0.13,0.01,0.04,-18.87,-18.06,0.00
7342276,1.00,-0.04,0.02,0.01,0.06,0.28,9.74,-0.26,0.00,0.21,-19.25,-17.37,-0.37
7342299,1.00,-0.04,0.02,0.01,-0.19,-0.19,9.60,-0.29,-0.01,0.33,-19.25,-17.37,-0.37
7342319,1.00,-0.04,0.02,0.01,-1.00,-1.48,9.67,-0.20,-0.01,0.36,-19.25,-17.37,-0.37
7342344,1.00,-0.04,0.02,0.02,-1.27,-2.55,9.59,-0.03,-0.00,0.07,-18.56,-19.19,-0.37
7342366,1.00,-0.04,0.02,0.02,-0.69,-1.69,9.96,-0.05,0.14,-0.22,-18.56,-19.19,-0.37
7342391,1.00,-0.04,0.03,0.01,-0.21,-0.55,10.63,-0.02,0.30,-0.41,-19.19,-17.37,-0.69
7342415,1.00,-0.04,0.03,0.01,0.78,-1.07,12.98,0.39,0.35,-0.35,-19.19,-17.37,-0.69
7342438,1.00,-0.04,0.03,0.00,-0.41,0.04,13.18,0.07,-0.21,-0.06,-18.06,-17.00,-1.88
7342460,1.00,-0.04,0.03,0.00,-0.43,-1.50,11.71,-0.02,-0.46,0.02,-18.06,-17.00,-1.88
7342483,1.00,-0.04,0.02,0.00,-0.46,-1.27,10.94,0.09,-0.54,-0.12,-18.19,-19.19,-0.37
7342505,1.00,-0.04,0.02,0.00,-0.32,-0.16,10.03,0.38,-0.48,-0.07,-18.19,-19.19,-0.37
7342528,1.00,-0.03,0.01,0.00,-0.12,-0.52,10.46,0.47,-0.43,-0.01,-18.19,-22.19,-4.25
7342553,1.00,-0.03,0.01,0.00,-0.04,-0.53,9.93,0.36,-0.42,0.05,-18.19,-22.19,-4.25
7342573,1.00,-0.02,0.00,0.00,-0.24,-0.39,8.71,0.23,-0.26,0.18,-18.87,-24.87,-6.69
7342596,1.00,-0.02,0.00,0.01,-0.53,-0.98,8.32,0.30,-0.07,0.18,-18.87,-24.87,-6.69
7342618,1.00,-0.02,0.00,0.01,-0.59,-0.44,8.45,0.52,-0.02,0.02,-18.87,-24.87,-6.69
7342643,1.00,-0.01,0.00,0.01,-0.36,-0.48,8.56,0.55,-0.05,-0.03,-19.56,-27.50,-10.19
7342665,1.00,-0.01,0.00,0.01,-0.23,-1.02,8.62,0.31,-0.06,-0.05,-19.56,-27.50,-10.19
7342688,1.00,-0.00,-0.00,0.01,-0.14,0.38,8.22,0.23,-0.05,-0.11,-17.50,-27.25,-12.25
7342712,1.00,-0.00,0.00,0.01,-0.23,-0.27,7.89,-0.01,0.05,0.03,-17.50,-27.25,-12.25
7342735,1.00,-0.00,0.00,0.01,-0.29,-0.16,8.03,0.05,0.19,-0.04,-16.19,-26.50,-16.87
7342757,1.00,-0.00,0.00,0.00,-0.54,0.65,7.76,0.19,0.25,-0.10,-16.19,-26.50,-16.87
7342780,1.00,0.00,0.01,0.00,-0.40,0.55,8.53,0.24,0.36,-0.03,-14.25,-23.87,-20.37
7342802,1.00,0.00,0.01,0.00,-0.37,0.11,9.59,0.17,0.41,0.03,-14.25,-23.87,-20.37
7342825,1.00,0.00,0.01,0.00,-0.36,0.08,10.00,-0.10,0.22,0.06,-13.19,-20.37,-20.75
7342848,1.00,0.00,0.02,0.01,-0.50,-0.39,9.55,-0.25,0.11,0.06,-13.19,-20.37,-20.75
7342870,1.00,-0.00,0.02,0.01,-0.64,0.25,9.21,-0.31,0.07,0.01,-13.19,-20.37,-20.75
7342893,1.00,-0.00,0.02,0.01,-0.42,0.33,9.16,-0.18,0.08,0.02,-11.75,-20.50,-21.37
7342917,1.00,-0.00,0.02,0.01,-0.54,-0.56,9.86,-0.05,0.16,0.10,-11.75,-20.50,-21.37
7342940,1.00,-0.00,0.02,0.01,-0.45,-0.37,10.14,-0.03,0.12,0.03,-11.38,-19.56,-21.37
7342964,1.00,-0.01,0.02,0.01,-0.33,0.09,10.27,-0.09,0.10,-0.03,-11.38,-19.56,-21.37
7342987,1.00,-0.01,0.02,0.01,-0.33,0.12,10.41,-0.09,0.06,0.03,-11.56,-18.87,-21.69
7343009,1.00,-0.01,0.02,0.01,-0.45,0.07,10.08,-0.07,-0.01,0.05,-11.56,-18.87,-21.69
7343032,1.00,-0.01,0.02,0.01,-0.44,-0.14,9.90,-0.09,-0.05,0.10,-11.50,-18.50,-21.87
7343054,1.00,-0.01,0.02,0.01,-0.48,-0.68,9.85,-0.15,-0.03,0.07,-11.50,-18.50,-21.87
7343077,1.00,-0.01,0.02,0.01,-0.29,-0.51,10.12,-0.15,-0.04,-0.00,-11.69,-18.00,-22.25
7343101,1.00,-0.01,0.02,0.01,-0.29,-0.54,10.33,-0.24,-0.05,-0.02,-11.69,-18.00,-22.25
7343122,1.00,-0.02,0.02,0.01,-0.41,-0.54,10.11,-0.49,-0.11,-0.01,-12.50,-16.87,-23.19
7343147,1.00,-0.02,0.02,0.01,-0.22,-0.50,9.82,-0.89,-0.11,0.00,-12.50,-16.87,-23.19
7343167,1.00,-0.04,0.02,0.01,-0.12,-0.35,10.01,-1.07,-0.10,0.03,-12.50,-16.87,-23.19
7343192,1.00,-0.05,0.02,0.01,-0.28,-0.80,10.00,-1.34,-0.09,0.11,-13.38,-16.06,-25.00
7343214,1.00,-0.06,0.02,0.01,-0.14,-1.86,9.36,-1.55,-0.14,0.14,-13.38,-16.06,-25.00
7343237,1.00,-0.09,0.01,0.02,-0.59,-2.49,9.15,-1.70,-0.11,0.08,-13.75,-14.69,-27.00
7343261,0.99,-0.11,0.01,0.02,-0.67,-3.28,8.68,-2.08,-0.07,0.02,-13.75,-14.69,-27.00
7343284,0.99,-0.13,0.01,0.02,-0.29,-3.92,8.57,-2.48,0.05,-0.33,-14.06,-13.19,-30.50
7343306,0.99,-0.16,0.01,0.01,0.03,-2.33,8.75,-2.76,0.15,-0.46,-14.06,-13.19,-30.50
7343329,0.98,-0.19,0.01,0.01,0.09,-2.67,9.03,-2.98,0.22,-0.25,-13.06,-11.06,-34.19
7343353,0.98,-0.22,0.02,0.01,-1.31,-3.92,8.74,-2.95,0.18,-0.03,-13.06,-11.06,-34.19
7343374,0.97,-0.25,0.02,0.01,-1.09,-4.74,7.77,-2.72,0.16,-0.20,-12.69,-8.69,-40.75
7343396,0.96,-0.28,0.02,0.00,-0.53,-5.81,8.81,-2.32,0.24,-0.29,-12.69,-8.69,-40.75
7343419,0.95,-0.30,0.02,-0.00,-0.08,-5.52,10.07,-2.27,0.11,-0.47,-12.69,-8.69,-40.75
7343443,0.95,-0.32,0.02,-0.01,-0.10,-4.20,8.86,-2.56,-0.29,-0.40,-10.69,-6.88,-46.38
7343466,0.94,-0.35,0.01,-0.01,-0.30,-4.78,7.25,-2.65,-0.23,-0.11,-10.69,-6.88,-46.38
7343489,0.92,-0.38,0.01,-0.01,-0.46,-6.85,7.24,-2.42,-0.13,0.06,-11.25,-4.50,-50.88
7343513,0.92,-0.40,0.01,-0.00,-0.19,-7.98,7.38,-2.16,-0.21,-0.05,-11.25,-4.50,-50.88
7343536,0.91,-0.42,0.01,-0.00,-0.21,-8.09,6.99,-2.17,-0.38,-0.19,-11.38,0.50,-50.88
7343560,0.89,-0.45,0.00,-0.00,-0.39,-7.78,5.14,-2.52,-0.41,-0.23,-11.38,0.50,-50.88
7343583,0.88,-0.47,-0.00,-0.00,-0.11,-8.14,4.77,-2.99,-0.08,-0.09,-11.75,6.06,-50.69
7343605,0.87,-0.50,-0.00,-0.01,0.40,-8.29,5.24,-3.12,0.04,-0.05,-11.75,6.06,-50.69
7343628,0.85,-0.53,-0.00,-0.01,0.37,-8.85,5.04,-2.97,-0.05,0.02,-12.19,14.88,-49.00
7343652,0.83,-0.56,-0.00,-0.00,-0.10,-10.20,4.12,-2.87,-0.22,-0.06,-12.19,14.88,-49.00
7343673,0.81,-0.58,-0.01,-0.00,-0.39,-9.73,2.77,-3.12,-0.29,-0.23,-14.19,22.25,-47.75
7343695,0.79,-0.62,-0.01,-0.01,0.13,-10.34,1.58,-3.07,-0.06,-0.17,-14.19,22.25,-47.75
7343718,0.77,-0.64,-0.01,-0.01,0.54,-9.80,2.15,-2.72,0.09,-0.20,-14.19,22.25,-47.75
7343742,0.75,-0.66,-0.01,-0.01,0.51,-9.62,1.63,-2.62,0.01,-0.16,-14.69,28.56,-44.25
7343765,0.74,-0.68,-0.01,-0.01,0.30,-9.85,0.17,-2.69,-0.03,-0.05,-14.69,28.56,-44.25
7343790,0.71,-0.70,-0.01,-0.01,0.05,-10.23,-0.38,-2.31,-0.05,-0.09,-15.50,35.06,-40.75
7343812,0.70,-0.72,-0.01,-0.01,0.32,-10.11,-1.13,-1.95,0.03,-0.16,-15.50,35.06,-40.75
7343835,0.69,-0.73,-0.02,-0.01,0.57,-10.68,-0.53,-1.68,0.14,-0.20,-15.19,40.00,-35.19
7343859,0.67,-0.74,-0.02,-0.02,0.76,-10.60,-0.04,-1.85,0.12,-0.24,-15.19,40.00,-35.19
7343882,0.65,-0.76,-0.02,-0.02,0.61,-9.98,-1.01,-2.41,0.08,-0.15,-15.88,43.00,-31.19
7343904,0.63,-0.77,-0.01,-0.02,0.60,-9.02,-1.55,-2.82,0.28,-0.04,-15.88,43.00,-31.19
7343927,0.60,-0.80,-0.01,-0.03,0.89,-9.07,-1.53,-2.30,0.26,0.04,-15.50,48.06,-27.69
7343951,0.59,-0.81,-0.01,-0.03,0.85,-8.83,-2.29,-1.74,0.09,0.04,-15.50,48.06,-27.69
7343974,0.58,-0.82,-0.01,-0.03,0.83,-8.28,-3.00,-1.14,-0.16,0.01,-16.87,51.50,-22.06
7343996,0.57,-0.82,-0.01,-0.02,0.49,-8.53,-4.23,-0.63,-0.10,0.11,-16.87,51.50,-22.06
7344017,0.57,-0.82,-0.01,-0.02,0.55,-9.01,-3.43,-0.15,0.01,0.17,-16.87,51.50,-22.06
