479342,0.18,-0.02,-0.02,0.98,-0.41,-0.55,9.89,-0.02,0.00,-0.00,11.88,-24.37,-30.69
479367,0.18,-0.02,-0.02,0.98,-0.40,-0.55,9.86,-0.01,0.00,0.00,11.88,-24.37,-30.69
479389,0.18,-0.02,-0.02,0.98,-0.40,-0.54,9.84,0.00,0.00,-0.00,11.06,-23.56,-30.69
479412,0.18,-0.02,-0.02,0.98,-0.40,-0.53,9.83,0.00,-0.00,-0.00,11.06,-23.56,-30.69
479436,0.18,-0.02,-0.02,0.98,-0.42,-0.55,9.89,0.02,0.00,0.00,10.38,-24.37,-30.69
479459,0.18,-0.02,-0.02,0.98,-0.41,-0.53,9.80,0.02,-0.00,0.00,10.38,-24.37,-30.69
479481,0.18,-0.02,-0.02,0.98,-0.40,-0.50,9.89,0.02,-0.00,0.00,11.50,-23.56,-30.69
479504,0.18,-0.02,-0.02,0.98,-0.42,-0.51,9.80,0.01,-0.00,0.00,11.50,-23.56,-30.69
479528,0.18,-0.02,-0.02,0.98,-0.41,-0.52,9.88,0.01,-0.00,0.00,11.88,-24.37,-30.69
479551,0.18,-0.02,-0.02,0.98,-0.39,-0.43,9.68,0.00,0.00,0.00,11.88,-24.37,-30.69
479574,0.18,-0.02,-0.02,0.98,-0.02,-0.59,9.98,-0.01,-0.00,0.00,11.88,-24.37,-30.69
479596,0.18,-0.02,-0.02,0.98,-0.69,-0.68,9.68,-0.02,0.01,-0.00,10.38,-23.19,-30.19
479619,0.18,-0.02,-0.02,0.98,-0.36,-0.42,9.81,-0.01,-0.00,0.00,10.38,-23.19,-30.19
479643,0.18,-0.02,-0.02,0.98,-0.38,-0.31,9.96,0.00,-0.00,0.01,11.06,-24.00,-31.37
479668,0.18,-0.02,-0.02,0.98,-0.44,-0.57,9.78,-0.00,-0.00,0.01,11.06,-24.00,-31.37
479688,0.18,-0.02,-0.02,0.98,-0.35,-0.56,9.85,-0.03,0.00,0.00,10.38,-24.00,-31.37
479711,0.18,-0.02,-0.02,0.98,-0.43,-0.40,9.79,-0.03,0.00,0.00,10.38,-24.00,-31.37
479735,0.18,-0.02,-0.02,0.98,-0.34,-0.44,9.95,-0.02,0.00,0.00,10.75,-24.00,-31.00
479758,0.18,-0.02,-0.02,0.98,-0.44,-0.68,9.86,-0.01,0.00,-0.00,10.75,-24.00,-31.00
479780,0.18,-0.02,-0.02,0.98,-0.40,-0.57,9.91,-0.02,0.00,0.00,11.50,-24.00,-31.75
479805,0.18,-0.02,-0.02,0.98,-0.38,-0.41,9.78,-0.01,0.00,0.00,11.50,-24.00,-31.75
479827,0.18,-0.02,-0.02,0.98,-0.37,-0.48,9.88,0.00,-0.00,-0.00,10.38,-24.00,-31.37
479850,0.18,-0.02,-0.02,0.98,-0.42,-0.66,9.79,-0.01,0.00,0.00,10.38,-24.00,-31.37
479873,0.18,-0.02,-0.02,0.98,-0.39,-0.48,9.85,-0.02,-0.00,0.00,10.38,-24.00,-31.37
479897,0.18,-0.02,-0.02,0.98,-0.36,-0.45,9.92,-0.02,0.00,0.00,11.50,-23.56,-29.75
479920,0.18,-0.02,-0.02,0.98,-0.47,-0.63,9.87,-0.02,0.00,0.00,11.50,-23.56,-29.75
479942,0.18,-0.02,-0.02,0.98,-0.44,-0.59,9.88,-0.02,0.00,-0.00,11.06,-23.56,-29.75
479965,0.18,-0.02,-0.02,0.98,-0.37,-0.48,9.89,-0.01,-0.00,0.00,11.06,-23.56,-29.75
479989,0.18,-0.02,-0.02,0.98,-0.40,-0.52,9.91,-0.01,0.00,0.01,11.06,-22.87,-30.69
480012,0.18,-0.02,-0.02,0.98,-0.44,-0.68,9.81,-0.03,0.00,0.02,11.06,-22.87,-30.69
480034,0.18,-0.02,-0.02,0.98,-0.41,-0.55,9.90,-0.01,0.00,0.00,10.38,-24.37,-31.00
480059,0.18,-0.02,-0.02,0.98,-0.38,-0.52,9.84,-0.00,0.00,0.00,10.38,-24.37,-31.00
480079,0.18,-0.02,-0.02,0.98,-0.40,-0.57,9.91,-0.00,-0.00,0.00,11.50,-23.19,-31.37
480104,0.18,-0.02,-0.02,0.98,-0.43,-0.59,9.80,-0.01,-0.00,0.00,11.50,-23.19,-31.37
480126,0.18,-0.02,-0.02,0.98,-0.40,-0.56,9.87,0.00,0.00,0.00,11.06,-24.37,-30.69
480149,0.18,-0.02,-0.02,0.98,-0.40,-0.55,9.79,0.00,0.00,-0.00,11.06,-24.37,-30.69
480172,0.18,-0.02,-0.02,0.98,-0.41,-0.60,9.88,0.00,0.01,0.00,11.06,-24.37,-30.69
480196,0.18,-0.02,-0.02,0.98,-0.41,-0.56,9.89,-0.00,0.00,0.00,11.50,-24.00,-29.75
480219,0.18,-0.02,-0.02,0.98,-0.40,-0.54,9.87,-0.00,0.00,0.00,11.50,-24.00,-29.75
480239,0.18,-0.02,-0.02,0.98,-0.41,-0.57,9.87,0.00,0.00,-0.00,10.38,-24.00,-30.69
480264,0.18,-0.02,-0.02,0.98,-0.42,-0.61,9.84,0.00,0.00,-0.00,10.38,-24.00,-30.69
480286,0.18,-0.02,-0.02,0.98,-0.39,-0.56,9.89,0.00,-0.00,0.00,11.50,-23.19,-31.37
480309,0.18,-0.02,-0.02,0.98,-0.40,-0.54,9.84,0.00,-0.00,-0.00,11.50,-23.19,-31.37
480333,0.18,-0.02,-0.02,0.98,-0.42,-0.58,9.89,0.00,-0.00,0.00,11.06,-23.56,-30.19
480356,0.18,-0.02,-0.02,0.98,-0.41,-0.57,9.80,0.00,-0.00,-0.00,11.06,-23.56,-30.19
480378,0.18,-0.02,-0.02,0.98,-0.39,-0.52,9.91,0.00,0.00,0.00,10.75,-23.56,-31.37
480401,0.18,-0.02,-0.02,0.98,-0.42,-0.56,9.82,-0.01,0.00,0.00,10.75,-23.56,-31.37
480423,0.18,-0.02,-0.02,0.98,-0.42,-0.56,9.86,-0.00,0.00,0.00,10.75,-23.56,-31.37
480448,0.18,-0.02,-0.02,0.98,-0.39,-0.55,9.77,-0.00,0.00,-0.00,10.75,-22.87,-30.19
480468,0.18,-0.02,-0.02,0.98,-0.39,-0.56,9.87,-0.00,-0.00,0.00,10.75,-22.87,-30.19
480493,0.18,-0.02,-0.02,0.98,-0.41,-0.58,9.92,-0.00,0.00,-0.00,10.75,-22.87,-30.69
480516,0.18,-0.02,-0.02,0.98,-0.42,-0.56,9.86,-0.00,0.00,0.00,10.75,-22.87,-30.69
480538,0.18,-0.02,-0.02,0.98,-0.40,-0.55,9.85,-0.00,0.00,0.00,11.88,-23.19,-31.37
