
1864902,0.93,0.00,0.03,0.37,-0.50,0.32,9.90,0.01,-0.00,-0.00,20.75,14.88,-39.56
1864927,0.93,0.00,0.03,0.37,-0.48,0.25,9.83,0.00,-0.00,-0.00,20.75,14.88,-39.56
1864949,0.93,0.00,0.03,0.37,-0.49,0.31,9.91,0.00,-0.00,-0.00,20.75,14.88,-41.19
1864972,0.93,0.00,0.03,0.37,-0.53,0.30,9.89,0.01,-0.00,0.00,20.75,14.88,-41.19
1864996,0.93,0.00,0.03,0.37,-0.50,0.30,9.92,0.01,-0.00,0.00,21.19,14.88,-41.56
1865019,0.93,0.00,0.03,0.37,-0.49,0.31,9.81,0.02,-0.00,0.00,21.19,14.88,-41.56
1865041,0.93,0.00,0.03,0.37,-0.49,0.28,9.92,0.02,-0.00,0.00,20.75,14.88,-39.56
1865064,0.93,0.00,0.03,0.37,-0.50,0.43,9.82,0.02,-0.01,0.01,20.75,14.88,-39.56
1865084,0.93,0.00,0.03,0.37,-0.50,0.04,9.90,-0.02,-0.00,0.02,20.75,14.88,-39.56
1865109,0.93,0.00,0.03,0.37,-0.51,0.25,9.86,-0.06,-0.00,-0.04,20.75,14.88,-39.56
1865132,0.93,0.00,0.03,0.37,-0.52,0.35,9.89,-0.09,0.00,-0.04,20.75,14.88,-39.56
1865152,0.93,0.00,0.03,0.37,-0.48,0.31,9.90,-0.07,-0.00,-0.03,20.75,14.06,-39.19
1865177,0.93,0.00,0.03,0.37,-0.49,0.40,9.88,-0.02,-0.00,-0.02,20.75,14.06,-39.19
1865201,0.93,0.00,0.03,0.37,-0.50,0.20,9.93,0.02,0.01,-0.00,21.19,15.19,-38.75
1865224,0.93,0.00,0.03,0.37,-0.51,0.26,9.86,0.02,-0.00,-0.01,21.19,15.19,-38.75
1865246,0.93,0.00,0.03,0.37,-0.50,0.25,9.94,0.00,-0.00,-0.01,20.75,15.56,-40.69
1865271,0.93,0.00,0.03,0.37,-0.48,0.29,9.80,-0.02,0.00,-0.01,20.75,15.56,-40.69
1865293,0.93,0.00,0.03,0.37,-0.50,0.26,9.89,-0.01,0.00,-0.00,20.06,14.88,-40.75
1865316,0.93,0.00,0.03,0.37,-0.53,0.23,9.67,0.04,0.01,0.00,20.06,14.88,-40.75
1865338,0.93,0.00,0.03,0.37,-0.52,0.18,9.66,0.02,0.00,-0.00,20.75,15.19,-40.69
1865361,0.93,0.00,0.03,0.37,-0.45,0.06,9.77,-0.00,-0.00,-0.04,20.75,15.19,-40.69
1865383,0.93,0.00,0.03,0.37,-0.53,0.37,9.91,-0.01,-0.00,-0.05,20.75,15.19,-40.69
1865406,0.93,0.00,0.03,0.37,-0.52,0.25,9.88,-0.02,0.00,-0.03,21.50,15.19,-40.00
1865431,0.93,0.00,0.03,0.37,-0.60,0.31,9.76,-0.01,0.00,0.00,21.50,15.19,-40.00
1865451,0.93,0.00,0.03,0.37,-0.42,0.19,9.86,0.02,-0.00,0.00,20.50,14.50,-39.56
1865476,0.93,0.00,0.03,0.37,-0.36,0.15,9.83,0.03,-0.00,0.00,20.50,14.50,-39.56
1865496,0.93,0.00,0.03,0.37,-0.52,0.25,9.90,0.07,-0.01,0.01,20.06,15.19,-39.56
1865521,0.93,0.00,0.03,0.37,-0.78,0.41,9.83,0.05,-0.01,0.01,20.06,15.19,-39.56
1865543,0.93,0.00,0.03,0.37,-0.37,0.24,9.92,0.00,-0.00,0.00,20.75,15.56,-40.38
1865568,0.93,0.00,0.03,0.37,-0.37,0.29,9.80,-0.01,-0.00,0.00,20.75,15.56,-40.38
1865590,0.93,0.00,0.03,0.37,-0.62,0.33,9.90,-0.01,0.00,-0.00,20.50,14.88,-40.69
1865613,0.93,0.00,0.03,0.37,-0.55,0.27,9.81,-0.00,-0.00,-0.00,20.50,14.88,-40.69
1865633,0.93,0.00,0.03,0.37,-0.42,0.25,9.90,0.01,0.00,-0.00,20.50,14.88,-40.69
1865658,0.93,0.00,0.03,0.37,-0.43,0.25,9.89,0.00,-0.00,-0.00,20.50,15.19,-40.00
1865680,0.93,0.00,0.03,0.37,-0.63,0.30,9.92,0.00,-0.00,-0.00,20.50,15.19,-40.00
1865703,0.93,0.00,0.03,0.37,-0.57,0.31,9.92,0.01,0.00,-0.00,20.06,14.50,-40.69
1865728,0.93,0.00,0.03,0.37,-0.42,0.27,9.87,0.01,-0.00,-0.00,20.06,14.50,-40.69
1865750,0.93,0.00,0.03,0.37,-0.48,0.25,9.92,0.01,0.00,0.00,20.50,15.19,-41.19
1865773,0.93,0.00,0.03,0.37,-0.60,0.34,9.83,0.01,0.00,-0.00,20.50,15.19,-41.19
1865795,0.93,0.00,0.03,0.37,-0.52,0.31,9.91,0.00,-0.00,-0.00,20.06,14.50,-40.69
1865818,0.93,0.00,0.03,0.37,-0.43,0.25,9.80,-0.00,-0.00,-0.00,20.06,14.50,-40.69
1865840,0.93,0.00,0.03,0.37,-0.52,0.29,9.92,-0.01,0.00,-0.00,20.50,13.69,-39.56
1865863,0.93,0.00,0.03,0.37,-0.57,0.32,9.80,-0.01,-0.00,-0.01,20.50,13.69,-39.56
1865885,0.93,0.00,0.03,0.37,-0.46,0.25,9.89,-0.00,0.00,-0.01,20.50,13.69,-39.56
1865910,0.93,0.00,0.03,0.37,-0.45,0.25,9.93,0.00,-0.00,-0.00,21.50,14.88,-39.56
1865932,0.93,0.00,0.03,0.37,-0.56,0.29,9.90,0.01,-0.00,-0.00,21.50,14.88,-39.56
1865953,0.93,0.00,0.03,0.37,-0.51,0.32,9.87,0.02,-0.00,-0.01,21.19,14.50,-40.00
1865977,0.93,0.00,0.03,0.37,-0.48,0.24,9.86,0.02,0.00,-0.01,21.19,14.50,-40.00
1866000,0.93,0.00,0.03,0.37,-0.48,0.32,9.92,0.02,0.00,-0.01,20.06,14.50,-40.38
1866022,0.93,0.01,0.03,0.37,-0.53,0.30,9.85,0.03,-0.00,0.00,20.06,14.50,-40.38
1866043,0.93,0.01,0.03,0.37,-0.51,0.34,9.92,0.03,-0.01,0.00,20.50,15.19,-38.75
1866067,0.93,0.01,0.03,0.37,-0.49,0.23,9.80,0.02,0.00,-0.00,20.50,15.19,-38.75
1866090,0.93,0.01,0.03,0.37,-0.62,-1.11,10.00,0.06,-0.01,-0.05,20.75,14.50,-38.75
1866113,0.93,0.01,0.03,0.36,-0.55,0.83,9.79,0.05,-0.01,-0.19,20.75,14.50,-38.75
1866133,0.93,0.01,0.03,0.36,-0.49,0.50,9.81,0.03,0.00,-0.10,20.75,14.50,-38.75
1866158,0.93,0.01,0.03,0.36,-0.53,0.31,9.88,-0.01,0.03,-0.06,21.19,14.88,-40.00
1866180,0.93,0.01,0.03,0.36,-0.68,0.86,9.91,-0.02,0.03,-0.09,21.19,14.88,-40.00
1866203,0.93,0.01,0.03,0.36,-0.44,0.09,9.95,-0.09,0.07,-0.13,19.69,14.06,-40.00
1866227,0.93,0.01,0.03,0.36,-0.53,0.34,9.87,-0.03,0.04,-0.14,19.69,14.06,-40.00
1866250,0.93,0.00,0.03,0.36,-0.44,0.47,9.91,-0.01,-0.00,-0.04,20.75,14.50,-39.19
1866272,0.93,0.00,0.03,0.36,-0.52,0.30,9.85,0.01,-0.01,0.01,20.75,14.50,-39.19
1866295,0.93,0.01,0.03,0.36,-0.52,0.28,9.90,0.02,-0.02,-0.00,19.69,15.19,-38.75
1866319,0.93,0.01,0.03,0.36,-0.52,0.30,9.80,0.03,-0.00,-0.01,19.69,15.19,-38.75
1866342,0.93,0.01,0.03,0.36,-0.51,0.24,9.91,0.02,0.00,0.00,20.75,14.88,-40.69
1866364,0.93,0.01,0.03,0.36,-0.69,0.31,9.80,-0.01,0.01,0.00,20.75,14.88,-40.69
1866387,0.93,0.01,0.03,0.36,-0.58,0.28,9.89,-0.02,0.01,-0.01,20.75,14.50,-40.00
1866409,0.93,0.01,0.03,0.36,-0.55,0.41,10.11,0.01,0.02,-0.02,20.75,14.50,-40.00
1866432,0.93,0.01,0.03,0.36,-0.67,0.21,9.88,0.00,-0.03,-0.02,20.75,14.50,-40.00
1866455,0.93,0.01,0.03,0.36,-0.57,0.26,9.95,0.00,-0.03,-0.04,20.50,14.88,-38.75
1866479,0.93,0.01,0.03,0.36,-0.54,0.45,10.04,0.02,-0.04,-0.06,20.50,14.88,-38.75
1866500,0.93,0.01,0.03,0.36,-0.44,0.49,10.11,0.03,-0.07,-0.02,21.50,15.19,-40.00
1866524,0.93,0.01,0.03,0.36,-0.57,0.56,9.96,0.03,-0.09,0.01,21.50,15.19,-40.00
1866545,0.93,0.01,0.03,0.36,-0.51,0.32,9.98,0.04,-0.07,0.06,20.06,15.19,-40.38
1866569,0.93,0.01,0.03,0.36,-0.42,0.13,10.26,0.05,-0.06,0.01,20.06,15.19,-40.38
1866590,0.93,0.01,0.03,0.36,-0.40,0.36,10.25,0.07,-0.09,-0.00,20.50,15.56,-39.56
1866612,0.93,0.01,0.03,0.36,-0.42,0.22,10.24,0.06,-0.09,0.01,20.50,15.56,-39.56
1866635,0.93,0.01,0.03,0.36,-0.52,0.13,10.39,0.07,-0.08,-0.03,20.50,15.56,-39.56
1866657,0.93,0.01,0.03,0.36,-0.46,0.66,10.32,0.08,-0.09,-0.07,20.06,15.56,-39.19
1866680,0.93,0.01,0.03,0.36,-0.36,0.81,10.02,0.03,-0.07,0.00,20.06,15.56,-39.19
1866704,0.93,0.01,0.03,0.36,-0.24,0.44,10.61,0.05,-0.04,0.06,20.06,14.88,-41.56
1866727,0.93,0.01,0.03,0.36,-0.13,0.33,10.29,0.08,-0.13,0.02,20.06,14.88,-41.56
1866749,0.93,0.02,0.03,0.36,-0.17,0.16,9.89,0.07,-0.15,0.00,20.50,16.00,-40.38
1866772,0.93,0.02,0.03,0.36,-0.12,0.19,9.80,0.03,-0.09,-0.04,20.50,16.00,-40.38
1866795,0.93,0.02,0.03,0.36,-0.23,0.29,10.05,-0.00,-0.03,-0.07,20.50,15.56,-41.19
1866819,0.93,0.02,0.03,0.35,-0.14,0.60,9.74,-0.05,-0.01,-0.11,20.50,15.56,-41.19
1866840,0.93,0.02,0.03,0.35,-0.48,1.10,10.06,0.01,-0.03,-0.07,19.25,16.00,-41.56
1866864,0.94,0.02,0.02,0.35,-0.23,0.78,9.57,0.05,-0.08,0.00,19.25,16.00,-41.56
1866885,0.94,0.02,0.02,0.35,-0.50,0.67,9.64,0.00,-0.05,0.05,19.25,16.00,-41.56
1866907,0.93,0.02,0.02,0.35,-0.53,-0.05,9.44,-0.01,-0.02,0.04,20.50,17.06,-41.56
1866930,0.94,0.02,0.02,0.35,-0.82,0.83,9.62,0.03,0.02,-0.14,20.50,17.06,-41.56
1866952,0.94,0.02,0.02,0.35,0.01,0.22,9.18,0.09,0.04,-0.07,19.69,17.50,-42.69
1866977,0.94,0.02,0.03,0.35,-0.46,0.83,9.49,-0.02,0.06,-0.08,19.69,17.50,-42.69
1866999,0.94,0.02,0.03,0.35,-0.22,0.18,9.55,-0.03,0.03,-0.08,19.25,17.87,-43.06
1867022,0.94,0.02,0.03,0.35,-0.46,-0.10,9.27,-0.03,0.01,-0.13,19.25,17.87,-43.06
1867042,0.94,0.02,0.03,0.35,-0.17,-0.17,9.17,-0.02,0.03,-0.15,20.06,19.00,-43.56
1867067,0.94,0.02,0.03,0.35,-0.42,-0.07,9.33,-0.02,0.04,-0.27,20.06,19.00,-43.56
1867089,0.94,0.02,0.03,0.34,-0.31,0.99,9.88,0.01,0.04,-0.26,19.69,18.19,-43.56
1867112,0.94,0.02,0.03,0.34,-0.42,0.84,10.02,0.00,0.04,-0.10,19.69,18.19,-43.56
1867132,0.94,0.02,0.03,0.34,-0.48,0.10,10.19,-0.03,0.02,-0.03,19.69,18.19,-43.56
1867157,0.94,0.02,0.03,0.34,-0.49,0.15,10.05,-0.02,0.02,-0.10,19.69,19.00,-43.06
1867180,0.94,0.02,0.03,0.34,-0.61,0.49,10.24,0.02,0.03,-0.11,19.69,19.00,-43.06
1867202,0.94,0.02,0.03,0.34,-0.43,0.73,9.93,0.07,0.01,-0.12,19.69,17.87,-42.69
1867227,0.94,0.02,0.03,0.34,-0.30,0.71,9.77,0.13,-0.02,-0.09,19.69,17.87,-42.69
1867249,0.94,0.02,0.03,0.34,-0.51,0.40,9.36,0.15,-0.08,-0.04,18.56,19.00,-42.69
1867272,0.94,0.02,0.03,0.34,-0.45,-0.18,9.19,0.05,-0.08,-0.03,18.56,19.00,-42.69
1867294,0.94,0.02,0.03,0.34,-0.33,-0.08,9.60,-0.03,-0.04,-0.12,18.56,18.56,-43.06
1867319,0.94,0.02,0.03,0.33,-0.38,0.74,9.70,0.06,-0.01,-0.33,18.56,18.56,-43.06
1867339,0.94,0.02,0.03,0.33,-0.27,1.15,10.04,0.11,0.00,-0.29,19.25,18.19,-44.69
1867364,0.94,0.02,0.03,0.33,-0.23,1.15,10.00,0.09,-0.01,-0.17,19.25,18.19,-44.69
1867384,0.94,0.02,0.03,0.33,-0.26,0.97,10.02,0.08,-0.03,-0.05,19.25,18.19,-44.69
1867407,0.94,0.02,0.03,0.33,-0.40,0.41,9.76,0.09,-0.09,0.04,18.56,18.56,-43.56
1867429,0.94,0.03,0.03,0.33,-0.40,0.31,9.63,0.08,-0.11,0.01,18.56,18.56,-43.56
1867452,0.94,0.03,0.03,0.33,-0.44,0.82,9.77,0.11,-0.05,-0.08,19.00,18.19,-44.69
1867476,0.94,0.03,0.03,0.33,-0.20,1.10,10.00,0.06,-0.04,-0.08,19.00,18.19,-44.69
1867499,0.95,0.03,0.03,0.32,-0.44,1.01,9.81,0.06,-0.08,-0.04,18.19,17.87,-43.56
1867524,0.95,0.03,0.03,0.32,-0.43,0.58,9.45,0.03,-0.08,0.01,18.19,17.87,-43.56
1867546,0.95,0.03,0.03,0.32,-0.43,0.47,9.87,-0.00,-0.02,-0.04,19.00,18.56,-44.69
1867569,0.95,0.03,0.03,0.32,-0.36,1.09,9.79,0.02,-0.01,-0.05,19.00,18.56,-44.69
1867591,0.95,0.03,0.03,0.32,-0.13,0.79,10.12,0.06,-0.01,0.01,18.19,17.06,-45.50
1867616,0.95,0.03,0.03,0.32,-0.31,0.59,9.54,0.04,-0.05,0.03,18.19,17.06,-45.50
1867638,0.95,0.03,0.03,0.32,-0.26,0.24,9.93,-0.02,-0.01,0.02,17.75,17.50,-44.25
1867661,0.95,0.03,0.02,0.32,-0.25,0.63,9.89,0.01,-0.02,-0.05,17.75,17.50,-44.25
1867683,0.95,0.03,0.02,0.32,-0.30,1.06,9.49,0.05,0.01,-0.03,17.75,17.50,-44.25
1867706,0.95,0.03,0.03,0.32,-0.30,0.63,9.71,0.00,0.08,0.06,18.19,17.87,-45.50
1867728,0.95,0.03,0.03,0.32,-0.41,0.48,10.02,-0.06,0.04,-0.05,18.19,17.87,-45.50
1867751,0.95,0.03,0.03,0.32,-0.26,0.57,9.89,-0.08,0.03,-0.07,19.00,17.87,-44.25
1867776,0.95,0.03,0.03,0.32,-0.30,0.65,9.66,-0.06,0.02,-0.10,19.00,17.87,-44.25
1867796,0.95,0.03,0.03,0.32,-0.34,0.61,9.95,-0.04,0.03,-0.08,19.00,17.50,-43.06
1867819,0.95,0.03,0.03,0.32,-0.36,0.49,10.00,-0.02,0.02,-0.08,19.00,17.50,-43.06
1867841,0.95,0.03,0.03,0.32,-0.22,0.54,9.78,-0.01,-0.02,-0.12,17.75,18.56,-43.88
1867864,0.95,0.03,0.03,0.32,-0.29,0.87,9.76,-0.03,-0.03,-0.16,17.75,18.56,-43.88
1867886,0.95,0.03,0.03,0.32,-0.40,1.20,9.91,-0.02,-0.04,-0.15,17.75,17.50,-43.56
1867909,0.95,0.03,0.03,0.32,-0.41,0.68,9.68,-0.03,-0.05,-0.06,17.75,17.50,-43.56
1867929,0.95,0.03,0.02,0.32,-0.40,0.55,9.81,0.00,-0.02,-0.11,17.75,17.50,-43.56
1867954,0.95,0.03,0.02,0.31,-0.40,0.84,9.89,0.02,0.00,-0.17,18.19,18.56,-43.88
1867976,0.95,0.03,0.02,0.31,-0.38,0.98,9.91,0.02,0.01,-0.15,18.19,18.56,-43.88
1867999,0.95,0.03,0.03,0.31,-0.33,0.91,10.10,0.03,0.02,-0.12,18.56,18.19,-43.56
1868021,0.95,0.03,0.03,0.31,-0.40,0.85,9.98,0.03,-0.00,-0.08,18.56,18.19,-43.56
1868044,0.95,0.03,0.03,0.31,-0.38,0.67,9.92,0.01,-0.02,-0.03,17.75,18.19,-44.25
1868066,0.95,0.03,0.03,0.31,-0.41,0.64,9.70,-0.02,-0.02,-0.02,17.75,18.19,-44.25
1868089,0.95,0.03,0.03,0.31,-0.30,0.45,9.90,-0.01,0.01,-0.03,17.06,18.56,-44.69
1868111,0.95,0.03,0.03,0.31,-0.35,0.59,9.81,0.01,0.02,-0.06,17.06,18.56,-44.69
1868132,0.95,0.03,0.03,0.31,-0.33,0.61,9.83,0.03,0.02,-0.07,17.06,18.56,-44.69
1868156,0.95,0.03,0.03,0.31,-0.30,0.76,9.85,0.03,0.03,-0.03,17.06,18.56,-45.50
1868177,0.95,0.03,0.03,0.31,-0.32,0.42,9.75,0.03,0.02,0.01,17.06,18.56,-45.50
1868201,0.95,0.03,0.03,0.31,-0.29,0.29,9.57,0.05,0.04,0.01,18.19,19.00,-43.56
1868226,0.95,0.03,0.03,0.31,-0.30,0.25,9.75,0.02,0.05,-0.06,18.19,19.00,-43.56
1868247,0.95,0.03,0.03,0.31,-0.29,0.67,9.91,-0.02,0.04,-0.07,17.75,18.19,-43.88
1868269,0.95,0.03,0.03,0.30,-0.19,0.65,9.94,-0.05,0.02,-0.03,17.75,18.19,-43.88
1868292,0.95,0.03,0.03,0.30,-0.29,0.49,10.06,-0.04,-0.02,-0.02,18.19,19.37,-43.56
1868316,0.95,0.03,0.03,0.30,-0.34,0.73,9.79,0.01,-0.01,-0.08,18.19,19.37,-43.56
1868337,0.95,0.03,0.03,0.30,-0.35,0.77,9.94,0.03,0.01,-0.05,17.75,18.19,-43.88
1868359,0.95,0.03,0.03,0.30,-0.37,0.80,9.78,0.02,0.02,0.00,17.75,18.19,-43.88
1868380,0.95,0.03,0.03,0.30,-0.50,0.66,10.00,-0.01,0.02,0.05,17.75,18.19,-43.88
1868404,0.95,0.03,0.03,0.30,-0.37,0.57,10.02,-0.01,-0.01,0.07,17.06,19.69,-43.56
1868427,0.95,0.03,0.03,0.30,-0.45,0.66,9.84,0.02,-0.01,0.00,17.06,19.69,-43.56
1868449,0.95,0.03,0.03,0.30,-0.41,0.86,9.97,0.01,0.01,-0.02,18.19,18.56,-44.25
1868474,0.95,0.03,0.03,0.30,-0.40,0.72,9.91,-0.00,0.00,0.01,18.19,18.56,-44.25
1868496,0.95,0.03,0.03,0.30,-0.40,0.43,9.94,0.01,-0.00,-0.02,17.50,18.19,-45.50
1868519,0.95,0.03,0.03,0.30,-0.39,0.84,9.87,0.02,-0.01,-0.06,17.50,18.19,-45.50
1868544,0.95,0.03,0.03,0.30,-0.41,0.81,9.70,0.02,0.02,-0.02,18.56,19.00,-45.88
1868566,0.95,0.03,0.03,0.30,-0.35,0.55,9.76,0.02,0.04,0.00,18.56,19.00,-45.88
1868589,0.95,0.03,0.03,0.30,-0.31,0.81,10.10,0.03,0.04,-0.04,18.56,19.00,-45.50
1868611,0.95,0.03,0.03,0.30,-0.36,0.89,9.79,0.04,0.01,-0.03,18.56,19.00,-45.50
1868634,0.95,0.03,0.03,0.30,-0.36,0.73,9.88,0.03,-0.00,0.02,18.56,19.00,-45.50
1868656,0.95,0.03,0.03,0.30,-0.41,0.52,9.78,0.02,-0.02,0.03,17.75,19.00,-44.25
1868679,0.95,0.03,0.03,0.30,-0.35,0.38,9.80,0.01,-0.00,-0.01,17.75,19.00,-44.25
1868701,0.95,0.03,0.03,0.30,-0.38,0.72,9.78,0.00,0.02,-0.06,18.19,19.00,-43.88
1868724,0.95,0.03,0.03,0.30,-0.40,1.02,10.00,-0.02,0.02,-0.03,18.19,19.00,-43.88
1868746,0.95,0.03,0.03,0.30,-0.43,0.67,9.91,-0.01,0.01,-0.00,18.19,19.00,-44.25
1868771,0.95,0.03,0.03,0.30,-0.42,0.58,9.95,0.01,0.01,-0.04,18.19,19.00,-44.25
1868791,0.95,0.03,0.03,0.30,-0.52,0.66,10.13,0.03,0.02,-0.09,17.50,17.87,-44.25
1868816,0.95,0.03,0.03,0.30,-0.52,0.60,10.08,0.05,-0.02,-0.13,17.50,17.87,-44.25
1868836,0.95,0.03,0.03,0.30,-0.67,0.79,9.78,0.05,-0.00,-0.17,18.19,17.50,-43.56
1868859,0.95,0.03,0.03,0.30,-0.73,0.86,10.04,0.05,0.03,-0.18,18.19,17.50,-43.56
1868881,0.95,0.03,0.03,0.30,-0.70,1.01,10.06,0.08,0.02,-0.18,18.19,17.50,-43.56
1868904,0.95,0.03,0.03,0.29,-0.55,0.89,10.11,0.11,0.00,-0.16,17.50,18.19,-43.56
1868926,0.96,0.03,0.03,0.29,-0.49,0.87,10.13,0.13,-0.02,-0.22,17.50,18.19,-43.56
1868949,0.96,0.03,0.03,0.29,-0.45,0.87,10.18,0.18,-0.03,-0.27,18.56,18.56,-43.56
1868974,0.96,0.04,0.03,0.29,-0.47,1.15,10.28,0.19,-0.05,-0.30,18.56,18.56,-43.56
1868996,0.96,0.04,0.03,0.28,-0.61,1.94,10.12,0.18,-0.08,-0.15,17.50,17.87,-44.25
1869019,0.96,0.04,0.03,0.28,-0.46,3.40,10.46,0.10,-0.06,0.18,17.50,17.87,-44.25
1869039,0.96,0.04,0.03,0.29,-1.32,4.56,10.57,-0.01,-0.04,0.69,17.06,18.19,-45.06
1869064,0.95,0.04,0.03,0.30,-3.13,9.63,9.26,0.10,0.03,1.68,17.06,18.19,-45.06
1869086,0.94,0.04,0.03,0.33,-4.54,12.09,9.96,0.28,0.32,4.50,17.75,17.06,-44.69
1869109,0.91,0.05,0.04,0.40,-10.74,15.01,9.38,1.06,0.32,6.47,17.75,17.06,-44.69
1869129,0.88,0.07,0.05,0.47,-16.63,25.69,10.88,1.96,0.84,9.05,17.75,17.06,-44.69
1869154,0.82,0.09,0.06,0.57,-24.80,26.83,14.68,2.14,1.29,13.24,21.19,17.50,-46.25
1869176,0.71,0.10,0.06,0.69,-39.14,17.54,16.53,0.31,0.60,20.23,21.19,17.50,-46.25
1869201,0.47,0.11,0.02,0.88,-39.16,5.33,19.81,-0.68,-0.25,23.17,36.38,8.50,-52.50
1869225,0.26,0.12,-0.02,0.96,-39.16,-3.36,15.07,-1.97,-2.91,23.61,36.38,8.50,-52.50
1869246,-0.05,0.14,-0.09,0.98,-39.16,-15.13,2.76,-1.78,-2.76,21.76,2.50,-30.56,-47.56
1869271,-0.23,0.14,-0.14,0.95,-37.71,-18.96,1.50,-3.26,-2.11,18.23,2.50,-30.56,-47.56
1869293,-0.36,0.14,-0.18,0.90,-21.89,-28.62,-6.53,-2.78,-1.37,14.82,-29.56,-4.19,-46.69
1869318,-0.45,0.13,-0.22,0.86,-8.46,-37.69,4.44,-0.65,1.56,6.23,-29.56,-4.19,-46.69
1869338,-0.49,0.10,-0.23,0.83,-1.37,-19.00,13.87,0.59,1.13,0.76,-25.37,18.00,-44.50
1869363,-0.48,0.09,-0.22,0.84,0.54,-3.14,11.94,1.10,0.22,-0.85,-25.37,18.00,-44.50
1869385,-0.48,0.09,-0.21,0.85,-1.61,-0.75,4.99,1.06,-0.54,-0.03,-21.56,20.37,-45.56
1869408,-0.49,0.09,-0.20,0.85,-1.42,-3.97,3.35,0.95,-0.12,0.34,-21.56,20.37,-45.56
1869430,-0.49,0.08,-0.20,0.85,-0.61,-4.12,7.14,0.37,0.59,-0.03,-21.56,20.37,-45.56
1869453,-0.48,0.07,-0.20,0.85,0.20,-3.16,10.78,0.02,0.60,0.10,-22.25,18.00,-45.69
1869475,-0.48,0.07,-0.20,0.85,-1.84,-5.43,9.26,0.21,-0.04,0.11,-22.25,18.00,-45.69
1869500,-0.48,0.07,-0.20,0.85,-2.54,-5.09,6.88,0.49,-0.17,-0.37,-20.56,17.87,-47.00
1869524,-0.48,0.07,-0.19,0.85,-1.71,-3.04,7.55,0.60,0.14,-0.60,-20.56,17.87,-47.00
1869545,-0.48,0.06,-0.19,0.86,-0.71,-3.39,8.62,0.41,0.27,-0.37,-21.25,16.87,-47.75
1869570,-0.47,0.06,-0.18,0.86,-0.71,-4.23,9.22,0.36,0.22,-0.45,-21.25,16.87,-47.75
1869592,-0.47,0.06,-0.18,0.86,-0.54,-3.77,8.56,0.48,0.18,-0.56,-21.69,15.75,-47.75
1869615,-0.46,0.05,-0.18,0.87,-0.30,-3.13,9.21,0.31,0.32,-0.30,-21.69,15.75,-47.75
1869637,-0.46,0.05,-0.18,0.87,-0.96,-4.85,9.33,0.28,0.35,-0.12,-21.25,14.19,-49.25
1869662,-0.46,0.05,-0.17,0.87,-1.54,-5.59,9.49,0.40,0.26,-0.46,-21.25,14.19,-49.25
1869682,-0.45,0.04,-0.17,0.88,-1.49,-3.79,9.57,0.47,0.09,-0.93,-20.19,13.06,-47.00
1869705,-0.44,0.04,-0.17,0.88,-0.44,-2.09,9.54,0.16,0.15,-0.48,-20.19,13.06,-47.00
