
2077564,0.14,-0.03,-0.01,0.99,-0.44,-0.01,9.82,0.01,0.00,0.00,9.75,-26.00,-35.69
2077587,0.14,-0.03,-0.01,0.99,-0.44,0.01,9.92,0.01,0.00,0.00,10.19,-26.37,-36.88
2077612,0.14,-0.03,-0.01,0.99,-0.45,0.01,9.83,0.00,0.00,-0.00,10.19,-26.37,-36.88
2077634,0.14,-0.03,-0.01,0.99,-0.45,-0.02,9.91,0.00,-0.00,0.00,10.19,-27.06,-36.50
2077657,0.14,-0.03,-0.01,0.99,-0.45,-0.01,9.82,0.00,0.00,0.00,10.19,-27.06,-36.50
2077681,0.14,-0.03,-0.01,0.99,-0.45,0.00,9.90,-0.00,-0.00,0.00,9.75,-26.00,-36.88
2077704,0.14,-0.03,-0.01,0.99,-0.44,-0.02,9.84,-0.01,0.00,0.00,9.75,-26.00,-36.88
2077726,0.14,-0.03,-0.01,0.99,-0.45,-0.01,9.92,-0.01,0.00,0.00,9.38,-27.06,-36.88
2077751,0.14,-0.03,-0.01,0.99,-0.45,-0.01,9.81,-0.01,0.01,0.00,9.38,-27.06,-36.88
2077773,0.14,-0.03,-0.01,0.99,-0.45,-0.01,9.89,-0.00,0.00,0.00,9.75,-26.69,-35.69
2077796,0.14,-0.03,-0.01,0.99,-0.45,-0.01,9.82,-0.02,-0.00,-0.00,9.75,-26.69,-35.69
2077816,0.14,-0.03,-0.01,0.99,-0.45,-0.03,9.89,-0.02,0.00,0.00,9.75,-26.69,-35.69
2077841,0.14,-0.03,-0.01,0.99,-0.46,0.00,9.88,-0.02,-0.00,0.00,9.75,-26.69,-35.69
2077863,0.14,-0.03,-0.01,0.99,-0.44,-0.01,9.86,-0.01,0.00,0.00,9.75,-26.69,-35.69
2077886,0.14,-0.03,-0.01,0.99,-0.45,-0.02,9.90,-0.01,-0.00,0.00,10.19,-26.69,-37.38
2077911,0.14,-0.03,-0.01,0.99,-0.45,-0.03,9.86,-0.01,-0.00,0.00,10.19,-26.69,-37.38
2077935,0.14,-0.03,-0.01,0.99,-0.46,-0.04,9.86,0.00,0.00,0.00,9.38,-26.00,-35.69
2077956,0.14,-0.03,-0.01,0.99,-0.46,0.00,9.84,-0.00,0.00,0.00,9.38,-26.00,-35.69
2077980,0.14,-0.03,-0.01,0.99,-0.45,-0.02,9.90,-0.01,0.00,0.00,10.19,-26.37,-37.38
2078005,0.14,-0.03,-0.01,0.99,-0.45,-0.02,9.82,-0.01,0.00,0.00,10.19,-26.37,-37.38
2078027,0.14,-0.03,-0.01,0.99,-0.45,-0.04,9.90,-0.01,0.00,0.00,9.38,-27.06,-37.38
2078050,0.14,-0.03,-0.01,0.99,-0.43,-0.02,9.80,-0.02,0.01,0.00,9.38,-27.06,-37.38
2078072,0.14,-0.03,-0.01,0.99,-0.44,-0.02,9.88,-0.01,0.00,0.00,10.50,-27.50,-36.50
2078095,0.14,-0.03,-0.01,0.99,-0.44,-0.05,9.78,-0.02,0.00,0.00,10.50,-27.50,-36.50
2078117,0.14,-0.03,-0.01,0.99,-0.45,-0.09,9.88,-0.01,0.00,0.00,10.50,-27.50,-36.50
2078140,0.14,-0.03,-0.01,0.99,-0.45,0.01,9.87,-0.01,0.00,0.00,10.19,-26.69,-35.38
2078164,0.14,-0.03,-0.01,0.99,-0.43,-0.01,9.85,-0.01,0.01,0.00,10.19,-26.69,-35.38
2078187,0.14,-0.03,-0.01,0.99,-0.46,-0.04,9.91,-0.01,0.00,-0.00,10.19,-26.37,-36.50
2078212,0.14,-0.03,-0.01,0.99,-0.46,-0.11,9.87,-0.00,-0.00,0.00,10.19,-26.37,-36.50
2078234,0.14,-0.03,-0.01,0.99,-0.43,0.07,9.87,0.02,-0.00,0.00,10.19,-27.50,-36.50
2078257,0.14,-0.03,-0.01,0.99,-0.45,0.02,9.88,0.01,0.00,0.00,10.19,-27.50,-36.50
2078279,0.14,-0.03,-0.01,0.99,-0.46,-0.11,9.92,0.01,-0.00,0.00,10.50,-26.69,-36.88
2078304,0.14,-0.03,-0.01,0.99,-0.47,-0.10,9.79,0.01,0.00,0.00,10.50,-26.69,-36.88
2078324,0.14,-0.03,-0.01,0.99,-0.43,0.02,9.94,0.00,0.00,0.00,10.19,-27.06,-36.19
2078349,0.14,-0.03,-0.01,0.99,-0.45,-0.04,9.81,-0.00,0.00,0.00,10.19,-27.06,-36.19
2078371,0.14,-0.03,-0.01,0.99,-0.46,-0.12,9.88,-0.00,-0.00,0.00,9.38,-27.06,-36.50
2078394,0.14,-0.03,-0.01,0.99,-0.44,-0.02,9.82,0.01,0.00,0.00,9.38,-27.06,-36.50
2078416,0.14,-0.03,-0.01,0.99,-0.42,-0.02,9.89,0.00,-0.00,0.00,9.38,-27.06,-36.50
2078439,0.14,-0.03,-0.01,0.99,-0.45,-0.03,9.92,0.00,0.00,0.00,10.19,-26.37,-34.56
2078464,0.14,-0.03,-0.01,0.99,-0.46,-0.06,9.88,-0.01,0.00,0.00,10.19,-26.37,-34.56
2078486,0.14,-0.03,-0.01,0.99,-0.44,-0.02,9.89,-0.01,-0.00,0.00,9.75,-26.37,-36.50
2078509,0.14,-0.03,-0.01,0.99,-0.44,-0.01,9.83,-0.00,0.00,0.00,9.75,-26.37,-36.50
2078533,0.14,-0.03,-0.01,0.99,-0.46,-0.08,9.93,-0.00,0.00,0.00,10.19,-26.37,-36.19
2078556,0.14,-0.03,-0.01,0.99,-0.43,-0.03,9.86,-0.01,-0.00,0.00,10.19,-26.37,-36.19
2078578,0.14,-0.03,-0.01,0.99,-0.43,-0.02,9.92,-0.01,0.00,0.00,10.88,-26.00,-35.38
2078603,0.14,-0.03,-0.01,0.99,-0.44,-0.03,9.80,-0.03,-0.00,-0.02,10.88,-26.00,-35.38
2078623,0.14,-0.03,-0.01,0.99,-0.45,0.11,9.96,-0.08,0.00,-0.09,10.50,-26.37,-36.19
2078648,0.15,-0.03,-0.01,0.99,-0.43,-0.22,9.81,-0.07,0.00,-0.13,10.50,-26.37,-36.19
2078668,0.15,-0.03,-0.01,0.99,-0.44,0.27,9.88,-0.06,0.00,-0.08,10.50,-26.37,-36.19
2078693,0.15,-0.03,-0.01,0.99,-0.47,-0.59,9.88,-0.06,0.01,-0.06,10.19,-26.69,-35.69
2078715,0.15,-0.03,-0.01,0.99,-0.46,0.54,9.90,-0.03,0.01,-0.14,10.19,-26.69,-35.69
2078738,0.15,-0.03,-0.01,0.99,-0.46,0.72,9.95,0.01,0.00,-0.03,10.19,-26.37,-35.69
2078763,0.15,-0.03,-0.01,0.99,-0.44,-0.11,9.88,0.00,0.01,-0.00,10.19,-26.37,-35.69
2078785,0.15,-0.03,-0.01,0.99,-0.80,-0.68,9.84,-0.02,0.01,-0.05,9.38,-26.37,-36.19
2078808,0.15,-0.03,-0.01,0.99,-0.84,-0.70,9.72,-0.03,0.08,-0.20,9.38,-26.37,-36.19
2078830,0.15,-0.03,-0.01,0.99,-0.65,-0.14,10.12,0.04,0.15,-0.29,10.88,-26.37,-36.19
2078853,0.16,-0.03,-0.01,0.99,0.14,0.81,9.93,0.05,0.19,-0.11,10.88,-26.37,-36.19
2078875,0.16,-0.03,-0.01,0.99,-0.12,0.56,10.05,0.06,0.26,0.06,10.19,-25.56,-34.19
2078898,0.16,-0.04,-0.01,0.99,-0.47,0.57,10.47,0.09,0.24,0.18,10.19,-25.56,-34.19
2078920,0.15,-0.04,-0.01,0.99,-0.91,-0.53,11.05,0.05,0.17,0.26,10.19,-25.56,-34.19
2078943,0.15,-0.04,-0.01,0.99,-0.90,-1.11,10.56,-0.03,-0.10,-0.00,11.69,-26.37,-34.56
2078965,0.15,-0.04,-0.01,0.99,-0.34,0.06,10.49,-0.03,-0.18,-0.13,11.69,-26.37,-34.56
2078990,0.15,-0.03,-0.01,0.99,-0.35,0.31,10.67,-0.01,-0.28,-0.06,11.69,-26.37,-35.69
2079012,0.15,-0.03,-0.01,0.99,-0.42,-0.32,9.36,0.04,-0.35,-0.04,11.69,-26.37,-35.69
2079035,0.15,-0.03,-0.01,0.99,-0.50,-0.48,9.49,0.01,-0.22,-0.09,11.56,-27.87,-35.69
2079059,0.16,-0.02,-0.01,0.99,-0.61,0.00,9.74,-0.02,-0.16,-0.11,11.56,-27.87,-35.69
2079082,0.16,-0.02,-0.01,0.99,-0.72,-0.29,9.43,0.06,-0.13,-0.10,11.56,-29.37,-37.69
2079105,0.16,-0.02,-0.01,0.99,-0.39,-1.05,8.78,0.08,-0.13,-0.09,11.56,-29.37,-37.69
2079125,0.16,-0.02,-0.01,0.99,-0.65,-1.03,9.41,0.07,-0.11,-0.38,11.25,-29.69,-38.50
2079150,0.16,-0.02,-0.01,0.99,-0.08,0.02,8.98,0.03,-0.09,-0.38,11.25,-29.69,-38.50
2079172,0.17,-0.02,-0.01,0.99,-0.35,0.36,9.62,-0.04,-0.05,-0.19,11.25,-31.56,-38.50
2079195,0.17,-0.02,-0.01,0.99,-0.16,0.01,9.54,-0.04,-0.04,-0.15,11.25,-31.56,-38.50
2079217,0.17,-0.02,-0.01,0.99,-0.22,0.00,9.79,0.02,0.01,-0.11,11.25,-31.56,-38.50
2079240,0.17,-0.02,-0.01,0.99,-0.19,-0.08,10.19,0.08,0.02,-0.09,12.69,-30.37,-38.50
2079262,0.17,-0.02,-0.01,0.98,-0.25,-0.14,10.02,0.12,-0.05,-0.15,12.69,-30.37,-38.50
2079285,0.18,-0.02,-0.00,0.98,-0.32,-0.39,9.85,0.15,-0.06,-0.27,13.50,-31.19,-39.56
2079311,0.18,-0.02,-0.00,0.98,-0.11,0.00,9.79,0.18,-0.04,-0.38,13.50,-31.19,-39.56
2079332,0.18,-0.01,-0.00,0.98,-0.25,0.52,9.90,0.12,-0.04,-0.30,13.50,-33.06,-37.25
2079356,0.19,-0.01,-0.00,0.98,-0.15,0.37,9.81,0.05,-0.05,-0.24,13.50,-33.06,-37.25
2079377,0.19,-0.01,-0.00,0.98,-0.42,0.55,9.73,0.03,-0.05,-0.18,14.56,-33.38,-37.25
2079401,0.19,-0.01,0.00,0.98,-0.27,0.03,9.25,0.05,0.07,-0.15,14.56,-33.38,-37.25
2079422,0.19,-0.01,0.00,0.98,-0.36,0.13,9.78,-0.00,0.18,-0.23,14.19,-33.75,-38.00
2079447,0.19,-0.02,0.00,0.98,-0.31,0.12,9.47,-0.13,0.19,-0.31,14.19,-33.75,-38.00
2079467,0.20,-0.02,-0.00,0.98,-0.35,-0.31,10.04,-0.23,0.23,-0.35,14.19,-33.75,-38.00
2079492,0.20,-0.02,-0.00,0.98,-0.53,-0.12,10.57,-0.07,0.05,-0.49,16.06,-33.75,-37.56
2079514,0.21,-0.02,-0.00,0.98,-0.26,0.38,10.03,-0.06,-0.06,-0.47,16.06,-33.75,-37.56
2079537,0.21,-0.02,-0.00,0.98,-0.29,0.67,9.77,-0.07,-0.04,-0.30,16.69,-33.38,-36.50
2079561,0.21,-0.02,-0.01,0.98,-0.34,0.64,9.54,-0.12,0.08,0.06,16.69,-33.38,-36.50
2079584,0.21,-0.02,-0.01,0.98,-0.28,0.45,9.36,-0.21,0.18,0.19,17.06,-33.06,-36.50
2079608,0.21,-0.03,-0.01,0.98,-0.45,0.00,9.53,-0.20,0.29,0.26,17.06,-33.06,-36.50
2079631,0.21,-0.03,-0.01,0.98,-1.39,0.14,10.72,-0.16,0.38,0.23,17.50,-33.75,-37.69
2079653,0.20,-0.03,-0.01,0.98,-0.70,-0.36,11.75,0.33,-0.13,0.44,17.50,-33.75,-37.69
2079674,0.20,-0.03,-0.00,0.98,-0.64,-1.62,10.64,0.33,-0.50,0.29,16.37,-33.38,-37.38
2079698,0.20,-0.02,-0.00,0.98,-0.38,0.17,9.83,0.44,-0.60,0.08,16.37,-33.38,-37.38
2079721,0.20,-0.01,0.00,0.98,0.07,0.97,9.63,0.41,-0.57,0.08,16.00,-33.06,-37.25
2079744,0.19,-0.01,0.00,0.98,-0.23,-0.50,7.79,0.10,-0.32,0.24,16.00,-33.06,-37.25
2079764,0.19,-0.01,0.00,0.98,-0.22,-0.52,8.51,0.02,0.13,0.17,16.00,-33.06,-37.25
2079789,0.19,-0.01,0.00,0.98,-0.33,-0.08,10.13,0.02,0.33,0.10,15.56,-33.38,-37.56
2079811,0.19,-0.01,0.01,0.98,-0.31,0.00,10.22,-0.02,0.16,0.13,15.56,-33.38,-37.56
2079834,0.19,-0.01,0.01,0.98,-0.39,-0.08,9.97,0.00,0.09,0.01,14.06,-34.88,-38.75
2079856,0.19,-0.02,0.01,0.98,-0.42,0.09,10.18,0.01,0.05,-0.05,14.06,-34.88,-38.75
2079879,0.19,-0.02,0.01,0.98,-0.44,0.44,9.99,0.01,-0.01,0.03,14.50,-33.75,-37.56
2079901,0.19,-0.02,0.01,0.98,-0.41,0.04,9.73,0.02,0.05,0.12,14.50,-33.75,-37.56
2079924,0.19,-0.02,0.01,0.98,-0.43,-0.11,10.11,0.04,0.04,0.05,13.69,-34.19,-36.75
2079948,0.19,-0.02,0.01,0.98,-0.34,0.06,9.70,0.01,0.01,-0.05,13.69,-34.19,-36.75
2079969,0.19,-0.02,0.01,0.98,-0.35,0.23,9.93,0.00,0.02,-0.12,13.69,-34.19,-36.75
2079991,0.19,-0.02,0.01,0.98,-0.31,0.47,10.13,-0.02,-0.00,-0.09,14.06,-34.19,-36.75
2080014,0.19,-0.02,0.01,0.98,-0.42,0.35,10.06,-0.02,-0.05,-0.06,14.06,-34.19,-36.75
2080036,0.19,-0.02,0.01,0.98,-0.46,0.17,9.82,0.01,-0.05,-0.05,15.19,-34.56,-38.00
2080061,0.19,-0.01,0.01,0.98,-0.30,0.15,9.94,0.04,-0.05,-0.09,15.19,-34.56,-38.00
2080081,0.19,-0.01,0.01,0.98,-0.26,0.24,9.92,0.04,-0.05,-0.10,14.88,-34.56,-38.00
2080104,0.19,-0.01,0.01,0.98,-0.43,-0.22,9.93,0.10,0.00,-0.20,14.88,-34.56,-38.00
2080126,0.20,-0.01,0.01,0.98,-0.33,-0.48,10.03,0.16,0.02,-0.36,14.50,-33.75,-36.38
2080149,0.20,-0.01,0.01,0.98,-0.25,0.74,9.43,0.27,0.03,-0.54,14.50,-33.75,-36.38
2080172,0.21,-0.01,0.01,0.98,0.08,1.07,9.93,0.39,0.37,-0.43,14.88,-34.19,-36.38
2080194,0.21,-0.02,0.02,0.98,-0.29,0.92,10.80,0.38,0.42,-0.40,14.88,-34.19,-36.38
2080217,0.22,-0.02,0.02,0.98,-0.40,0.35,11.62,0.24,0.24,-0.41,14.88,-34.19,-36.38
2080239,0.22,-0.02,0.02,0.98,-0.97,0.89,10.32,-0.13,-0.39,-0.52,17.50,-35.25,-36.38
2080262,0.22,-0.02,0.02,0.97,-0.58,3.59,9.53,-0.12,-0.39,-0.44,17.50,-35.25,-36.38
2080286,0.23,-0.01,0.02,0.97,-0.21,8.33,10.28,0.06,-0.20,0.01,18.56,-34.56,-36.19
2080309,0.22,-0.01,0.02,0.98,-2.24,17.22,10.81,0.18,-0.38,2.18,18.56,-34.56,-36.19
2080331,0.19,-0.00,0.02,0.98,-8.12,26.96,11.77,-0.53,-0.84,5.44,17.50,-34.19,-38.06
2080356,0.08,0.01,-0.00,1.00,-14.46,23.18,10.52,-2.27,-1.51,10.83,17.50,-34.19,-38.06
