
8919044,1.00,-0.09,0.02,0.01,-1.16,-0.72,9.78,0.62,-0.02,0.08,-19.69,-11.69,5.25
8919066,1.00,-0.09,0.02,0.01,-0.55,-1.50,9.53,0.42,-0.03,0.21,-19.69,-11.69,5.25
8919089,1.00,-0.08,0.02,0.02,-0.67,-1.96,10.26,0.33,-0.04,0.25,-20.37,-13.25,4.69
8919113,1.00,-0.08,0.02,0.02,-0.07,-2.34,10.96,0.21,-0.02,0.16,-20.37,-13.25,4.69
8919134,1.00,-0.08,0.02,0.02,-0.20,-1.94,11.97,0.19,-0.09,-0.08,-19.87,-13.06,4.38
8919158,1.00,-0.07,0.02,0.02,-0.34,-0.77,11.90,0.12,-0.32,-0.05,-19.87,-13.06,4.38
8919179,1.00,-0.07,0.02,0.02,0.03,-0.38,11.78,0.17,-0.42,0.13,-20.19,-14.75,4.56
8919203,1.00,-0.07,0.01,0.02,0.23,-0.82,11.25,0.33,-0.56,0.28,-20.19,-14.75,4.56
8919224,1.00,-0.07,0.01,0.02,0.11,-1.54,10.59,0.32,-0.72,0.31,-20.19,-14.75,4.56
8919248,1.00,-0.06,-0.00,0.03,-0.07,-2.21,7.96,0.20,-0.75,0.06,-20.25,-14.88,1.25
8919269,1.00,-0.06,-0.01,0.03,-0.52,-0.58,6.87,0.15,-0.52,-0.04,-20.25,-14.88,1.25
8919293,1.00,-0.06,-0.01,0.03,-0.44,-1.13,6.89,0.09,-0.17,0.17,-21.69,-16.37,-2.25
8919316,1.00,-0.06,-0.01,0.03,-0.12,-2.51,7.73,0.13,0.19,0.02,-21.69,-16.37,-2.25
8919339,1.00,-0.06,-0.01,0.03,0.11,-1.49,8.72,0.13,0.24,-0.17,-19.75,-16.56,-4.69
8919363,1.00,-0.06,-0.01,0.03,-0.20,-1.15,8.70,0.05,0.23,-0.16,-19.75,-16.56,-4.69
8919386,1.00,-0.06,-0.01,0.03,0.14,-2.02,8.91,-0.01,0.24,-0.23,-16.19,-15.50,-8.50
8919408,1.00,-0.06,-0.00,0.02,0.09,-1.32,9.88,-0.07,0.20,-0.39,-16.19,-15.50,-8.50
8919431,1.00,-0.06,-0.00,0.02,-0.09,-0.96,9.97,-0.14,0.10,-0.44,-14.19,-15.19,-8.69
8919455,1.00,-0.06,-0.00,0.01,-0.21,-1.89,9.71,-0.15,0.02,-0.50,-14.19,-15.19,-8.69
8919476,1.00,-0.06,-0.00,0.01,-0.28,-2.26,9.99,-0.01,0.01,-0.93,-12.50,-14.38,-11.56
8919498,1.00,-0.06,-0.00,-0.00,-0.33,-2.09,10.31,-0.10,-0.03,-1.09,-12.50,-14.38,-11.56
8919521,1.00,-0.06,-0.00,-0.02,-0.39,-2.08,10.56,-0.38,-0.09,-1.16,-12.50,-14.38,-11.56
8919545,1.00,-0.07,-0.01,-0.03,-0.28,-2.90,10.09,-0.57,-0.19,-1.31,-10.38,-14.50,-10.88
8919568,1.00,-0.07,-0.01,-0.05,-0.34,-2.44,9.89,-0.56,-0.20,-1.83,-10.38,-14.50,-10.88
8919592,0.99,-0.08,-0.01,-0.07,-0.24,-1.52,9.87,-0.40,-0.18,-2.08,-8.75,-14.00,-10.69
8919615,0.99,-0.08,-0.02,-0.09,-0.23,-0.09,9.48,-0.05,-0.13,-1.96,-8.75,-14.00,-10.69
8919640,0.99,-0.08,-0.02,-0.11,0.35,-1.65,9.23,-0.02,-0.07,-1.67,-5.06,-16.37,-11.56
8919662,0.99,-0.08,-0.02,-0.14,0.45,-3.02,9.32,0.08,0.02,-1.77,-5.06,-16.37,-11.56
8919685,0.98,-0.08,-0.02,-0.15,0.26,-2.11,10.19,0.19,-0.01,-2.13,-1.19,-20.87,-13.56
8919707,0.98,-0.08,-0.03,-0.18,0.29,-1.44,10.07,0.36,-0.28,-2.50,-1.19,-20.87,-13.56
8919730,0.97,-0.07,-0.03,-0.21,0.40,-0.52,9.14,0.42,-0.40,-2.55,5.88,-26.69,-12.75
8919754,0.97,-0.07,-0.04,-0.23,0.38,0.37,8.54,0.29,-0.31,-2.30,5.88,-26.69,-12.75
8919775,0.96,-0.07,-0.04,-0.25,1.04,0.10,9.00,0.01,-0.13,-1.63,11.38,-30.87,-13.75
8919799,0.96,-0.07,-0.05,-0.26,1.20,-1.66,9.39,0.00,-0.07,-1.57,11.38,-30.87,-13.75
8919820,0.95,-0.07,-0.05,-0.29,1.27,-3.26,8.91,0.15,-0.05,-1.87,11.38,-30.87,-13.75
8919844,0.95,-0.06,-0.05,-0.31,0.42,-4.01,8.10,0.36,0.08,-2.56,18.25,-31.87,-15.69
8919867,0.94,-0.06,-0.05,-0.34,0.21,1.36,8.62,0.32,0.29,-2.91,18.25,-31.87,-15.69
8919891,0.93,-0.05,-0.05,-0.37,0.80,1.61,8.92,0.14,0.33,-2.28,24.87,-30.69,-13.56
8919916,0.92,-0.05,-0.05,-0.39,0.86,0.14,9.43,-0.11,0.36,-1.68,24.87,-30.69,-13.56
8919939,0.91,-0.05,-0.04,-0.40,0.36,-2.81,9.47,-0.13,0.36,-1.93,30.87,-24.69,-11.06
8919963,0.90,-0.04,-0.04,-0.43,-0.05,-0.92,10.07,-0.17,0.39,-2.38,30.87,-24.69,-11.06
8919986,0.89,-0.04,-0.04,-0.45,0.07,0.74,10.32,-0.07,0.34,-2.38,35.50,-19.69,-8.75
8920008,0.88,-0.04,-0.04,-0.47,0.07,1.02,9.82,0.14,0.34,-2.04,35.50,-19.69,-8.75
8920029,0.87,-0.03,-0.03,-0.49,0.02,0.40,9.73,0.24,0.38,-1.82,36.88,-13.00,-4.75
8920053,0.86,-0.03,-0.03,-0.51,-0.09,-0.91,9.77,0.29,0.37,-1.78,36.88,-13.00,-4.75
8920076,0.85,-0.03,-0.03,-0.52,0.09,-0.66,9.78,0.23,0.32,-2.02,37.25,-6.88,-2.25
8920098,0.84,-0.02,-0.03,-0.54,0.12,0.88,9.62,0.14,0.30,-1.91,37.25,-6.88,-2.25
8920119,0.83,-0.02,-0.03,-0.56,0.00,0.50,9.44,0.13,0.30,-1.69,37.25,-6.88,-2.25
8920143,0.82,-0.01,-0.03,-0.57,-0.10,-0.60,9.31,0.18,0.34,-1.59,35.75,-2.25,1.88
8920166,0.81,-0.01,-0.03,-0.59,-0.10,-1.30,9.22,0.21,0.45,-1.93,35.75,-2.25,1.88
8920188,0.79,-0.00,-0.02,-0.61,-0.48,-1.37,9.43,0.25,0.52,-2.30,34.56,1.00,5.75
8920213,0.78,0.00,-0.02,-0.63,-0.90,-0.07,9.66,0.24,0.53,-2.59,34.56,1.00,5.75
8920236,0.76,0.01,-0.02,-0.65,-0.78,1.29,9.97,0.10,0.41,-2.32,32.50,3.56,9.19
8920258,0.75,0.01,-0.01,-0.66,-0.65,0.53,9.91,-0.01,0.28,-1.94,32.50,3.56,9.19
8920279,0.73,0.01,-0.01,-0.68,-0.47,-0.44,9.77,-0.06,0.18,-1.84,29.00,6.50,14.06
8920303,0.72,0.02,-0.01,-0.70,-0.41,-0.42,9.76,-0.06,0.13,-1.92,29.00,6.50,14.06
8920324,0.70,0.02,-0.01,-0.71,-0.52,-0.51,10.01,-0.02,-0.00,-2.10,26.19,9.19,16.69
8920346,0.69,0.02,-0.01,-0.73,-1.33,0.08,9.83,0.08,-0.09,-2.16,26.19,9.19,16.69
8920369,0.67,0.02,-0.01,-0.75,-1.36,0.68,9.73,0.13,-0.11,-2.08,26.19,9.19,16.69
8920393,0.65,0.02,-0.01,-0.76,-1.11,1.06,9.63,0.16,-0.06,-1.94,22.06,10.38,18.25
8920416,0.64,0.02,-0.01,-0.77,-0.70,-0.77,9.87,0.12,-0.09,-1.89,22.06,10.38,18.25
8920438,0.62,0.02,-0.01,-0.79,-0.49,-0.50,9.67,0.03,-0.16,-1.99,20.25,13.19,19.56
8920463,0.60,0.02,-0.01,-0.80,-0.54,0.65,9.40,-0.12,-0.11,-1.90,20.25,13.19,19.56
8920485,0.59,0.01,-0.01,-0.81,-1.35,0.47,10.12,-0.20,-0.10,-1.50,17.19,14.19,21.06
8920508,0.58,0.01,-0.01,-0.82,-1.49,-0.08,9.60,-0.18,-0.13,-1.46,17.19,14.19,21.06
8920528,0.56,0.01,-0.01,-0.83,-1.08,1.02,9.62,-0.19,-0.08,-1.42,15.06,15.06,20.06
8920553,0.55,0.01,-0.01,-0.83,-1.01,1.85,9.58,-0.22,0.00,-1.07,15.06,15.06,20.06
8920576,0.55,0.01,-0.01,-0.84,-0.75,1.40,9.76,-0.13,0.08,-0.44,12.75,17.19,21.56
8920598,0.54,0.01,-0.01,-0.84,-1.05,0.21,10.43,0.03,0.02,-0.08,12.75,17.19,21.56
8920619,0.54,0.01,-0.01,-0.84,-0.97,0.05,10.02,0.06,-0.14,0.04,12.75,17.19,21.56
8920643,0.54,0.01,-0.01,-0.84,-0.69,0.52,9.64,0.03,-0.19,0.12,12.25,18.25,22.56
8920666,0.55,0.01,-0.01,-0.84,-0.48,1.51,9.63,0.12,-0.10,0.48,12.25,18.25,22.56
8920690,0.55,0.01,-0.01,-0.83,-0.49,1.71,10.04,0.17,-0.09,0.80,10.50,18.06,21.50
8920715,0.56,0.01,-0.01,-0.83,-0.35,1.94,9.98,0.13,-0.11,1.17,10.50,18.06,21.50
8920735,0.57,0.00,-0.02,-0.82,-0.86,1.12,10.59,0.24,-0.30,1.88,10.38,16.75,22.50
8920760,0.60,0.00,-0.02,-0.80,-0.72,0.85,10.12,0.31,-0.44,2.19,10.38,16.75,22.50
8920780,0.61,0.00,-0.03,-0.79,-0.35,0.63,9.55,0.28,-0.45,2.30,11.69,16.69,22.06
8920805,0.63,-0.00,-0.03,-0.77,-0.02,1.70,9.08,0.15,-0.23,2.57,11.69,16.69,22.06
8920827,0.66,-0.00,-0.03,-0.75,-0.96,2.96,9.87,0.26,-0.12,3.19,14.00,14.88,22.00
8920850,0.69,-0.00,-0.04,-0.72,-1.28,0.91,10.05,0.24,-0.14,3.70,14.00,14.88,22.00
8920872,0.71,-0.00,-0.04,-0.70,-1.11,-0.60,9.82,0.24,-0.22,3.81,14.00,14.88,22.00
8920895,0.74,-0.01,-0.04,-0.67,-0.90,-0.29,9.30,0.02,-0.26,3.50,15.06,13.50,21.75
8920918,0.77,-0.01,-0.05,-0.64,-0.62,0.92,9.16,0.07,-0.28,3.64,15.06,13.50,21.75
8920940,0.79,-0.01,-0.05,-0.61,-0.58,1.12,9.45,0.24,-0.20,3.77,17.56,11.56,21.56
8920965,0.81,-0.01,-0.05,-0.58,-0.55,0.15,9.39,0.02,-0.02,3.62,17.56,11.56,21.56
8920987,0.84,-0.02,-0.05,-0.54,-0.68,-1.04,9.35,0.11,0.07,3.48,20.50,9.88,20.75
8921012,0.86,-0.02,-0.05,-0.51,-0.60,-1.36,9.48,0.08,0.12,3.23,20.50,9.88,20.75
8921034,0.87,-0.02,-0.05,-0.49,-0.13,-0.55,9.06,-0.10,0.20,2.90,24.06,6.50,21.75
8921055,0.89,-0.02,-0.04,-0.46,0.11,0.04,9.25,0.14,0.46,2.71,24.06,6.50,21.75
8921077,0.90,-0.01,-0.04,-0.43,0.10,0.04,9.65,0.38,0.60,2.65,28.69,2.00,23.37
8921102,0.91,-0.01,-0.03,-0.41,-0.68,0.19,10.03,0.27,0.60,2.59,28.69,2.00,23.37
8921122,0.92,-0.00,-0.03,-0.38,-0.60,-0.24,10.17,0.13,0.47,2.55,31.37,-3.38,25.19
8921145,0.93,-0.00,-0.03,-0.36,-0.16,-0.19,10.09,0.25,0.30,2.37,31.37,-3.38,25.19
8921167,0.94,0.00,-0.02,-0.33,-0.55,0.91,9.78,0.16,0.25,2.42,31.37,-3.38,25.19
8921192,0.95,0.00,-0.02,-0.31,-0.72,1.50,9.61,0.04,0.20,2.75,33.56,-8.69,25.25
8921214,0.96,-0.00,-0.02,-0.28,-0.42,0.23,9.54,-0.32,0.17,3.00,33.56,-8.69,25.25
8921237,0.97,-0.00,-0.02,-0.24,0.17,-1.49,10.35,-0.15,0.09,2.68,31.87,-14.19,23.37
8921262,0.98,-0.01,-0.02,-0.22,-0.70,-0.75,10.22,-0.19,-0.05,2.28,31.87,-14.19,23.37
8921284,0.98,-0.01,-0.02,-0.20,-0.95,-0.14,9.16,-0.28,-0.10,2.15,27.00,-19.50,19.50
8921307,0.99,-0.01,-0.02,-0.17,-0.34,-0.48,8.62,-0.46,0.01,2.16,27.00,-19.50,19.50
8921329,0.99,-0.02,-0.01,-0.15,0.19,-1.31,9.27,-0.25,0.11,2.13,22.37,-21.37,16.56
8921352,0.99,-0.02,-0.01,-0.13,0.27,-1.42,9.96,0.09,0.12,1.89,22.37,-21.37,16.56
8921374,0.99,-0.02,-0.01,-0.11,-0.46,-0.69,10.35,-0.45,-0.03,1.36,19.00,-22.87,15.38
8921397,1.00,-0.02,-0.01,-0.09,-0.13,0.73,9.21,-0.36,-0.13,1.50,19.00,-22.87,15.38
8921419,1.00,-0.03,-0.01,-0.08,0.56,-0.33,9.31,-0.43,-0.04,1.68,19.00,-22.87,15.38
8921442,1.00,-0.03,-0.01,-0.06,0.90,-1.14,10.35,-0.20,-0.01,1.63,14.06,-24.25,14.69
8921464,1.00,-0.03,-0.01,-0.05,-0.55,-0.64,10.65,-0.24,-0.07,1.67,14.06,-24.25,14.69
8921489,1.00,-0.04,-0.01,-0.02,-0.49,-0.96,10.36,-0.46,-0.10,1.59,11.50,-22.50,13.56
8921513,1.00,-0.04,-0.01,-0.01,0.07,-1.09,10.42,-0.55,-0.27,1.40,11.50,-22.50,13.56
8921536,1.00,-0.05,-0.01,0.00,0.41,-1.72,10.31,-0.37,-0.40,1.36,8.25,-22.19,12.88
8921561,1.00,-0.05,-0.02,0.02,-0.60,-0.80,9.68,0.04,-0.41,1.52,8.25,-22.19,12.88
8921581,1.00,-0.05,-0.02,0.04,-0.47,-0.61,9.44,0.04,-0.35,1.76,4.88,-22.37,11.06
8921604,1.00,-0.05,-0.02,0.06,-0.06,-2.61,9.13,-0.28,-0.23,1.72,4.88,-22.37,11.06
8921626,0.99,-0.06,-0.03,0.08,0.00,-1.53,8.92,-0.22,-0.26,1.63,1.75,-22.19,9.19
8921651,0.99,-0.06,-0.03,0.10,0.32,-1.41,8.66,-0.09,-0.26,1.68,1.75,-22.19,9.19
8921671,0.99,-0.06,-0.03,0.11,-0.98,-0.27,8.79,0.10,-0.25,1.76,-0.37,-20.87,8.50
8921694,0.99,-0.06,-0.03,0.13,0.10,-0.53,8.86,0.10,-0.05,1.81,-0.37,-20.87,8.50
8921716,0.99,-0.06,-0.03,0.15,0.86,-0.66,9.73,-0.17,0.07,1.60,-0.37,-20.87,8.50
8921739,0.98,-0.06,-0.03,0.17,0.83,-0.65,10.77,-0.24,-0.02,1.53,-3.75,-20.50,5.06
