0,0,0,0,0,0,0,0
1.4582e+15,-0.26711,-0.051309,0.51906,0.6344,-0.55808,0.40574,-0.3485
1.4582e+15,-0.26713,-0.051307,0.51906,0.63418,-0.55758,0.40612,-0.34927
1.4582e+15,-0.26719,-0.051317,0.51905,0.63419,-0.55743,0.40611,-0.34949
1.4582e+15,-0.26718,-0.051321,0.51905,0.63391,-0.55747,0.40626,-0.34977
1.4582e+15,-0.26712,-0.051306,0.5191,0.6343,-0.55771,0.40577,-0.34926
1.4582e+15,-0.26709,-0.051315,0.51909,0.63442,-0.5584,0.40519,-0.3486
1.4582e+15,-0.26712,-0.05131,0.51904,0.63425,-0.5583,0.40539,-0.34883
1.4582e+15,-0.2671,-0.051324,0.51896,0.63377,-0.55813,0.40605,-0.34922
1.4582e+15,-0.26711,-0.051351,0.51884,0.63341,-0.55804,0.40665,-0.34931
1.4582e+15,-0.26714,-0.051372,0.51874,0.63321,-0.55812,0.40687,-0.3493
1.4582e+15,-0.26714,-0.051408,0.51868,0.63326,-0.55812,0.40664,-0.34948
1.4582e+15,-0.26713,-0.051419,0.51866,0.63334,-0.55844,0.40661,-0.34885
1.4582e+15,-0.26721,-0.05146,0.51863,0.63349,-0.55832,0.40637,-0.34905
1.4582e+15,-0.26722,-0.051479,0.51869,0.63373,-0.55858,0.40597,-0.34866
1.4582e+15,-0.26728,-0.051509,0.51872,0.63379,-0.55846,0.406,-0.34871
1.4582e+15,-0.2673,-0.051543,0.5188,0.63361,-0.55818,0.40619,-0.34926
1.4582e+15,-0.26739,-0.051561,0.51891,0.63345,-0.55805,0.40633,-0.34959
1.4582e+15,-0.26744,-0.051597,0.51904,0.63354,-0.55754,0.40635,-0.35022
1.4582e+15,-0.26761,-0.05162,0.51912,0.63362,-0.55795,0.4059,-0.34994
1.4582e+15,-0.26637,-0.051765,0.51958,0.63475,-0.57101,0.40549,-0.32652
1.4582e+15,-0.26792,-0.05168,0.51926,0.63424,-0.55766,0.405,-0.35032
1.4582e+15,-0.26805,-0.051725,0.51935,0.63432,-0.55775,0.40479,-0.35029
1.4582e+15,-0.26815,-0.051795,0.51953,0.63393,-0.55758,0.40541,-0.35054
1.4582e+15,-0.26834,-0.051862,0.51974,0.63413,-0.55739,0.40524,-0.35068
1.4582e+15,-0.26721,-0.052159,0.52042,0.63214,-0.56128,0.41231,-0.33965
1.4582e+15,-0.2688,-0.051989,0.52023,0.63457,-0.55696,0.40484,-0.35102
1.4582e+15,-0.26904,-0.052058,0.52038,0.63463,-0.55682,0.40473,-0.35128
1.4582e+15,-0.26929,-0.052135,0.52049,0.63486,-0.55634,0.40475,-0.35158
1.4582e+15,-0.26806,-0.052324,0.52101,0.63574,-0.56815,0.40495,-0.33025
1.4582e+15,-0.26962,-0.05231,0.52081,0.63559,-0.55602,0.40399,-0.35166
1.4582e+15,-0.26979,-0.052426,0.52107,0.63545,-0.55586,0.40437,-0.35172
1.4582e+15,-0.27,-0.052523,0.52141,0.63577,-0.55533,0.40426,-0.35211
1.4582e+15,-0.27033,-0.052644,0.52171,0.63613,-0.55498,0.40408,-0.35221
1.4582e+15,-0.2706,-0.052742,0.52202,0.63668,-0.55447,0.40363,-0.35254
1.4582e+15,-0.2695,-0.052947,0.52263,0.63811,-0.56813,0.40244,-0.32877
1.4582e+15,-0.27104,-0.052922,0.52241,0.63749,-0.55412,0.40254,-0.35288
1.4582e+15,-0.27124,-0.053014,0.52253,0.63751,-0.554,0.40264,-0.35291
1.4582e+15,-0.27143,-0.05309,0.52262,0.63767,-0.55399,0.4024,-0.3529
1.4582e+15,-0.27159,-0.053162,0.52279,0.63763,-0.55358,0.40261,-0.35338
1.4582e+15,-0.27175,-0.053212,0.52304,0.63753,-0.55274,0.4032,-0.3542
1.4582e+15,-0.27188,-0.053258,0.52338,0.63742,-0.55323,0.40317,-0.35366
1.4582e+15,-0.27205,-0.053291,0.52366,0.63779,-0.55307,0.40276,-0.35373
1.4582e+15,-0.2722,-0.053347,0.52386,0.63832,-0.55298,0.40219,-0.35356
1.4582e+15,-0.27241,-0.053361,0.52397,0.63841,-0.55195,0.40256,-0.35457
1.4582e+15,-0.27266,-0.053399,0.52401,0.63897,-0.55216,0.40168,-0.35424
1.4582e+15,-0.2728,-0.053382,0.52416,0.63912,-0.55193,0.40165,-0.35435
1.4582e+15,-0.27302,-0.053349,0.52437,0.63926,-0.55156,0.40164,-0.35471
