394.168,330,148,45,40,403.668,0.64,-0.32,0.58,0.39,-9.61,0.32,1.13,-0.01,0.00,-0.00,28.69,-10.69,-7.00
394.1819,330,148,45,40,403.689,0.64,-0.32,0.58,0.39,-9.69,0.33,1.05,-0.01,-0.01,-0.00,28.69,-10.69,-7.00
394.2099,331,148,45,40,403.714,0.64,-0.32,0.58,0.39,-9.70,0.40,1.24,-0.01,-0.01,0.00,30.19,-9.88,-5.75
394.2306,329,148,46,41,403.736,0.64,-0.32,0.58,0.39,-9.67,0.24,1.06,-0.01,-0.00,0.01,30.19,-9.88,-5.75
394.2523,329,148,46,41,403.759,0.64,-0.32,0.58,0.39,-9.77,0.34,1.29,0.00,0.01,0.00,29.06,-10.69,-7.38
394.2722,329,148,46,40,403.781,0.64,-0.32,0.58,0.39,-9.85,0.36,1.01,-0.00,-0.01,0.00,29.06,-10.69,-7.38
394.2885,329,148,46,40,403.802,0.64,-0.32,0.58,0.39,-9.81,0.39,1.13,0.00,-0.02,0.00,29.06,-10.69,-7.38
394.307,329,149,46,40,403.826,0.64,-0.32,0.58,0.39,-9.64,0.35,1.20,0.00,-0.03,0.01,29.75,-9.88,-6.56
394.3234,329,149,46,40,403.849,0.64,-0.32,0.58,0.39,-9.53,0.35,1.24,-0.00,-0.01,-0.00,29.75,-9.88,-6.56
394.3699,329,148,46,41,403.869,0.64,-0.32,0.58,0.39,-9.59,0.37,1.22,-0.01,0.00,-0.00,30.19,-9.56,-5.75
394.4334,329,147,46,42,403.894,0.64,-0.32,0.58,0.39,-9.69,0.41,1.16,-0.00,0.01,0.01,30.19,-9.56,-5.75
394.4606,330,149,44,39,403.916,0.64,-0.32,0.58,0.39,-9.80,0.37,1.22,0.00,0.00,0.00,29.75,-10.69,-7.38
394.4781,330,148,45,40,403.939,0.64,-0.32,0.58,0.39,-9.72,0.31,1.17,-0.00,-0.01,-0.02,29.75,-10.69,-7.38
394.4944,330,148,45,40,403.961,0.64,-0.32,0.58,0.39,-9.72,0.34,1.17,0.00,-0.01,-0.01,29.75,-10.25,-7.38
394.5109,330,148,45,40,403.986,0.64,-0.32,0.58,0.39,-9.73,0.39,1.12,-0.01,-0.00,0.01,29.75,-10.25,-7.38
394.5282,329,147,46,42,404.008,0.64,-0.32,0.58,0.39,-9.72,0.24,1.23,-0.00,-0.01,-0.00,29.37,-10.25,-6.19
394.5529,330,148,44,40,404.029,0.64,-0.32,0.58,0.39,-9.73,0.43,1.06,0.00,-0.02,-0.01,29.37,-10.25,-6.19
394.5692,330,148,44,40,404.051,0.64,-0.32,0.58,0.39,-9.67,0.38,1.18,-0.01,-0.01,0.01,29.37,-10.25,-6.19
394.5861,330,147,45,42,404.076,0.64,-0.32,0.58,0.39,-9.65,0.37,1.23,-0.00,-0.01,0.01,29.37,-9.88,-7.00
394.6026,330,147,45,42,404.099,0.64,-0.32,0.58,0.39,-9.66,0.32,1.23,-0.00,0.01,-0.00,29.37,-9.88,-7.00
394.6204,329,148,46,40,404.119,0.64,-0.32,0.58,0.39,-9.74,0.40,1.15,0.00,0.01,-0.01,29.37,-10.69,-7.00
394.6371,329,148,46,40,404.144,0.64,-0.32,0.58,0.39,-9.76,0.32,1.08,0.00,0.00,-0.01,29.37,-10.69,-7.00
394.6565,330,148,45,41,404.166,0.64,-0.32,0.58,0.39,-9.79,0.37,1.23,-0.00,-0.03,0.00,30.50,-9.88,-7.00
394.6776,330,148,45,41,404.189,0.64,-0.32,0.58,0.39,-9.64,0.29,1.15,-0.00,-0.01,0.01,30.50,-9.88,-7.00
394.6921,330,148,45,41,404.211,0.64,-0.32,0.58,0.39,-9.71,0.25,1.22,0.00,0.00,0.00,30.19,-9.88,-6.19
394.7163,330,148,46,41,404.234,0.64,-0.32,0.58,0.39,-9.73,0.34,1.07,0.01,0.00,-0.01,30.19,-9.88,-6.19
