0,0,0,0,0,0,0,0
1.4582e+15,-0.37042,-0.082682,0.57152,0.5756,-0.52043,0.42188,-0.46889
1.4582e+15,-0.37131,-0.082603,0.57126,0.56391,-0.51992,0.44277,-0.46438
1.4582e+15,-0.37132,-0.082661,0.57118,0.56427,-0.52042,0.44209,-0.46403
1.4582e+15,-0.37142,-0.082752,0.571,0.5641,-0.51991,0.4423,-0.4646
1.4582e+15,-0.37052,-0.082945,0.57116,0.57466,-0.51998,0.42292,-0.46961
1.4582e+15,-0.37145,-0.082887,0.57094,0.56313,-0.51871,0.44395,-0.46554
1.4582e+15,-0.37149,-0.082968,0.57104,0.56363,-0.5196,0.44286,-0.46499
1.4582e+15,-0.37043,-0.083123,0.57141,0.56755,-0.54174,0.43959,-0.43722
1.4582e+15,-0.37158,-0.083097,0.57124,0.5639,-0.51988,0.44273,-0.46446
1.4582e+15,-0.37169,-0.083147,0.57122,0.56355,-0.51908,0.44312,-0.46541
1.4582e+15,-0.37177,-0.083199,0.57114,0.56397,-0.51969,0.44247,-0.46484
1.4582e+15,-0.37101,-0.08339,0.57131,0.57375,-0.51777,0.42445,-0.47177
1.4582e+15,-0.372,-0.083297,0.57111,0.56298,-0.51771,0.44391,-0.46688
1.4582e+15,-0.37214,-0.083345,0.57122,0.56299,-0.51768,0.44395,-0.46686
1.4582e+15,-0.37226,-0.083391,0.57137,0.56324,-0.51751,0.44367,-0.46701
1.4582e+15,-0.3724,-0.083435,0.57151,0.56321,-0.51711,0.44411,-0.46708
1.4582e+15,-0.37254,-0.083433,0.5716,0.56337,-0.51707,0.44376,-0.46725
1.4582e+15,-0.37268,-0.083461,0.57163,0.56387,-0.51735,0.44302,-0.46705
1.4582e+15,-0.37277,-0.083439,0.57167,0.56356,-0.51656,0.44352,-0.46782
1.4582e+15,-0.37298,-0.083412,0.57169,0.56414,-0.51687,0.44255,-0.46769
1.4582e+15,-0.37316,-0.083366,0.57181,0.5638,-0.51625,0.44301,-0.46837
1.4582e+15,-0.37345,-0.083323,0.57193,0.56358,-0.51553,0.44343,-0.46902
1.4582e+15,-0.37364,-0.083231,0.57217,0.56381,-0.51569,0.4433,-0.46869
1.4582e+15,-0.3729,-0.083212,0.5726,0.56921,-0.54053,0.43728,-0.43887
1.4582e+15,-0.37418,-0.083006,0.57257,0.56434,-0.51549,0.44257,-0.46896
1.4582e+15,-0.37447,-0.082873,0.57271,0.56405,-0.51473,0.44287,-0.46986
1.4582e+15,-0.37474,-0.082705,0.57283,0.56436,-0.5154,0.4422,-0.46939
1.4582e+15,-0.37392,-0.082641,0.57318,0.56932,-0.54009,0.43703,-0.43952
1.4582e+15,-0.37525,-0.082362,0.57311,0.56445,-0.51471,0.44179,-0.47042
1.4582e+15,-0.37553,-0.08213,0.57334,0.56473,-0.51562,0.44117,-0.46967
1.4582e+15,-0.37569,-0.081856,0.57363,0.563,-0.51021,0.44385,-0.47509
1.4582e+15,-0.37604,-0.0816,0.57392,0.56629,-0.51627,0.43857,-0.46951
1.4582e+15,-0.37624,-0.081313,0.57426,0.5657,-0.51534,0.43921,-0.47064
1.4582e+15,-0.3754,-0.081151,0.57473,0.56967,-0.53905,0.43562,-0.44174
1.4582e+15,-0.37679,-0.08077,0.57463,0.56593,-0.51527,0.43861,-0.471
1.4582e+15,-0.37708,-0.080483,0.57473,0.56621,-0.51565,0.43817,-0.47066
1.4582e+15,-0.37718,-0.080218,0.5749,0.56584,-0.51458,0.43892,-0.47157
1.4582e+15,-0.37644,-0.080087,0.57533,0.5683,-0.5318,0.43726,-0.45058
1.4582e+15,-0.37752,-0.079616,0.5753,0.56667,-0.51575,0.43746,-0.47066
1.4582e+15,-0.37761,-0.079296,0.57555,0.56651,-0.51601,0.43743,-0.47058
1.4582e+15,-0.3777,-0.078965,0.57572,0.56633,-0.51622,0.43748,-0.47053
1.4582e+15,-0.37781,-0.078595,0.57581,0.56616,-0.51576,0.43731,-0.4714
1.4582e+15,-0.37786,-0.078215,0.57586,0.5656,-0.51566,0.43798,-0.47155
1.4582e+15,-0.3779,-0.077794,0.57593,0.5661,-0.5162,0.43701,-0.47126
1.4582e+15,-0.378,-0.077352,0.57601,0.56674,-0.51752,0.43576,-0.4702
1.4582e+15,-0.37802,-0.076865,0.57617,0.56627,-0.51741,0.43599,-0.47069
1.4582e+15,-0.37819,-0.076369,0.57626,0.56616,-0.51761,0.43547,-0.47107
1.4582e+15,-0.37824,-0.075848,0.57641,0.56569,-0.51778,0.4356,-0.47133
1.4582e+15,-0.37831,-0.075328,0.57652,0.56564,-0.51771,0.43541,-0.47164
1.4582e+15,-0.37826,-0.074806,0.57666,0.56485,-0.51768,0.43606,-0.47202
1.4582e+15,-0.37832,-0.074256,0.57675,0.5653,-0.51816,0.43486,-0.47205
1.4582e+15,-0.37841,-0.073733,0.57681,0.56639,-0.52036,0.43257,-0.47044
