0,0,0,0,0,0,0,0
1.4582e+15,-0.35745,0.020393,0.56986,-0.48098,0.46586,-0.48324,0.56401
1.4582e+15,-0.35722,0.020378,0.56992,-0.44937,0.44072,-0.51967,0.57773
1.4582e+15,-0.35722,0.020441,0.56987,-0.48216,0.4706,-0.48237,0.5598
1.4582e+15,-0.35817,0.020622,0.56961,-0.46926,0.46674,-0.50023,0.55832
1.4582e+15,-0.35842,0.020727,0.56922,-0.47324,0.48045,-0.49725,0.54585
1.4582e+15,-0.35839,0.020718,0.56928,-0.47291,0.47959,-0.4974,0.54675
1.4582e+15,-0.35854,0.020738,0.5692,-0.47298,0.47907,-0.49718,0.54735
1.4582e+15,-0.35713,0.020435,0.56991,-0.48117,0.46681,-0.48296,0.56331
1.4582e+15,-0.35722,0.020451,0.56988,-0.48184,0.46899,-0.48269,0.56115
1.4582e+15,-0.35821,0.020636,0.56964,-0.46905,0.46572,-0.50055,0.55905
1.4582e+15,-0.35818,0.020431,0.56957,-0.47655,0.48402,-0.4973,0.53973
1.4582e+15,-0.35865,0.020713,0.56928,-0.47329,0.4796,-0.49707,0.54672
1.4582e+15,-0.35839,0.020411,0.56954,-0.47657,0.48349,-0.49719,0.5403
1.4582e+15,-0.35844,0.020438,0.56948,-0.4769,0.48424,-0.49708,0.53943
1.4582e+15,-0.35724,0.020381,0.57001,-0.44981,0.43968,-0.51969,0.57817
1.4582e+15,-0.35851,0.020423,0.56955,-0.47701,0.48341,-0.49693,0.54022
1.4582e+15,-0.35863,0.020412,0.56944,-0.47774,0.48997,-0.49779,0.53283
1.4582e+15,-0.35879,0.020379,0.56949,-0.4781,0.4907,-0.49751,0.53209
1.4582e+15,-0.35892,0.020376,0.56952,-0.4786,0.49139,-0.49734,0.53116
1.4582e+15,-0.35912,0.020388,0.5697,-0.47739,0.48386,-0.49708,0.53934
1.4582e+15,-0.35823,0.020396,0.57003,-0.4821,0.46718,-0.48258,0.56253
1.4582e+15,-0.35803,0.020374,0.57014,-0.44926,0.43726,-0.52044,0.57975
1.4582e+15,-0.35811,0.020401,0.57025,-0.44891,0.43721,-0.52055,0.57996
1.4582e+15,-0.35747,0.020366,0.57058,-0.46874,0.45413,-0.49777,0.57121
1.4582e+15,-0.35986,0.020632,0.56992,-0.47839,0.49112,-0.49694,0.53197
1.4582e+15,-0.36015,0.020762,0.57009,-0.47801,0.48922,-0.49688,0.53411
1.4582e+15,-0.36049,0.020884,0.57005,-0.47854,0.49025,-0.49627,0.53327
1.4582e+15,-0.36063,0.02103,0.57001,-0.4746,0.48114,-0.50038,0.54119
1.4582e+15,-0.36056,0.021156,0.57003,-0.48212,0.49726,-0.49246,0.52705
1.4582e+15,-0.36053,0.021319,0.57014,-0.47632,0.48362,-0.4985,0.53919
1.4582e+15,-0.36061,0.021676,0.57063,-0.47579,0.47748,-0.49385,0.54931
1.4582e+15,-0.36121,0.021942,0.57055,-0.47305,0.47407,-0.49532,0.5533
1.4582e+15,-0.36072,0.021846,0.57089,-0.47789,0.49004,-0.49541,0.53483
1.4582e+15,-0.36074,0.022036,0.57092,-0.4778,0.49061,-0.49534,0.53446
1.4582e+15,-0.36052,0.022188,0.57087,-0.47774,0.49143,-0.49503,0.53405
1.4582e+15,-0.35909,0.022192,0.57148,-0.44971,0.44009,-0.51677,0.58055
1.4582e+15,-0.35905,0.022298,0.57131,-0.48041,0.46851,-0.48025,0.56486
1.4582e+15,-0.35878,0.022273,0.5714,-0.45222,0.44622,-0.51464,0.57579
1.4582e+15,-0.3599,0.022367,0.57102,-0.4761,0.48525,-0.49443,0.54166
1.4582e+15,-0.35991,0.022474,0.57091,-0.4742,0.48529,-0.49684,0.54109
1.4582e+15,-0.36021,0.022698,0.57098,-0.47289,0.48145,-0.49421,0.54803
1.4582e+15,-0.35957,0.022429,0.57103,-0.47649,0.49252,-0.4954,0.53381
1.4582e+15,-0.35926,0.022324,0.57109,-0.47612,0.48627,-0.49405,0.54108
1.4582e+15,-0.3589,0.022457,0.57087,-0.47354,0.48038,-0.49357,0.54898
1.4582e+15,-0.3576,0.022109,0.57101,-0.47989,0.4684,-0.48042,0.56525
1.4582e+15,-0.35838,0.022185,0.5705,-0.47329,0.47988,-0.4942,0.54907
1.4582e+15,-0.35825,0.021802,0.57042,-0.47507,0.48524,-0.49581,0.54131
1.4582e+15,-0.35807,0.021573,0.57022,-0.47582,0.49276,-0.49677,0.53292
1.4582e+15,-0.35795,0.021305,0.57015,-0.47623,0.49227,-0.49671,0.53306
1.4582e+15,-0.35782,0.020988,0.5699,-0.47621,0.49234,-0.49714,0.53261
1.4582e+15,-0.35754,0.020897,0.56983,-0.4735,0.47944,-0.49582,0.54781
1.4582e+15,-0.35637,0.020383,0.56969,-0.48122,0.47039,-0.48192,0.56117
1.4582e+15,-0.35611,0.020078,0.56935,-0.48105,0.46828,-0.48249,0.56259
1.4582e+15,-0.35588,0.01978,0.56923,-0.48193,0.46928,-0.48212,0.56132
1.4582e+15,-0.35714,0.019849,0.5686,-0.47181,0.47502,-0.49785,0.55127
