1059.377,371,181,33,30,5976.862,-0.56,-0.47,-0.58,0.36,-9.69,1.08,-1.20,0.00,-0.03,-0.03,34.75,-9.38,-2.50
1059.391,371,181,33,30,5976.883,-0.56,-0.47,-0.58,0.36,-9.71,1.09,-1.17,0.02,-0.03,-0.03,35.19,-9.38,-2.75
1059.42,370,181,34,30,5976.907,-0.56,-0.47,-0.58,0.36,-9.74,1.10,-1.23,0.02,-0.05,-0.05,35.19,-9.38,-2.75
1059.439,369,181,35,31,5976.928,-0.56,-0.47,-0.58,0.36,-9.65,1.08,-1.19,0.02,-0.05,-0.04,35.19,-9.38,-2.75
1059.457,369,181,34,31,5976.952,-0.56,-0.47,-0.58,0.36,-9.60,1.10,-1.23,0.04,-0.02,-0.04,35.19,-9.38,-2.50
1059.474,369,181,34,31,5976.973,-0.56,-0.47,-0.58,0.36,-9.76,1.14,-1.22,0.04,-0.01,-0.03,35.19,-9.38,-2.50
1059.493,369,180,35,31,5976.997,-0.56,-0.47,-0.58,0.36,-9.73,1.11,-1.21,0.03,-0.02,-0.01,34.38,-8.38,-2.75
1059.509,369,180,35,31,5977.02,-0.56,-0.47,-0.58,0.36,-9.73,0.91,-1.30,0.04,-0.01,-0.02,34.38,-8.38,-2.75
1059.528,368,180,34,31,5977.042,-0.56,-0.47,-0.58,0.36,-9.72,1.07,-1.14,0.06,-0.01,-0.03,34.00,-10.19,-3.19
1059.545,368,180,34,31,5977.065,-0.55,-0.47,-0.58,0.36,-9.74,1.06,-1.19,0.07,-0.02,-0.01,34.00,-10.19,-3.19
1059.573,369,180,34,31,5977.085,-0.55,-0.47,-0.58,0.36,-9.71,1.06,-1.16,0.08,-0.05,-0.00,34.75,-8.75,-2.50
1059.59,369,180,34,31,5977.11,-0.55,-0.47,-0.58,0.36,-9.72,1.15,-1.44,0.09,-0.01,0.03,34.75,-8.75,-2.50
1059.613,369,180,34,30,5977.133,-0.55,-0.47,-0.58,0.36,-9.68,0.90,-0.98,0.06,-0.02,0.02,34.75,-9.38,-2.75
1059.634,369,179,34,32,5977.155,-0.55,-0.47,-0.58,0.36,-9.64,1.17,-1.30,0.07,-0.02,-0.00,34.75,-9.38,-2.75
1059.65,369,179,34,32,5977.176,-0.55,-0.48,-0.58,0.36,-9.66,1.15,-1.22,0.06,-0.01,0.02,34.75,-9.38,-2.75
1059.672,371,180,33,30,5977.2,-0.55,-0.48,-0.58,0.36,-9.71,1.00,-1.15,0.05,0.01,0.02,34.75,-9.06,-2.50
1059.688,371,180,33,30,5977.223,-0.55,-0.48,-0.58,0.37,-9.76,1.15,-1.18,0.05,-0.01,0.01,34.75,-9.06,-2.50
1059.709,369,180,34,30,5977.243,-0.55,-0.48,-0.58,0.37,-9.72,1.21,-1.33,0.04,0.01,0.03,35.19,-9.38,-3.19
1059.738,369,180,34,31,5977.268,-0.55,-0.48,-0.58,0.36,-9.68,0.96,-1.19,0.02,0.04,0.02,35.19,-9.38,-3.19
1059.754,369,180,34,31,5977.288,-0.55,-0.48,-0.58,0.36,-9.64,1.22,-1.31,0.03,0.02,-0.01,33.69,-9.75,-2.50
1059.777,368,179,34,31,5977.311,-0.55,-0.48,-0.58,0.36,-9.74,0.96,-1.27,0.01,0.01,0.02,33.69,-9.75,-2.50
1059.8,367,179,34,31,5977.333,-0.55,-0.48,-0.58,0.36,-9.71,0.91,-1.26,0.04,0.02,0.01,34.75,-9.75,-2.00
1059.817,367,179,34,31,5977.356,-0.55,-0.48,-0.58,0.36,-9.79,1.04,-1.30,0.06,0.02,0.02,34.75,-9.75,-2.00
1059.837,365,178,34,31,5977.378,-0.55,-0.48,-0.58,0.37,-9.72,1.04,-1.29,0.05,0.00,0.03,34.75,-9.75,-2.00
1059.858,364,178,34,31,5977.401,-0.55,-0.48,-0.58,0.37,-9.67,1.07,-1.37,0.05,0.01,0.02,34.75,-9.38,-3.19
1059.874,364,178,34,31,5977.423,-0.55,-0.48,-0.58,0.37,-9.72,1.14,-1.18,0.05,0.02,0.01,34.75,-9.38,-3.19
1059.902,363,178,34,31,5977.446,-0.55,-0.48,-0.58,0.37,-9.75,1.13,-1.17,0.06,0.02,0.01,34.38,-10.19,-2.50
1059.919,363,178,34,31,5977.468,-0.55,-0.48,-0.58,0.37,-9.76,1.20,-1.16,0.06,0.00,0.01,34.38,-10.19,-2.50
