0,0,0,0,0,0,0,0
1.4582e+15,-0.31414,-0.056618,0.54474,0.60529,-0.54897,0.38304,-0.43074
1.4582e+15,-0.31408,-0.056445,0.54469,0.60554,-0.54997,0.38212,-0.42993
1.4582e+15,-0.31406,-0.056248,0.54461,0.60563,-0.55047,0.38161,-0.42961
1.4582e+15,-0.31411,-0.056071,0.54451,0.60517,-0.55071,0.38206,-0.42956
1.4582e+15,-0.31402,-0.055876,0.54456,0.60542,-0.5507,0.38138,-0.4298
1.4582e+15,-0.31402,-0.055711,0.54461,0.60536,-0.551,0.38149,-0.42943
1.4582e+15,-0.31404,-0.055554,0.54469,0.60518,-0.5508,0.38179,-0.42967
1.4582e+15,-0.31106,-0.055931,0.54583,0.60775,-0.55781,0.37899,-0.41935
1.4582e+15,-0.31427,-0.055236,0.54486,0.60508,-0.55158,0.38108,-0.42944
1.4582e+15,-0.31444,-0.055091,0.5449,0.60491,-0.55145,0.38102,-0.4299
1.4582e+15,-0.31462,-0.054958,0.54492,0.60518,-0.55124,0.38038,-0.43036
1.4582e+15,-0.31471,-0.054871,0.545,0.6052,-0.55125,0.38019,-0.43048
1.4582e+15,-0.31476,-0.05479,0.54497,0.60678,-0.5391,0.37878,-0.44465
1.4582e+15,-0.31407,-0.054875,0.54542,0.61388,-0.55058,0.36077,-0.43573
1.4582e+15,-0.31486,-0.054693,0.54517,0.60603,-0.54013,0.38022,-0.44319
1.4582e+15,-0.31504,-0.054702,0.54545,0.60552,-0.55101,0.37996,-0.43053
1.4582e+15,-0.31509,-0.054703,0.54551,0.60535,-0.5511,0.38009,-0.43054
1.4582e+15,-0.31519,-0.054744,0.54552,0.6055,-0.55095,0.38004,-0.43058
1.4582e+15,-0.31521,-0.054808,0.54557,0.60547,-0.55072,0.38007,-0.43088
1.4582e+15,-0.31537,-0.054903,0.5456,0.60592,-0.55049,0.37956,-0.43098
1.4582e+15,-0.31555,-0.055009,0.5457,0.60622,-0.55046,0.37929,-0.43085
1.4582e+15,-0.31494,-0.055229,0.54597,0.61233,-0.53817,0.36707,-0.44798
1.4582e+15,-0.31607,-0.055283,0.546,0.60657,-0.55005,0.37922,-0.43094
1.4582e+15,-0.31626,-0.055425,0.54623,0.6068,-0.54983,0.37941,-0.43074
1.4582e+15,-0.3165,-0.055596,0.5464,0.60704,-0.54925,0.3793,-0.43122
1.4582e+15,-0.31592,-0.055822,0.54673,0.61382,-0.53716,0.36573,-0.44824
1.4582e+15,-0.3163,-0.055988,0.54694,0.61587,-0.54691,0.36039,-0.43785
1.4582e+15,-0.31671,-0.056087,0.54712,0.6167,-0.54741,0.35886,-0.43732
1.4582e+15,-0.31537,-0.056673,0.54815,0.6086,-0.56006,0.38364,-0.4108
1.4582e+15,-0.31739,-0.056279,0.54765,0.61733,-0.54749,0.35805,-0.43698
1.4582e+15,-0.31699,-0.056499,0.54822,0.60361,-0.55374,0.39178,-0.41898
1.4582e+15,-0.31792,-0.056461,0.54811,0.61803,-0.54531,0.35726,-0.43936
1.4582e+15,-0.319,-0.056383,0.54792,0.61027,-0.53398,0.37762,-0.44703
1.4582e+15,-0.31925,-0.056486,0.5482,0.60994,-0.54686,0.37676,-0.4324
1.4582e+15,-0.31936,-0.05652,0.54831,0.6109,-0.5355,0.3768,-0.44505
1.4582e+15,-0.31957,-0.056568,0.54837,0.61093,-0.53379,0.37727,-0.44665
1.4582e+15,-0.31971,-0.056601,0.54847,0.61157,-0.53626,0.37547,-0.44433
1.4582e+15,-0.31993,-0.056624,0.54846,0.61188,-0.53373,0.37527,-0.44711
1.4582e+15,-0.32002,-0.056643,0.54847,0.61172,-0.53319,0.37548,-0.44779
1.4582e+15,-0.32003,-0.056651,0.54852,0.61138,-0.53474,0.37612,-0.44587
1.4582e+15,-0.32014,-0.056628,0.54862,0.61116,-0.52854,0.37775,-0.45213
1.4582e+15,-0.32033,-0.056641,0.54889,0.61057,-0.54541,0.37685,-0.43326
1.4582e+15,-0.32043,-0.056585,0.54883,0.61145,-0.53322,0.37689,-0.44695
1.4582e+15,-0.32047,-0.056516,0.54888,0.61163,-0.53404,0.37662,-0.44595
1.4582e+15,-0.32054,-0.056393,0.5488,0.61234,-0.53297,0.37529,-0.44736
1.4582e+15,-0.32048,-0.056234,0.54898,0.61082,-0.54585,0.37616,-0.43295
1.4582e+15,-0.3196,-0.056144,0.5492,0.61902,-0.54443,0.35664,-0.43957
1.4582e+15,-0.31961,-0.05588,0.54924,0.61844,-0.54442,0.35706,-0.44005
1.4582e+15,-0.31758,-0.055977,0.55006,0.61243,-0.55318,0.37323,-0.42382
1.4582e+15,-0.32058,-0.055182,0.54912,0.60942,-0.54651,0.37578,-0.43443
1.4582e+15,-0.32059,-0.054869,0.54912,0.60918,-0.54709,0.37504,-0.43467
1.4582e+15,-0.31799,-0.055007,0.55003,0.60286,-0.55314,0.39319,-0.41953
1.4582e+15,-0.32025,-0.054302,0.54892,0.6086,-0.54752,0.37518,-0.43482
1.4582e+15,-0.3191,-0.054156,0.54894,0.61707,-0.54688,0.35533,-0.44034
1.4582e+15,-0.31715,-0.054118,0.54956,0.60187,-0.55283,0.39372,-0.42084
1.4582e+15,-0.31695,-0.053962,0.54925,0.60732,-0.5607,0.3813,-0.41399
1.4582e+15,-0.31894,-0.05307,0.54821,0.60652,-0.54974,0.37628,-0.43397
1.4582e+15,-0.31874,-0.052748,0.54798,0.60573,-0.54979,0.37684,-0.43453
1.4582e+15,-0.3184,-0.05248,0.54781,0.6052,-0.55048,0.3767,-0.43452
1.4582e+15,-0.31818,-0.052212,0.54761,0.60469,-0.55067,0.3771,-0.43464
1.4582e+15,-0.31792,-0.051972,0.54739,0.60464,-0.55191,0.37645,-0.4337
1.4582e+15,-0.3177,-0.051733,0.54707,0.60632,-0.54157,0.37361,-0.44665
1.4582e+15,-0.31746,-0.051459,0.54681,0.60561,-0.53927,0.3749,-0.44931
1.4582e+15,-0.3172,-0.051188,0.54664,0.60453,-0.54405,0.37584,-0.44418
1.4582e+15,-0.31692,-0.05087,0.54656,0.60296,-0.55268,0.37724,-0.43437
1.4582e+15,-0.31657,-0.050527,0.54633,0.60256,-0.55295,0.37716,-0.43464
1.4582e+15,-0.31529,-0.050263,0.54632,0.61038,-0.55286,0.35806,-0.43996
1.4582e+15,-0.31579,-0.049736,0.54584,0.60176,-0.55518,0.37661,-0.43339
1.4582e+15,-0.31537,-0.049305,0.54562,0.60066,-0.5558,0.37742,-0.43342
1.4582e+15,-0.31514,-0.048875,0.54533,0.60031,-0.55663,0.37701,-0.43319
1.4582e+15,-0.31484,-0.048441,0.54513,0.59939,-0.55806,0.37706,-0.43259
1.4582e+15,-0.31461,-0.04805,0.54492,0.59869,-0.55821,0.37744,-0.43303
1.4582e+15,-0.3144,-0.047695,0.54471,0.59863,-0.55875,0.37666,-0.43308
1.4582e+15,-0.31429,-0.047395,0.54449,0.59779,-0.55914,0.37719,-0.43328
1.4582e+15,-0.31349,-0.047264,0.54463,0.59776,-0.56029,0.37981,-0.42955
1.4582e+15,-0.31232,-0.047237,0.54477,0.60452,-0.55788,0.36372,-0.43707
1.4582e+15,-0.31314,-0.046848,0.54431,0.59721,-0.55799,0.38173,-0.43159
1.4582e+15,-0.31101,-0.04701,0.54493,0.59594,-0.57352,0.38692,-0.40771
1.4582e+15,-0.31087,-0.046914,0.54485,0.59537,-0.57258,0.38787,-0.40895
1.4582e+15,-0.31022,-0.047087,0.54482,0.5997,-0.56714,0.37521,-0.42181
1.4582e+15,-0.31009,-0.047003,0.54477,0.59971,-0.56711,0.37484,-0.42217
1.4582e+15,-0.31322,-0.046374,0.54357,0.59701,-0.56105,0.37659,-0.43242
1.4582e+15,-0.3113,-0.046623,0.54425,0.60399,-0.5596,0.36318,-0.43605
1.4582e+15,-0.31223,-0.046428,0.54379,0.59595,-0.56068,0.3818,-0.42978
1.4582e+15,-0.31206,-0.046382,0.54342,0.60464,-0.56062,0.3585,-0.43771
1.4582e+15,-0.31265,-0.046188,0.54287,0.59636,-0.54614,0.37911,-0.44985
1.4582e+15,-0.31177,-0.046333,0.54319,0.60456,-0.56068,0.35807,-0.4381
1.4582e+15,-0.31253,-0.046146,0.54273,0.59823,-0.54574,0.37488,-0.45138
1.4582e+15,-0.30969,-0.046506,0.5439,0.59454,-0.57496,0.38696,-0.4077
1.4582e+15,-0.31224,-0.046124,0.54262,0.59644,-0.55179,0.37712,-0.44448
1.4582e+15,-0.31216,-0.046123,0.54265,0.59551,-0.56185,0.37735,-0.43278
1.4582e+15,-0.31201,-0.04611,0.54242,0.5961,-0.55021,0.3778,-0.44632
1.4582e+15,-0.31045,-0.046237,0.54292,0.59983,-0.55511,0.36853,-0.44299
1.4582e+15,-0.31037,-0.046293,0.54283,0.60024,-0.55583,0.36789,-0.44206
1.4582e+15,-0.31132,-0.046262,0.54257,0.59421,-0.56095,0.38197,-0.43167
1.4582e+15,-0.31134,-0.046289,0.54263,0.59433,-0.56141,0.38116,-0.43164
1.4582e+15,-0.31139,-0.046294,0.5427,0.59408,-0.56167,0.38125,-0.43156
1.4582e+15,-0.31052,-0.046484,0.543,0.60061,-0.5587,0.3658,-0.43967
1.4582e+15,-0.31124,-0.046435,0.54267,0.6032,-0.56129,0.35901,-0.43842
1.4582e+15,-0.31125,-0.046488,0.54264,0.60284,-0.56104,0.35961,-0.43875
1.4582e+15,-0.31035,-0.046672,0.54316,0.60156,-0.55931,0.36484,-0.43841
1.4582e+15,-0.31021,-0.046722,0.54313,0.59689,-0.58483,0.3746,-0.40173
1.4582e+15,-0.31165,-0.046566,0.5428,0.59387,-0.56074,0.38151,-0.43283
1.4582e+15,-0.3122,-0.046541,0.5426,0.59448,-0.56203,0.37794,-0.43344
1.4582e+15,-0.31154,-0.046717,0.54277,0.59419,-0.55137,0.3834,-0.44264
1.4582e+15,-0.31067,-0.046952,0.54335,0.60114,-0.55937,0.3652,-0.43859
1.4582e+15,-0.31233,-0.046701,0.54249,0.59391,-0.54485,0.38058,-0.45339
1.4582e+15,-0.31154,-0.046952,0.54291,0.60256,-0.56168,0.35908,-0.43874
1.4582e+15,-0.3123,-0.046839,0.54268,0.59215,-0.55589,0.38279,-0.44026
1.4582e+15,-0.31168,-0.047146,0.54283,0.60243,-0.5609,0.35957,-0.43953
1.4582e+15,-0.30993,-0.047525,0.54372,0.59392,-0.57884,0.38512,-0.40483
1.4582e+15,-0.30968,-0.047757,0.54392,0.5858,-0.56442,0.40229,-0.42004
1.4582e+15,-0.31263,-0.047362,0.54279,0.59408,-0.56099,0.3785,-0.43485
1.4582e+15,-0.31262,-0.047511,0.54289,0.59441,-0.56134,0.37792,-0.43445
1.4582e+15,-0.31258,-0.047623,0.54278,0.59509,-0.54112,0.37928,-0.45738
1.4582e+15,-0.31255,-0.047791,0.54293,0.59439,-0.56097,0.3785,-0.43446
1.4582e+15,-0.31261,-0.047892,0.54272,0.596,-0.54291,0.37762,-0.45545
1.4582e+15,-0.31053,-0.048453,0.54362,0.59741,-0.57977,0.37805,-0.40503
1.4582e+15,-0.31055,-0.048538,0.54361,0.59732,-0.57976,0.37822,-0.40501
1.4582e+15,-0.31056,-0.048621,0.54363,0.59717,-0.57947,0.37846,-0.40542
1.4582e+15,-0.31058,-0.048681,0.54368,0.59748,-0.58023,0.3778,-0.40449
1.4582e+15,-0.31061,-0.048768,0.54369,0.5972,-0.5822,0.37781,-0.40206
1.4582e+15,-0.31061,-0.048812,0.5437,0.59718,-0.58256,0.37787,-0.40151
1.4582e+15,-0.31188,-0.04861,0.5431,0.59418,-0.5435,0.38648,-0.44965
1.4582e+15,-0.31269,-0.048454,0.54264,0.59569,-0.54758,0.37791,-0.45
1.4582e+15,-0.312,-0.04862,0.543,0.60204,-0.55849,0.36171,-0.44136
1.4582e+15,-0.31285,-0.048507,0.5428,0.59406,-0.5595,0.37958,-0.43586
1.4582e+15,-0.31295,-0.048523,0.5428,0.59423,-0.55968,0.37938,-0.43557
1.4582e+15,-0.31292,-0.048512,0.54288,0.59431,-0.5602,0.37928,-0.43487
1.4582e+15,-0.31208,-0.048705,0.54332,0.59467,-0.54352,0.38496,-0.45028
1.4582e+15,-0.31125,-0.048776,0.54377,0.60033,-0.55254,0.37031,-0.44404
1.4582e+15,-0.31217,-0.048689,0.54349,0.59558,-0.54404,0.38316,-0.44999
1.4582e+15,-0.31223,-0.048605,0.54341,0.6027,-0.55851,0.36033,-0.44156
1.4582e+15,-0.31227,-0.048535,0.54339,0.60126,-0.55516,0.36416,-0.44459
1.4582e+15,-0.31231,-0.048546,0.54341,0.60262,-0.55851,0.36055,-0.44149
1.4582e+15,-0.31235,-0.048569,0.54358,0.59602,-0.54106,0.38246,-0.45359
1.4582e+15,-0.3108,-0.048834,0.54397,0.60202,-0.56469,0.36691,-0.42904
1.4582e+15,-0.31161,-0.048598,0.54399,0.60023,-0.55207,0.37004,-0.44499
1.4582e+15,-0.31265,-0.048437,0.54382,0.59414,-0.55936,0.38342,-0.43255
1.4582e+15,-0.31277,-0.048434,0.54389,0.59455,-0.56006,0.38289,-0.43154
1.4582e+15,-0.31356,-0.048237,0.5435,0.59394,-0.55932,0.37925,-0.43653
1.4582e+15,-0.3128,-0.048346,0.54369,0.60215,-0.55826,0.36081,-0.44224
1.4582e+15,-0.31367,-0.048201,0.54344,0.5941,-0.55965,0.37901,-0.4361
1.4582e+15,-0.3124,-0.048498,0.54382,0.59388,-0.56741,0.38558,-0.42034
1.4582e+15,-0.3124,-0.048489,0.54382,0.59326,-0.56582,0.38667,-0.42234
