0,0,0,0,0,0,0,0
1.4582e+15,-0.37957,-0.017671,0.53629,0.49165,-0.52049,0.55987,-0.41704
1.4582e+15,-0.37968,-0.017642,0.53633,0.4914,-0.52045,0.55975,-0.41754
1.4582e+15,-0.37873,-0.017797,0.53659,0.48187,-0.51117,0.57072,-0.42519
1.4582e+15,-0.37993,-0.017575,0.53633,0.4915,-0.52036,0.55956,-0.41779
1.4582e+15,-0.37999,-0.017556,0.53634,0.49165,-0.52051,0.5595,-0.41752
1.4582e+15,-0.38009,-0.017536,0.5363,0.49123,-0.52006,0.55989,-0.41804
1.4582e+15,-0.38009,-0.017521,0.53635,0.49101,-0.51984,0.56004,-0.41837
1.4582e+15,-0.38003,-0.017523,0.53644,0.49065,-0.52,0.56032,-0.41822
1.4582e+15,-0.38001,-0.017507,0.53656,0.49068,-0.52017,0.56038,-0.41789
1.4582e+15,-0.37777,-0.018095,0.53719,0.48451,-0.50879,0.56772,-0.42904
1.4582e+15,-0.37898,-0.017693,0.53704,0.47676,-0.50445,0.57538,-0.43263
1.4582e+15,-0.38005,-0.017415,0.53678,0.49057,-0.52025,0.56042,-0.41785
1.4582e+15,-0.3801,-0.017369,0.53675,0.49069,-0.52001,0.56031,-0.41817
1.4582e+15,-0.38002,-0.017303,0.53676,0.49079,-0.51988,0.56019,-0.41836
1.4582e+15,-0.38005,-0.017201,0.53676,0.49076,-0.51966,0.56008,-0.41882
1.4582e+15,-0.37998,-0.017076,0.53691,0.49107,-0.52031,0.55968,-0.41819
1.4582e+15,-0.38007,-0.016918,0.53704,0.49098,-0.52076,0.5595,-0.41798
1.4582e+15,-0.38005,-0.016718,0.53724,0.49076,-0.5206,0.55947,-0.41849
1.4582e+15,-0.37782,-0.017123,0.53786,0.4844,-0.50864,0.56691,-0.43042
1.4582e+15,-0.38008,-0.016321,0.53741,0.49038,-0.52031,0.5595,-0.41925
1.4582e+15,-0.38009,-0.016158,0.53743,0.48993,-0.52045,0.5594,-0.41974
1.4582e+15,-0.37998,-0.016002,0.5375,0.48951,-0.52029,0.5596,-0.42014
1.4582e+15,-0.37989,-0.015879,0.53767,0.48955,-0.52105,0.55937,-0.41947
1.4582e+15,-0.37989,-0.015751,0.53786,0.48915,-0.5213,0.55955,-0.41938
1.4582e+15,-0.37985,-0.015633,0.53815,0.48888,-0.52114,0.55968,-0.41973
1.4582e+15,-0.37981,-0.015545,0.53838,0.4886,-0.52138,0.55987,-0.41949
1.4582e+15,-0.37973,-0.015452,0.53858,0.48808,-0.52128,0.56022,-0.41975
1.4582e+15,-0.3797,-0.015367,0.53871,0.48784,-0.52167,0.56015,-0.41965
1.4582e+15,-0.37967,-0.015289,0.53879,0.4877,-0.52185,0.56014,-0.4196
1.4582e+15,-0.37962,-0.015155,0.53891,0.48723,-0.52165,0.56045,-0.41998
1.4582e+15,-0.37972,-0.015022,0.53896,0.48701,-0.52193,0.56049,-0.41983
1.4582e+15,-0.3797,-0.014889,0.53915,0.48659,-0.52182,0.56063,-0.42027
1.4582e+15,-0.37973,-0.014747,0.53935,0.48615,-0.52163,0.56086,-0.42071
1.4582e+15,-0.37969,-0.014655,0.53959,0.48634,-0.52214,0.56033,-0.42056
1.4582e+15,-0.37977,-0.014611,0.53971,0.48615,-0.5218,0.56045,-0.42105
1.4582e+15,-0.37976,-0.014601,0.53978,0.48667,-0.52237,0.56002,-0.42031
1.4582e+15,-0.37982,-0.014585,0.53976,0.48664,-0.52205,0.56026,-0.42042
1.4582e+15,-0.37997,-0.014607,0.53965,0.48654,-0.5218,0.56033,-0.42076
1.4582e+15,-0.37998,-0.014629,0.53964,0.48659,-0.5216,0.56041,-0.42083
1.4582e+15,-0.38009,-0.014632,0.53963,0.48654,-0.52106,0.56049,-0.42146
