652.9907,325,178,31,29,5571.52,-0.40,-0.65,-0.45,0.47,-9.23,1.43,-2.42,0.22,-0.01,-0.17,-11.88,-1.00,16.25
653.0026,325,178,31,29,5571.543,-0.40,-0.65,-0.45,0.47,-8.65,0.65,-3.32,0.37,0.11,-0.11,-10.69,-1.37,14.69
653.0306,325,177,31,28,5571.567,-0.40,-0.65,-0.44,0.47,-9.27,1.33,-1.65,0.61,0.25,0.01,-10.69,-1.37,14.69
653.0505,323,176,32,28,5571.59,-0.39,-0.65,-0.44,0.47,-9.41,1.12,-1.85,0.18,0.08,0.04,-10.56,-0.56,15.38
653.0679,323,176,31,29,5571.612,-0.39,-0.65,-0.44,0.47,-9.30,1.40,-2.43,-0.07,-0.01,-0.08,-10.56,-0.56,15.38
653.0844,323,176,31,29,5571.635,-0.39,-0.65,-0.44,0.47,-9.41,1.05,-2.55,-0.09,0.05,0.00,-10.56,-0.50,15.75
653.1009,323,176,31,29,5571.659,-0.39,-0.66,-0.44,0.47,-9.39,1.24,-2.48,-0.03,0.11,0.08,-10.56,-0.50,15.75
653.1204,323,175,31,29,5571.68,-0.39,-0.66,-0.44,0.47,-9.75,1.00,-2.81,-0.00,0.06,-0.04,-9.75,-0.06,15.75
653.138,322,175,32,29,5571.702,-0.39,-0.66,-0.44,0.47,-9.52,0.76,-2.64,-0.01,0.03,-0.09,-9.75,-0.06,15.75
653.1542,322,175,32,29,5571.725,-0.39,-0.65,-0.45,0.47,-9.68,0.89,-2.63,-0.19,-0.04,-0.06,-9.75,-0.06,15.75
653.171,323,175,31,29,5571.747,-0.39,-0.65,-0.45,0.47,-9.52,0.69,-3.00,-0.27,-0.13,-0.04,-10.06,-0.75,16.56
653.1897,323,175,31,29,5571.77,-0.39,-0.65,-0.45,0.47,-9.09,1.27,-3.25,-0.04,-0.06,-0.06,-10.06,-0.75,16.56
653.2061,323,175,31,29,5571.794,-0.39,-0.65,-0.45,0.47,-9.00,0.66,-2.76,0.06,0.03,0.01,-11.00,-0.50,16.19
653.2261,321,174,32,29,5571.819,-0.39,-0.65,-0.45,0.47,-9.05,0.81,-2.18,0.01,-0.00,0.05,-11.00,-0.50,16.19
653.2424,321,173,32,29,5571.84,-0.40,-0.65,-0.45,0.47,-9.99,1.17,-2.85,-0.15,-0.07,0.17,-10.56,-0.06,15.00
653.259,321,173,32,29,5571.862,-0.40,-0.65,-0.45,0.47,-9.51,-0.09,-3.38,0.21,0.12,0.12,-10.56,-0.06,15.00
653.2755,321,173,32,29,5571.885,-0.39,-0.66,-0.44,0.47,-9.51,1.32,-2.91,0.67,0.33,-0.03,-10.88,-0.06,15.38
653.2932,322,174,31,28,5571.909,-0.39,-0.66,-0.44,0.47,-9.69,1.03,-1.87,0.86,0.29,0.06,-10.88,-0.06,15.38
653.3126,321,174,32,28,5571.93,-0.38,-0.66,-0.44,0.47,-9.86,0.69,-1.13,-0.15,-0.25,0.07,-10.50,-0.50,17.00
653.3289,321,174,32,28,5571.952,-0.39,-0.66,-0.44,0.47,-9.49,0.95,-2.18,-0.80,-0.49,0.08,-10.50,-0.50,17.00
653.3528,323,175,29,27,5571.975,-0.40,-0.65,-0.44,0.47,-9.36,1.17,-2.72,-0.84,-0.53,0.08,-10.50,-0.50,17.00
653.3692,323,175,29,27,5571.999,-0.40,-0.65,-0.44,0.47,-8.90,1.60,-2.99,-0.32,-0.20,0.04,-11.25,-0.06,15.75
653.3875,322,174,30,29,5572.022,-0.41,-0.65,-0.44,0.47,-8.87,1.56,-2.49,0.02,0.04,0.11,-11.25,-0.06,15.75
653.4042,323,175,31,28,5572.044,-0.41,-0.65,-0.44,0.47,-9.17,1.40,-2.00,0.04,0.12,0.18,-11.25,-0.75,14.56
653.4205,323,175,31,28,5572.069,-0.41,-0.65,-0.44,0.47,-9.64,1.30,-2.48,0.10,0.07,0.20,-11.25,-0.75,14.56
653.4428,323,175,31,28,5572.091,-0.41,-0.65,-0.44,0.47,-9.76,1.22,-2.25,0.17,0.01,0.25,-10.50,-0.50,15.38
653.4614,323,175,31,28,5572.114,-0.41,-0.65,-0.43,0.47,-9.94,0.85,-1.97,0.09,-0.05,0.26,-10.50,-0.50,15.38
653.4835,322,176,32,28,5572.136,-0.41,-0.65,-0.43,0.47,-9.74,1.02,-2.07,-0.09,-0.10,0.14,-10.88,-1.19,15.38
653.5088,325,178,31,28,5572.159,-0.41,-0.65,-0.43,0.47,-9.19,1.27,-2.25,-0.11,-0.06,-0.01,-10.88,-1.19,15.38
653.525,325,178,31,28,5572.182,-0.41,-0.65,-0.43,0.47,-9.08,1.29,-2.12,-0.02,-0.00,-0.01,-11.56,-2.00,16.56
653.5436,325,178,32,28,5572.206,-0.41,-0.65,-0.43,0.46,-9.19,1.31,-2.15,0.01,0.04,0.05,-11.56,-2.00,16.56
653.5598,325,178,32,28,5572.229,-0.41,-0.65,-0.43,0.46,-9.43,1.23,-2.18,0.03,0.05,0.07,-10.50,-1.56,13.75
653.5763,325,178,32,28,5572.251,-0.41,-0.65,-0.43,0.46,-9.51,1.29,-2.52,0.11,0.12,0.05,-10.50,-1.56,13.75
653.5966,325,178,32,29,5572.272,-0.41,-0.66,-0.43,0.46,-9.55,1.32,-2.31,0.16,0.12,-0.00,-10.50,-1.56,13.75
653.6134,325,178,32,28,5572.294,-0.41,-0.66,-0.43,0.46,-9.48,1.28,-2.18,0.07,0.08,-0.03,-11.88,-1.56,15.38
653.6296,325,178,32,28,5572.319,-0.41,-0.66,-0.43,0.46,-9.44,1.28,-2.18,-0.09,-0.02,-0.05,-11.88,-1.56,15.38
653.6464,325,179,32,29,5572.341,-0.41,-0.66,-0.43,0.46,-9.40,1.31,-2.36,-0.09,-0.04,-0.05,-12.25,-1.56,16.56
653.6644,325,179,32,29,5572.364,-0.41,-0.66,-0.43,0.46,-9.45,1.36,-2.44,0.00,-0.03,-0.04,-12.25,-1.56,16.56
653.6819,325,179,31,29,5572.386,-0.41,-0.66,-0.43,0.46,-9.47,1.29,-2.26,0.05,-0.01,-0.03,-11.88,-1.19,16.19
653.6982,325,179,31,29,5572.409,-0.41,-0.66,-0.43,0.46,-9.42,1.29,-2.38,0.01,0.03,-0.01,-11.88,-1.19,16.19
653.716,324,179,31,28,5572.431,-0.41,-0.66,-0.43,0.46,-9.37,1.29,-2.25,-0.02,0.06,-0.03,-11.19,-1.19,15.38
653.7316,324,179,31,28,5572.454,-0.41,-0.66,-0.44,0.46,-9.34,1.34,-2.37,-0.08,0.02,-0.04,-11.19,-1.19,15.38
653.7482,325,180,30,28,5572.476,-0.41,-0.65,-0.44,0.46,-9.25,1.19,-2.29,-0.07,-0.03,-0.04,-11.19,-1.19,15.38
