746.5269,340,199,27,24,5664.438,-0.46,-0.60,-0.50,0.43,-9.52,1.21,-1.94,-0.03,-0.05,0.13,18.06,-18.75,6.38
746.5465,343,201,25,24,5664.462,-0.46,-0.60,-0.50,0.43,-9.68,1.34,-2.13,-0.02,-0.08,0.09,18.06,-18.75,6.38
746.5628,343,201,25,24,5664.485,-0.46,-0.60,-0.50,0.43,-9.64,1.37,-1.94,-0.00,-0.03,0.03,16.56,-18.37,6.75
746.5882,346,201,26,25,5664.505,-0.46,-0.60,-0.50,0.43,-9.57,1.36,-1.96,0.02,0.03,0.08,16.56,-18.37,6.75
746.6045,346,201,26,25,5664.528,-0.46,-0.60,-0.50,0.43,-9.67,1.39,-1.89,-0.00,0.01,0.10,16.56,-18.37,6.75
746.6212,346,201,26,25,5664.55,-0.46,-0.60,-0.49,0.43,-9.79,1.56,-1.98,-0.01,-0.02,0.04,17.37,-18.37,6.00
746.6378,348,201,26,24,5664.575,-0.46,-0.60,-0.49,0.43,-9.86,1.45,-1.99,0.03,-0.03,-0.06,17.37,-18.37,6.00
746.6557,348,201,28,25,5664.595,-0.46,-0.60,-0.49,0.43,-9.74,1.09,-1.88,0.05,0.02,-0.05,17.00,-19.19,6.38
746.6723,348,201,28,25,5664.62,-0.46,-0.60,-0.50,0.43,-9.43,1.12,-2.02,0.04,0.08,-0.01,17.00,-19.19,6.38
746.6927,348,201,26,24,5664.643,-0.46,-0.60,-0.50,0.43,-9.24,1.24,-1.96,0.03,0.10,0.06,16.19,-19.19,6.00
746.7092,348,201,26,24,5664.665,-0.46,-0.60,-0.49,0.43,-9.23,1.26,-2.09,0.01,0.01,0.02,16.19,-19.19,6.00
746.7259,349,202,27,24,5664.686,-0.46,-0.60,-0.49,0.43,-9.40,1.17,-1.99,-0.01,-0.03,-0.04,17.00,-18.75,6.38
746.747,349,202,27,24,5664.71,-0.46,-0.60,-0.50,0.43,-9.59,1.20,-2.16,-0.02,-0.03,-0.01,17.00,-18.75,6.38
746.7642,350,203,25,23,5664.733,-0.46,-0.60,-0.49,0.43,-9.61,1.19,-2.13,-0.00,0.01,0.05,17.00,-18.75,6.38
746.7811,352,204,24,23,5664.755,-0.46,-0.60,-0.49,0.43,-9.52,1.19,-2.07,0.02,0.04,0.04,17.37,-19.19,6.75
