0,0,0,0,0,0,0,0
1.4582e+15,-0.37714,-0.034396,0.50664,0.60764,-0.60508,0.37941,-0.3474
1.4582e+15,-0.37711,-0.034433,0.50671,0.60683,-0.60501,0.38085,-0.34738
1.4582e+15,-0.3772,-0.034261,0.50686,0.60377,-0.60198,0.38734,-0.3508
1.4582e+15,-0.37735,-0.034309,0.50682,0.6074,-0.6045,0.37878,-0.34952
1.4582e+15,-0.37977,-0.033803,0.50577,0.60783,-0.58004,0.37698,-0.38986
1.4582e+15,-0.37977,-0.033727,0.50564,0.6068,-0.58305,0.37803,-0.38592
1.4582e+15,-0.37973,-0.033641,0.50563,0.60624,-0.5891,0.37751,-0.37804
1.4582e+15,-0.37975,-0.033539,0.50553,0.6073,-0.58634,0.37582,-0.3823
1.4582e+15,-0.37703,-0.033878,0.50668,0.60686,-0.60612,0.3784,-0.34807
1.4582e+15,-0.37695,-0.033741,0.50674,0.60667,-0.60603,0.37858,-0.34837
1.4582e+15,-0.37701,-0.033477,0.50684,0.60272,-0.60349,0.38649,-0.35094
1.4582e+15,-0.37937,-0.032937,0.50578,0.60536,-0.59013,0.37788,-0.37748
1.4582e+15,-0.37934,-0.032786,0.50575,0.60566,-0.58844,0.37744,-0.38007
1.4582e+15,-0.37935,-0.032587,0.50572,0.6056,-0.59279,0.37641,-0.37438
1.4582e+15,-0.37684,-0.032787,0.50668,0.60252,-0.60376,0.38601,-0.35135
1.4582e+15,-0.3767,-0.032595,0.50666,0.60265,-0.60449,0.38551,-0.35041
1.4582e+15,-0.37922,-0.032021,0.50544,0.60575,-0.58411,0.3774,-0.38658
1.4582e+15,-0.37918,-0.031781,0.50552,0.60527,-0.59169,0.37653,-0.37653
1.4582e+15,-0.37675,-0.031977,0.50676,0.60285,-0.60454,0.38449,-0.3511
1.4582e+15,-0.37689,-0.031767,0.50681,0.60266,-0.60466,0.38444,-0.35128
1.4582e+15,-0.37932,-0.031183,0.50581,0.60572,-0.59076,0.37505,-0.37874
1.4582e+15,-0.37939,-0.030979,0.50588,0.60709,-0.58643,0.37356,-0.38471
1.4582e+15,-0.37948,-0.03077,0.50587,0.60655,-0.58549,0.37487,-0.38572
1.4582e+15,-0.3796,-0.030604,0.50585,0.60588,-0.5847,0.37642,-0.38644
1.4582e+15,-0.37977,-0.03042,0.50589,0.60586,-0.59117,0.37505,-0.37788
1.4582e+15,-0.37732,-0.030697,0.5072,0.60346,-0.6047,0.38411,-0.35019
1.4582e+15,-0.37767,-0.030679,0.50721,0.6088,-0.60835,0.37187,-0.34783
1.4582e+15,-0.37798,-0.030377,0.50744,0.60497,-0.60547,0.37987,-0.35087
1.4582e+15,-0.37822,-0.030248,0.5076,0.60436,-0.60507,0.38127,-0.3511
1.4582e+15,-0.37844,-0.030138,0.50773,0.60437,-0.60498,0.3812,-0.35132
1.4582e+15,-0.38099,-0.029705,0.50669,0.60835,-0.58733,0.37075,-0.38406
1.4582e+15,-0.38111,-0.029628,0.50678,0.60724,-0.59364,0.37156,-0.37522
1.4582e+15,-0.38129,-0.029529,0.50682,0.60698,-0.58934,0.37314,-0.38081
1.4582e+15,-0.38158,-0.029582,0.50712,0.60835,-0.59884,0.36829,-0.36832
1.4582e+15,-0.38178,-0.029536,0.50711,0.60817,-0.58602,0.37147,-0.38565
1.4582e+15,-0.38195,-0.029561,0.50729,0.60855,-0.58577,0.37081,-0.38605
1.4582e+15,-0.38215,-0.029615,0.50741,0.60862,-0.58965,0.36987,-0.38092
1.4582e+15,-0.3799,-0.030216,0.50846,0.60789,-0.60656,0.37386,-0.35041
1.4582e+15,-0.38237,-0.029773,0.5076,0.60862,-0.59034,0.36967,-0.38004
1.4582e+15,-0.38177,-0.029998,0.50804,0.6143,-0.5977,0.35366,-0.3746
1.4582e+15,-0.38278,-0.029877,0.50781,0.6083,-0.58488,0.37137,-0.38726
1.4582e+15,-0.38301,-0.029983,0.50814,0.60846,-0.59752,0.36844,-0.37013
1.4582e+15,-0.38323,-0.02999,0.50814,0.60875,-0.58753,0.36997,-0.38386
1.4582e+15,-0.38101,-0.030352,0.50941,0.60542,-0.60298,0.37985,-0.3544
1.4582e+15,-0.38121,-0.030345,0.50956,0.60507,-0.60258,0.38094,-0.3545
1.4582e+15,-0.38129,-0.030316,0.50977,0.60554,-0.60176,0.38042,-0.35566
1.4582e+15,-0.38126,-0.030295,0.50995,0.60549,-0.60169,0.38066,-0.35558
1.4582e+15,-0.38134,-0.030345,0.50999,0.60963,-0.60457,0.37194,-0.35286
1.4582e+15,-0.38149,-0.03026,0.51008,0.60936,-0.6055,0.37181,-0.35185
1.4582e+15,-0.38164,-0.029937,0.51025,0.60619,-0.60259,0.37823,-0.35548
1.4582e+15,-0.38424,-0.029369,0.50922,0.60972,-0.58494,0.36813,-0.38804
1.4582e+15,-0.38428,-0.029136,0.50933,0.6095,-0.58623,0.36814,-0.3864
1.4582e+15,-0.3844,-0.028885,0.50942,0.60926,-0.58684,0.3681,-0.38591
