897.6865,569,192,22,19,906.407,-0.44,0.32,-0.76,-0.35,-8.41,2.21,-3.40,0.02,0.01,-0.01,25.25,-13.88,10.88
897.7105,567,190,26,22,906.432,-0.44,0.32,-0.76,-0.35,-8.40,2.25,-3.70,-0.01,-0.01,0.01,25.25,-12.75,11.69
897.7335,567,190,26,22,906.455,-0.44,0.32,-0.76,-0.35,-8.60,2.32,-3.53,-0.04,0.06,0.04,25.25,-12.75,11.69
897.7545,567,189,26,24,906.477,-0.44,0.32,-0.76,-0.35,-8.63,2.27,-3.62,-0.03,-0.00,0.03,24.56,-13.50,11.25
897.7785,571,190,20,22,906.5,-0.44,0.32,-0.76,-0.35,-8.55,2.22,-3.73,0.01,-0.02,0.02,24.56,-13.50,11.25
897.8005,570,192,23,20,906.522,-0.44,0.32,-0.76,-0.35,-8.54,2.34,-3.79,0.01,0.03,0.01,24.19,-13.88,11.69
897.8235,570,192,23,20,906.545,-0.44,0.32,-0.76,-0.35,-8.61,2.39,-3.74,0.00,-0.02,0.04,24.19,-13.88,11.69
897.8445,569,192,24,20,906.567,-0.44,0.32,-0.76,-0.35,-8.62,2.38,-3.69,-0.03,-0.07,0.05,24.19,-12.75,10.50
897.8685,569,192,24,20,906.59,-0.44,0.32,-0.76,-0.35,-8.68,2.43,-3.79,0.02,-0.04,0.04,24.19,-12.75,10.50
897.8905,571,191,20,22,906.612,-0.44,0.32,-0.76,-0.35,-8.64,2.44,-3.58,0.02,-0.01,0.02,24.19,-12.75,10.50
897.9186,569,192,25,21,906.635,-0.44,0.32,-0.76,-0.35,-8.53,2.39,-3.46,0.06,-0.02,0.00,24.19,-13.19,10.50
897.9349,569,192,25,21,906.655,-0.44,0.32,-0.76,-0.35,-8.49,2.44,-3.46,0.02,-0.02,0.01,24.19,-13.19,10.50
897.9585,569,193,24,21,906.68,-0.44,0.32,-0.76,-0.35,-8.49,2.44,-3.34,0.02,0.02,-0.00,23.50,-13.19,11.69
897.9816,568,193,24,21,906.702,-0.44,0.32,-0.76,-0.35,-8.56,2.31,-3.29,-0.00,0.02,-0.00,23.50,-13.19,11.69
898.0045,568,193,24,21,906.725,-0.44,0.32,-0.76,-0.35,-8.66,2.42,-3.42,-0.03,-0.00,0.03,23.87,-13.50,11.25
898.0276,568,191,26,24,906.749,-0.44,0.32,-0.76,-0.35,-8.71,2.48,-3.64,-0.05,0.01,0.04,23.87,-13.50,11.25
898.0496,569,194,24,21,906.772,-0.44,0.32,-0.76,-0.35,-8.79,2.50,-3.58,-0.03,0.04,0.02,23.06,-13.88,10.06
898.08,570,195,22,19,906.795,-0.44,0.32,-0.76,-0.35,-8.64,2.51,-3.67,-0.01,0.00,0.00,23.06,-13.88,10.06
898.0966,570,195,22,19,906.815,-0.44,0.32,-0.76,-0.35,-8.58,2.45,-3.68,-0.01,-0.02,0.01,24.19,-13.50,10.88
898.1185,571,193,20,22,906.84,-0.44,0.32,-0.76,-0.35,-8.59,2.44,-3.73,-0.05,-0.03,0.00,24.19,-13.50,10.88
898.1405,570,195,22,19,906.862,-0.44,0.32,-0.76,-0.35,-8.49,2.44,-3.68,0.00,-0.03,-0.01,23.87,-13.88,10.88
898.1636,570,195,22,19,906.885,-0.44,0.32,-0.76,-0.35,-8.50,2.34,-3.69,0.03,0.03,-0.01,23.87,-13.88,10.88
898.1854,569,194,24,20,906.905,-0.44,0.32,-0.76,-0.35,-8.52,2.30,-3.49,0.01,0.04,-0.00,23.87,-13.88,10.88
898.2085,570,195,22,19,906.93,-0.44,0.32,-0.76,-0.35,-8.46,2.34,-3.61,-0.02,-0.01,0.01,24.19,-13.19,11.25
898.2325,570,195,22,19,906.954,-0.44,0.32,-0.76,-0.35,-8.54,2.42,-3.72,-0.01,-0.03,0.04,24.19,-13.19,11.25
898.2545,572,193,19,22,906.975,-0.44,0.32,-0.76,-0.35,-8.71,2.45,-3.69,0.00,-0.02,0.03,25.25,-13.19,12.06
