0,0,0,0,0,0,0,0
1.4582e+15,-0.29519,-0.058243,0.50931,0.65064,-0.6422,0.35947,-0.18718
1.4582e+15,-0.2952,-0.058281,0.50925,0.65072,-0.64209,0.35958,-0.18705
1.4582e+15,-0.29521,-0.058333,0.50919,0.65063,-0.6422,0.35946,-0.18719
1.4582e+15,-0.29522,-0.058384,0.50914,0.65075,-0.64205,0.3596,-0.18705
1.4582e+15,-0.29516,-0.058456,0.50916,0.65066,-0.64216,0.35963,-0.18694
1.4582e+15,-0.29514,-0.058549,0.50918,0.65089,-0.64183,0.3598,-0.1869
1.4582e+15,-0.29513,-0.058624,0.50921,0.65085,-0.64188,0.35998,-0.18655
1.4582e+15,-0.2951,-0.058721,0.50922,0.65101,-0.64215,0.3595,-0.18599
1.4582e+15,-0.29519,-0.058788,0.50916,0.65122,-0.64179,0.35958,-0.18635
1.4582e+15,-0.29519,-0.058861,0.5091,0.65109,-0.64161,0.35987,-0.18686
1.4582e+15,-0.29521,-0.05893,0.50909,0.65121,-0.64164,0.35964,-0.18678
1.4582e+15,-0.29527,-0.058981,0.50912,0.6513,-0.64163,0.35962,-0.18651
1.4582e+15,-0.29524,-0.059035,0.50925,0.65146,-0.6413,0.35988,-0.18661
1.4582e+15,-0.29533,-0.059071,0.50936,0.65158,-0.64123,0.35981,-0.18655
1.4582e+15,-0.29543,-0.059108,0.50944,0.65179,-0.64113,0.35971,-0.18633
1.4582e+15,-0.2955,-0.059133,0.50954,0.65214,-0.64094,0.35935,-0.18648
1.4582e+15,-0.29562,-0.059185,0.50959,0.65244,-0.64071,0.35922,-0.18647
1.4582e+15,-0.29566,-0.059246,0.50966,0.65269,-0.64067,0.35902,-0.18611
1.4582e+15,-0.29569,-0.059306,0.50974,0.6528,-0.64074,0.35889,-0.18574
1.4582e+15,-0.29579,-0.059341,0.50981,0.6531,-0.64048,0.35861,-0.18613
1.4582e+15,-0.29591,-0.059377,0.50988,0.65317,-0.64045,0.35861,-0.186
1.4582e+15,-0.29601,-0.059379,0.51,0.65337,-0.64037,0.35836,-0.18606
1.4582e+15,-0.29614,-0.059361,0.5101,0.65368,-0.64051,0.35773,-0.18569
1.4582e+15,-0.29623,-0.059353,0.5102,0.6539,-0.6406,0.35733,-0.18539
1.4582e+15,-0.29631,-0.059308,0.51029,0.65412,-0.64054,0.35709,-0.18526
1.4582e+15,-0.29645,-0.059266,0.51027,0.65406,-0.64059,0.35725,-0.18499
1.4582e+15,-0.29658,-0.059184,0.51027,0.6539,-0.64058,0.35736,-0.1854
1.4582e+15,-0.29669,-0.059093,0.51033,0.65402,-0.64059,0.35708,-0.18546
1.4582e+15,-0.29678,-0.059036,0.51048,0.65399,-0.64083,0.35668,-0.18552
1.4582e+15,-0.29691,-0.058958,0.51068,0.65409,-0.64092,0.35635,-0.18549
1.4582e+15,-0.2971,-0.058907,0.51089,0.65434,-0.6407,0.35635,-0.18534
1.4582e+15,-0.29725,-0.058849,0.51108,0.65472,-0.64047,0.35598,-0.18553
1.4582e+15,-0.29749,-0.058785,0.51116,0.65505,-0.64034,0.35549,-0.18574
1.4582e+15,-0.29692,-0.058695,0.51165,0.65893,-0.64496,0.33652,-0.1913
1.4582e+15,-0.29799,-0.058438,0.51145,0.65664,-0.64247,0.34776,-0.18741
1.4582e+15,-0.29707,-0.058502,0.51191,0.65907,-0.64527,0.33581,-0.19102
1.4582e+15,-0.29808,-0.058218,0.51174,0.65648,-0.6428,0.34757,-0.18721
1.4582e+15,-0.29713,-0.058267,0.51218,0.65871,-0.64588,0.33555,-0.19063
1.4582e+15,-0.29811,-0.057973,0.51197,0.65611,-0.64348,0.34705,-0.1871
1.4582e+15,-0.29814,-0.057849,0.51201,0.656,-0.6437,0.34676,-0.18726
1.4582e+15,-0.29823,-0.057742,0.51202,0.6557,-0.64365,0.34699,-0.18805
1.4582e+15,-0.29823,-0.057655,0.51209,0.65569,-0.64391,0.34671,-0.18773
1.4582e+15,-0.29811,-0.057745,0.51213,0.65417,-0.64103,0.35498,-0.18743
1.4582e+15,-0.29832,-0.057679,0.51224,0.65433,-0.64111,0.35485,-0.18686
1.4582e+15,-0.29851,-0.057612,0.51234,0.65439,-0.64087,0.35491,-0.18732
1.4582e+15,-0.29875,-0.057518,0.51239,0.65451,-0.64124,0.35427,-0.18686
1.4582e+15,-0.29816,-0.057433,0.51279,0.65801,-0.64633,0.33498,-0.19253
1.4582e+15,-0.29912,-0.057201,0.51249,0.6555,-0.64371,0.34663,-0.18925
1.4582e+15,-0.29911,-0.057155,0.5125,0.65498,-0.64407,0.34692,-0.18925
1.4582e+15,-0.29884,-0.057257,0.51255,0.65317,-0.64165,0.35524,-0.18829
1.4582e+15,-0.29885,-0.057262,0.51265,0.65332,-0.64179,0.35445,-0.1888
1.4582e+15,-0.2989,-0.05725,0.51275,0.65271,-0.64197,0.35498,-0.18931
1.4582e+15,-0.29896,-0.057268,0.5128,0.6521,-0.64188,0.35603,-0.18974
1.4582e+15,-0.29901,-0.057349,0.5128,0.65177,-0.64197,0.3562,-0.19023
1.4582e+15,-0.29905,-0.057401,0.51279,0.65209,-0.64187,0.35584,-0.19014
1.4582e+15,-0.29902,-0.057521,0.51279,0.65206,-0.64168,0.35597,-0.19065
1.4582e+15,-0.29952,-0.057683,0.5126,0.6548,-0.64382,0.34954,-0.18586
1.4582e+15,-0.29959,-0.057718,0.51254,0.65402,-0.64343,0.35072,-0.18776
1.4582e+15,-0.29969,-0.057733,0.5125,0.65328,-0.64319,0.35165,-0.18943
1.4582e+15,-0.29972,-0.057741,0.51243,0.65272,-0.64328,0.35218,-0.19003
1.4582e+15,-0.29969,-0.057758,0.51235,0.65195,-0.64303,0.35327,-0.19151
1.4582e+15,-0.29952,-0.057784,0.51226,0.65169,-0.64307,0.35351,-0.19182
1.4582e+15,-0.29931,-0.057827,0.51216,0.65118,-0.64294,0.35418,-0.19274
1.4582e+15,-0.29912,-0.057875,0.51202,0.6508,-0.64312,0.35445,-0.19296
1.4582e+15,-0.29894,-0.057914,0.51191,0.65032,-0.64292,0.35551,-0.19327
1.4582e+15,-0.29878,-0.057925,0.51182,0.64994,-0.64302,0.35586,-0.1936
1.4582e+15,-0.2987,-0.057936,0.5117,0.64957,-0.64297,0.35644,-0.19393
1.4582e+15,-0.2986,-0.057919,0.51158,0.64949,-0.64308,0.35611,-0.19442
1.4582e+15,-0.29849,-0.057911,0.51139,0.64886,-0.64306,0.35707,-0.19483
1.4582e+15,-0.29828,-0.057702,0.51139,0.65024,-0.64632,0.34862,-0.19476
1.4582e+15,-0.29811,-0.057794,0.51091,0.64832,-0.6433,0.35766,-0.19475
1.4582e+15,-0.29782,-0.057728,0.51065,0.64771,-0.64339,0.35857,-0.19482
1.4582e+15,-0.29758,-0.057625,0.51046,0.6474,-0.64369,0.35845,-0.19504
1.4582e+15,-0.2974,-0.057551,0.51028,0.6469,-0.64399,0.35893,-0.19485
1.4582e+15,-0.2973,-0.057485,0.51014,0.64653,-0.64441,0.35879,-0.19495
1.4582e+15,-0.29726,-0.057437,0.51002,0.64625,-0.64449,0.35893,-0.19536
1.4582e+15,-0.29714,-0.057412,0.50992,0.64592,-0.64481,0.35891,-0.19545
1.4582e+15,-0.29697,-0.057417,0.50979,0.6457,-0.64491,0.35933,-0.19507
1.4582e+15,-0.29676,-0.057441,0.50966,0.64559,-0.64484,0.35957,-0.19518
1.4582e+15,-0.29659,-0.057462,0.50955,0.64554,-0.64506,0.35975,-0.19433
1.4582e+15,-0.29645,-0.057496,0.50952,0.64549,-0.64495,0.35993,-0.1945
1.4582e+15,-0.29656,-0.057466,0.50953,0.64516,-0.64485,0.36035,-0.19516
1.4582e+15,-0.29675,-0.057435,0.50954,0.64514,-0.64483,0.36006,-0.1958
1.4582e+15,-0.29691,-0.05742,0.50957,0.64502,-0.64508,0.35965,-0.19618
1.4582e+15,-0.29703,-0.057392,0.50954,0.64476,-0.64475,0.36024,-0.19701
1.4582e+15,-0.29699,-0.057416,0.5095,0.64467,-0.64501,0.36037,-0.19623
1.4582e+15,-0.29687,-0.057417,0.50948,0.64464,-0.64495,0.36072,-0.19588
1.4582e+15,-0.29678,-0.057283,0.50975,0.64622,-0.64743,0.35278,-0.19693
1.4582e+15,-0.29684,-0.057417,0.50965,0.64483,-0.64504,0.36023,-0.19585
1.4582e+15,-0.29703,-0.057377,0.50975,0.64478,-0.64511,0.36,-0.19619
1.4582e+15,-0.29726,-0.057324,0.50982,0.6446,-0.64505,0.36006,-0.19689
1.4582e+15,-0.29739,-0.057271,0.50982,0.64445,-0.64498,0.36023,-0.1973
1.4582e+15,-0.29738,-0.057226,0.50978,0.64437,-0.64508,0.36011,-0.19743
1.4582e+15,-0.29722,-0.057182,0.50973,0.64434,-0.64518,0.36017,-0.19712
1.4582e+15,-0.29703,-0.057141,0.50967,0.64431,-0.64543,0.36013,-0.19644
1.4582e+15,-0.2969,-0.057079,0.50967,0.64437,-0.64547,0.36008,-0.19623
1.4582e+15,-0.2969,-0.057024,0.50964,0.64418,-0.64539,0.36037,-0.19657
1.4582e+15,-0.29702,-0.056948,0.50965,0.64402,-0.64545,0.36027,-0.19707
1.4582e+15,-0.29717,-0.056886,0.50962,0.64381,-0.64556,0.36022,-0.19747
