1381.458,378,173,26,23,6297.516,0.15,-0.70,0.15,0.69,-9.94,0.00,-0.13,-0.00,0.04,0.00,33.56,-10.75,6.06
1381.483,378,173,26,23,6297.538,0.15,-0.70,0.15,0.68,-9.93,0.14,-0.06,-0.01,0.03,-0.01,34.75,-10.75,6.88
1381.536,377,171,29,26,6297.561,0.15,-0.70,0.15,0.68,-9.89,0.04,-0.16,-0.03,0.02,-0.01,34.75,-10.75,6.88
1381.56,376,171,30,26,6297.581,0.15,-0.70,0.15,0.68,-9.80,-0.03,-0.34,-0.05,0.02,-0.01,34.25,-10.75,7.25
1381.584,378,172,29,26,6297.606,0.15,-0.70,0.15,0.68,-9.98,-0.15,-0.52,-0.04,0.06,-0.03,34.25,-10.75,7.25
1381.61,378,172,29,27,6297.626,0.15,-0.70,0.15,0.68,-10.16,-0.35,-0.26,-0.00,0.04,-0.05,33.88,-10.75,6.88
1381.659,378,172,29,25,6297.651,0.15,-0.70,0.15,0.68,-10.10,-0.32,-0.39,0.00,-0.01,-0.05,33.88,-10.75,6.88
1381.687,378,172,29,25,6297.671,0.15,-0.70,0.15,0.68,-9.91,-0.44,-0.44,0.00,-0.05,-0.03,33.88,-10.75,6.88
1381.713,377,171,28,26,6297.696,0.16,-0.70,0.15,0.68,-9.79,-0.47,-0.37,0.02,-0.08,-0.00,34.69,-11.56,6.88
1381.732,377,171,28,26,6297.718,0.16,-0.70,0.15,0.68,-9.75,-0.34,-0.09,0.03,-0.09,0.02,34.69,-11.56,6.88
1381.756,376,171,28,26,6297.741,0.16,-0.70,0.15,0.69,-9.84,-0.28,-0.07,0.02,-0.08,0.06,35.75,-10.75,6.50
1381.78,374,171,30,26,6297.765,0.16,-0.69,0.15,0.69,-9.80,-0.21,-0.12,0.02,-0.05,0.06,35.75,-10.75,6.50
1381.805,374,171,30,26,6297.786,0.16,-0.69,0.15,0.69,-10.00,0.11,-0.39,0.05,-0.03,0.03,32.75,-10.50,6.06
1381.844,375,171,29,25,6297.808,0.16,-0.69,0.15,0.69,-10.02,0.17,-0.05,0.05,-0.04,0.01,32.75,-10.50,6.06
1381.869,375,171,29,26,6297.831,0.16,-0.69,0.15,0.69,-9.93,0.19,0.03,0.03,-0.09,0.02,34.69,-10.75,6.06
1381.894,375,171,28,26,6297.853,0.16,-0.69,0.15,0.69,-9.78,0.13,0.15,-0.02,-0.06,0.04,34.69,-10.75,6.06
1381.92,374,171,28,26,6297.876,0.16,-0.69,0.15,0.69,-9.77,0.08,-0.08,-0.01,-0.04,-0.01,33.88,-11.56,6.50
1381.949,373,171,29,26,6297.899,0.16,-0.69,0.15,0.69,-9.72,0.26,0.11,0.02,-0.03,-0.07,33.88,-11.56,6.50
1381.983,371,171,29,26,6297.919,0.16,-0.69,0.15,0.69,-9.69,0.25,0.52,-0.00,-0.04,-0.06,33.88,-11.56,6.50
1382.082,371,171,29,26,6297.944,0.16,-0.69,0.15,0.69,-9.74,0.17,0.31,-0.04,-0.03,-0.03,33.88,-11.19,5.69
1382.115,370,171,29,26,6297.966,0.16,-0.69,0.15,0.69,-9.63,0.16,0.04,-0.06,0.04,-0.08,33.88,-11.19,5.69
1382.274,369,171,27,26,6297.989,0.16,-0.69,0.15,0.69,-9.70,0.08,-0.05,-0.05,0.07,-0.13,34.25,-12.00,5.69
1382.365,368,172,28,27,6298.013,0.16,-0.69,0.15,0.69,-9.78,-0.14,-0.03,-0.05,0.10,-0.16,34.25,-12.00,5.69
1382.388,369,172,27,25,6298.036,0.16,-0.69,0.15,0.69,-9.82,-0.48,-0.24,-0.05,0.13,-0.14,33.19,-11.56,4.88
1382.421,369,172,28,26,6298.058,0.16,-0.70,0.14,0.68,-9.80,-0.61,-0.32,-0.04,0.14,-0.14,33.19,-11.56,4.88
1382.46,369,172,28,26,6298.079,0.16,-0.70,0.14,0.68,-9.87,-0.86,-0.24,0.00,0.14,-0.14,34.00,-10.06,5.00
1382.494,370,171,29,26,6298.103,0.16,-0.70,0.14,0.68,-9.79,-0.63,-0.28,0.05,0.12,-0.17,34.00,-10.06,5.00
1382.521,370,173,29,25,6298.126,0.16,-0.70,0.14,0.68,-9.78,-0.52,-0.05,0.03,0.08,-0.08,34.00,-10.75,5.69
