0,0,0,0,0,0,0,0
1.4582e+15,-0.33857,-0.050742,0.49817,0.61111,-0.54797,0.39583,-0.41182
1.4582e+15,-0.33852,-0.050844,0.49806,0.6126,-0.54546,0.39339,-0.41526
1.4582e+15,-0.33839,-0.050918,0.49779,0.61168,-0.54432,0.39551,-0.4161
1.4582e+15,-0.33834,-0.050996,0.49773,0.61142,-0.55846,0.39371,-0.3991
1.4582e+15,-0.33824,-0.051065,0.49752,0.61158,-0.55856,0.39356,-0.39887
1.4582e+15,-0.33816,-0.051116,0.49744,0.61145,-0.5583,0.39394,-0.39904
1.4582e+15,-0.3381,-0.051205,0.49747,0.61156,-0.55827,0.39376,-0.39909
1.4582e+15,-0.338,-0.05127,0.49755,0.61134,-0.55838,0.39409,-0.39896
1.4582e+15,-0.33802,-0.051296,0.4974,0.6114,-0.549,0.39532,-0.41049
1.4582e+15,-0.33802,-0.051345,0.49742,0.61044,-0.55297,0.39643,-0.40551
1.4582e+15,-0.33822,-0.051411,0.49735,0.61165,-0.55853,0.39346,-0.39889
1.4582e+15,-0.33827,-0.051431,0.49728,0.61196,-0.5591,0.39289,-0.39818
1.4582e+15,-0.33837,-0.051493,0.49733,0.61149,-0.55852,0.39384,-0.39878
1.4582e+15,-0.33847,-0.051524,0.49749,0.61199,-0.55876,0.39309,-0.39843
1.4582e+15,-0.33869,-0.051565,0.49768,0.61236,-0.55828,0.39256,-0.39904
1.4582e+15,-0.33899,-0.0516,0.49787,0.61206,-0.55775,0.39342,-0.39939
1.4582e+15,-0.33922,-0.051632,0.49805,0.61208,-0.55679,0.39364,-0.40049
1.4582e+15,-0.33941,-0.051657,0.49818,0.61254,-0.55726,0.39271,-0.40004
1.4582e+15,-0.33957,-0.05171,0.49814,0.61384,-0.54553,0.39215,-0.4145
1.4582e+15,-0.3397,-0.051783,0.49821,0.612,-0.551,0.39498,-0.40723
1.4582e+15,-0.3399,-0.051931,0.49825,0.61261,-0.55655,0.39324,-0.40041
1.4582e+15,-0.34001,-0.052038,0.49837,0.6133,-0.5565,0.39201,-0.40062
1.4582e+15,-0.34011,-0.052161,0.49859,0.61345,-0.55596,0.39175,-0.4014
1.4582e+15,-0.34021,-0.052274,0.49889,0.61283,-0.55535,0.39316,-0.40182
1.4582e+15,-0.34033,-0.052398,0.49919,0.61348,-0.55569,0.39245,-0.40104
1.4582e+15,-0.34044,-0.052491,0.49909,0.61333,-0.54405,0.39476,-0.41473
1.4582e+15,-0.34082,-0.052652,0.49931,0.61461,-0.5561,0.39113,-0.40003
1.4582e+15,-0.34103,-0.052776,0.4993,0.61442,-0.55529,0.39176,-0.40083
1.4582e+15,-0.34114,-0.052812,0.49923,0.61443,-0.54722,0.39364,-0.40998
1.4582e+15,-0.33995,-0.053123,0.49999,0.61212,-0.5602,0.4006,-0.38859
1.4582e+15,-0.34147,-0.052865,0.49974,0.61506,-0.55435,0.39171,-0.4012
1.4582e+15,-0.34157,-0.052933,0.49981,0.61991,-0.55945,0.38221,-0.39577
1.4582e+15,-0.34148,-0.052699,0.49985,0.61454,-0.54221,0.39498,-0.41513
1.4582e+15,-0.34163,-0.052615,0.50003,0.61565,-0.54197,0.39274,-0.41594
1.4582e+15,-0.34162,-0.052504,0.50011,0.61476,-0.5418,0.3946,-0.4157
1.4582e+15,-0.3417,-0.052378,0.5001,0.61549,-0.54252,0.39283,-0.41537
1.4582e+15,-0.3417,-0.052265,0.50018,0.61543,-0.55441,0.3911,-0.40114
1.4582e+15,-0.34169,-0.052078,0.50016,0.61536,-0.55432,0.39099,-0.40148
1.4582e+15,-0.34158,-0.052003,0.50015,0.61936,-0.56005,0.38288,-0.39515
1.4582e+15,-0.34152,-0.051792,0.50034,0.61861,-0.55952,0.38452,-0.39549
1.4582e+15,-0.34159,-0.051446,0.50061,0.61665,-0.55544,0.38884,-0.40004
1.4582e+15,-0.3416,-0.051213,0.5008,0.61601,-0.55546,0.38994,-0.39991
1.4582e+15,-0.3417,-0.050927,0.5007,0.61484,-0.54493,0.39345,-0.41258
1.4582e+15,-0.34177,-0.050711,0.50072,0.61594,-0.55586,0.38905,-0.40034
1.4582e+15,-0.34183,-0.05042,0.50051,0.61602,-0.55558,0.38864,-0.401
1.4582e+15,-0.34175,-0.050125,0.50043,0.61573,-0.55483,0.3896,-0.40155
1.4582e+15,-0.34166,-0.049819,0.5005,0.61559,-0.55493,0.38988,-0.40137
1.4582e+15,-0.34162,-0.049523,0.50064,0.61653,-0.55633,0.38777,-0.40003
1.4582e+15,-0.34158,-0.049211,0.50081,0.6167,-0.55684,0.38725,-0.39956
1.4582e+15,-0.34161,-0.048852,0.50073,0.61477,-0.55124,0.39115,-0.40644
1.4582e+15,-0.3416,-0.048539,0.50066,0.61547,-0.55697,0.38798,-0.40057
