0,0,0,0,0,0,0,0
1.4582e+15,-0.33659,0.03915,0.55343,0.44464,-0.49752,0.55853,-0.49276
1.4582e+15,-0.33668,0.039141,0.55336,0.44443,-0.4974,0.55883,-0.49273
1.4582e+15,-0.33582,0.039121,0.55403,0.4434,-0.47534,0.5502,-0.52414
1.4582e+15,-0.33675,0.03907,0.55353,0.44676,-0.50229,0.55748,-0.48717
1.4582e+15,-0.33675,0.039064,0.55363,0.44475,-0.49815,0.55882,-0.49169
1.4582e+15,-0.33561,0.038849,0.55425,0.4294,-0.47478,0.57071,-0.51428
1.4582e+15,-0.33686,0.039245,0.55411,0.43709,-0.47933,0.56047,-0.51485
1.4582e+15,-0.33683,0.039016,0.55395,0.44188,-0.48866,0.55979,-0.50258
1.4582e+15,-0.3369,0.039036,0.55358,0.44488,-0.4977,0.55864,-0.49224
1.4582e+15,-0.33698,0.039024,0.55348,0.44474,-0.49712,0.55869,-0.49289
1.4582e+15,-0.33882,0.036846,0.55271,0.4449,-0.49444,0.55985,-0.49413
1.4582e+15,-0.33873,0.036984,0.55267,0.44492,-0.49482,0.55971,-0.49389
1.4582e+15,-0.33857,0.03713,0.55262,0.44493,-0.49546,0.55949,-0.49349
1.4582e+15,-0.33848,0.037493,0.55301,0.43656,-0.47676,0.56137,-0.5167
1.4582e+15,-0.33821,0.03747,0.55302,0.44194,-0.48801,0.56052,-0.50234
1.4582e+15,-0.3381,0.037838,0.5533,0.43562,-0.47684,0.56215,-0.51658
1.4582e+15,-0.33785,0.03783,0.55306,0.44359,-0.49619,0.56047,-0.49286
1.4582e+15,-0.33756,0.03802,0.55321,0.44549,-0.50058,0.55933,-0.48797
1.4582e+15,-0.33744,0.038232,0.55324,0.44548,-0.50071,0.55915,-0.48805
1.4582e+15,-0.33733,0.038456,0.55325,0.44568,-0.5012,0.55895,-0.48759
1.4582e+15,-0.33732,0.038732,0.55324,0.44339,-0.49651,0.56005,-0.49318
1.4582e+15,-0.33725,0.03918,0.55372,0.43571,-0.47823,0.56119,-0.51625
1.4582e+15,-0.33717,0.039442,0.55389,0.43559,-0.47867,0.56109,-0.51605
1.4582e+15,-0.33708,0.039485,0.55395,0.44086,-0.48887,0.5601,-0.50293
1.4582e+15,-0.33688,0.039767,0.55391,0.4429,-0.49752,0.55933,-0.49342
1.4582e+15,-0.33676,0.039996,0.55403,0.44247,-0.49819,0.55931,-0.49315
1.4582e+15,-0.33666,0.040175,0.55408,0.4418,-0.49768,0.55951,-0.49404
1.4582e+15,-0.33664,0.040273,0.55409,0.44162,-0.49844,0.55952,-0.49343
1.4582e+15,-0.33654,0.040309,0.55437,0.43894,-0.48978,0.56042,-0.50337
1.4582e+15,-0.33653,0.040582,0.55455,0.43388,-0.47999,0.5611,-0.51625
1.4582e+15,-0.33653,0.040388,0.55449,0.43921,-0.49033,0.56033,-0.5027
1.4582e+15,-0.33655,0.040593,0.55466,0.4344,-0.48041,0.56067,-0.5159
1.4582e+15,-0.33663,0.040398,0.55428,0.44203,-0.49821,0.55901,-0.49386
1.4582e+15,-0.33667,0.040531,0.55469,0.43467,-0.48013,0.5603,-0.51633
1.4582e+15,-0.33666,0.040268,0.5543,0.44237,-0.49845,0.55876,-0.4936
1.4582e+15,-0.33662,0.040149,0.55429,0.44194,-0.498,0.5593,-0.49384
1.4582e+15,-0.33664,0.039992,0.55447,0.43969,-0.49,0.56007,-0.50288
1.4582e+15,-0.33673,0.040021,0.55447,0.43428,-0.47965,0.56126,-0.51606
1.4582e+15,-0.33683,0.039811,0.55432,0.43432,-0.47952,0.56134,-0.51607
1.4582e+15,-0.33683,0.039403,0.55375,0.44209,-0.49807,0.56007,-0.49275
1.4582e+15,-0.33696,0.039183,0.55353,0.44189,-0.49696,0.56025,-0.49385
1.4582e+15,-0.33699,0.038916,0.5534,0.44283,-0.49756,0.56013,-0.49253
1.4582e+15,-0.3371,0.038675,0.55322,0.44313,-0.49725,0.56042,-0.49225
1.4582e+15,-0.33727,0.038449,0.55331,0.44128,-0.48848,0.56114,-0.50178
1.4582e+15,-0.33749,0.03846,0.55329,0.43618,-0.47834,0.56214,-0.51472
1.4582e+15,-0.33782,0.038302,0.5531,0.43672,-0.47801,0.56221,-0.5145
1.4582e+15,-0.33801,0.037894,0.55283,0.44224,-0.48714,0.56156,-0.50176
1.4582e+15,-0.33818,0.037779,0.55246,0.44567,-0.49647,0.56022,-0.49096
1.4582e+15,-0.33844,0.037644,0.55225,0.44569,-0.49538,0.5604,-0.49185
1.4582e+15,-0.33865,0.037473,0.55213,0.44631,-0.49552,0.56014,-0.49143
1.4582e+15,-0.33902,0.037508,0.55231,0.43816,-0.47539,0.5623,-0.51559
1.4582e+15,-0.33912,0.037177,0.55215,0.44418,-0.48648,0.56117,-0.50113
1.4582e+15,-0.33937,0.037294,0.55232,0.43899,-0.47603,0.56205,-0.51457
1.4582e+15,-0.33949,0.037235,0.5524,0.44032,-0.47796,0.56127,-0.51249
1.4582e+15,-0.33969,0.036945,0.5524,0.44472,-0.4856,0.56085,-0.50186
1.4582e+15,-0.3399,0.0369,0.55213,0.45009,-0.49911,0.55836,-0.48636
1.4582e+15,-0.34023,0.036891,0.55199,0.44778,-0.49472,0.55994,-0.49113
1.4582e+15,-0.34042,0.036874,0.55184,0.4479,-0.49393,0.55969,-0.4921
1.4582e+15,-0.34048,0.036834,0.55181,0.45071,-0.49933,0.55785,-0.48613
1.4582e+15,-0.33962,0.036847,0.55248,0.44641,-0.46996,0.55114,-0.52545
1.4582e+15,-0.3406,0.036791,0.55223,0.44631,-0.48643,0.55967,-0.50096
1.4582e+15,-0.34068,0.036903,0.55246,0.44055,-0.47505,0.56101,-0.51527
1.4582e+15,-0.3406,0.036639,0.55211,0.44816,-0.49311,0.55956,-0.49284
1.4582e+15,-0.34073,0.036771,0.55231,0.44048,-0.4748,0.56114,-0.51543
1.4582e+15,-0.34053,0.036508,0.55174,0.4486,-0.49377,0.55927,-0.4921
1.4582e+15,-0.34028,0.036424,0.55155,0.44836,-0.49383,0.55965,-0.49183
1.4582e+15,-0.34017,0.036317,0.55164,0.44549,-0.48506,0.56075,-0.50181
1.4582e+15,-0.33998,0.036217,0.55166,0.44567,-0.48558,0.56074,-0.50116
1.4582e+15,-0.33983,0.036122,0.55151,0.45083,-0.49981,0.55839,-0.48492
1.4582e+15,-0.33992,0.036087,0.55172,0.44519,-0.4853,0.56134,-0.50118
1.4582e+15,-0.33987,0.036269,0.55184,0.44005,-0.47553,0.56203,-0.51414
1.4582e+15,-0.33981,0.036044,0.55164,0.44557,-0.48626,0.56093,-0.50038
1.4582e+15,-0.33967,0.036054,0.55158,0.44579,-0.48672,0.56083,-0.49983
1.4582e+15,-0.33965,0.036085,0.55157,0.44592,-0.48686,0.56059,-0.49986
1.4582e+15,-0.33972,0.036164,0.55173,0.44536,-0.48619,0.5608,-0.50078
1.4582e+15,-0.33996,0.036508,0.55207,0.43972,-0.4759,0.56188,-0.51425
