0,0,0,0,0,0,0,0
1.4582e+15,-0.33961,0.041876,0.52566,0.45933,-0.48183,0.57992,-0.46963
1.4582e+15,-0.33978,0.041976,0.52578,0.45959,-0.48169,0.57951,-0.47002
1.4582e+15,-0.33987,0.042057,0.52589,0.45974,-0.48178,0.57928,-0.47005
1.4582e+15,-0.33912,0.041952,0.52614,0.44743,-0.46953,0.59011,-0.48075
1.4582e+15,-0.34053,0.042325,0.52547,0.46627,-0.496,0.5743,-0.4547
1.4582e+15,-0.34058,0.042395,0.52546,0.46598,-0.49528,0.57461,-0.4554
1.4582e+15,-0.3406,0.042458,0.52549,0.46524,-0.4947,0.57496,-0.45634
1.4582e+15,-0.34015,0.042405,0.52606,0.45924,-0.4809,0.57928,-0.47146
1.4582e+15,-0.34009,0.042466,0.52621,0.45917,-0.48136,0.57921,-0.47113
1.4582e+15,-0.3401,0.042516,0.52636,0.45871,-0.48157,0.57958,-0.47092
1.4582e+15,-0.34043,0.042639,0.52601,0.46486,-0.49665,0.57514,-0.45436
1.4582e+15,-0.34054,0.04267,0.52603,0.46451,-0.49663,0.57551,-0.45429
1.4582e+15,-0.34008,0.042438,0.52601,0.47298,-0.51107,0.57243,-0.43292
1.4582e+15,-0.34008,0.042444,0.52603,0.47373,-0.51272,0.57178,-0.431
1.4582e+15,-0.34041,0.042652,0.52652,0.45748,-0.4808,0.58009,-0.47227
1.4582e+15,-0.34046,0.042701,0.52668,0.45764,-0.48138,0.57962,-0.4721
1.4582e+15,-0.33975,0.042558,0.52708,0.44567,-0.47014,0.59033,-0.48151
1.4582e+15,-0.34085,0.042817,0.52704,0.45773,-0.48119,0.57944,-0.47243
1.4582e+15,-0.34106,0.042886,0.52722,0.45753,-0.48099,0.57962,-0.47261
1.4582e+15,-0.34104,0.042805,0.52687,0.47332,-0.51281,0.57134,-0.43194
1.4582e+15,-0.3417,0.043148,0.52694,0.46327,-0.49572,0.57521,-0.45692
1.4582e+15,-0.34183,0.043253,0.52696,0.46315,-0.49558,0.57513,-0.4573
1.4582e+15,-0.34173,0.0433,0.52743,0.45672,-0.48058,0.57976,-0.47363
1.4582e+15,-0.34199,0.043452,0.52755,0.4567,-0.48052,0.57969,-0.4738
1.4582e+15,-0.34225,0.043604,0.52779,0.45648,-0.48,0.57957,-0.47469
1.4582e+15,-0.34153,0.04355,0.52833,0.44414,-0.46838,0.59037,-0.48459
1.4582e+15,-0.34305,0.043988,0.52788,0.46281,-0.49474,0.57475,-0.45903
1.4582e+15,-0.34326,0.044134,0.52802,0.46284,-0.49488,0.57438,-0.45931
1.4582e+15,-0.34302,0.044169,0.52852,0.45655,-0.47969,0.57859,-0.47613
1.4582e+15,-0.34315,0.044303,0.52854,0.45664,-0.48025,0.57844,-0.47566
1.4582e+15,-0.34334,0.044423,0.52862,0.45671,-0.48029,0.57832,-0.47569
1.4582e+15,-0.3434,0.04456,0.52885,0.45681,-0.4806,0.57829,-0.47531
1.4582e+15,-0.34354,0.044727,0.52914,0.45682,-0.48033,0.57797,-0.47597
1.4582e+15,-0.34362,0.044881,0.52945,0.45642,-0.48047,0.578,-0.47618
1.4582e+15,-0.34276,0.044876,0.52996,0.44348,-0.46808,0.58914,-0.48697
1.4582e+15,-0.34415,0.045363,0.52941,0.46229,-0.49594,0.57349,-0.45982
1.4582e+15,-0.34387,0.04549,0.52995,0.45573,-0.48073,0.57771,-0.47693
1.4582e+15,-0.34393,0.045723,0.53003,0.45566,-0.48045,0.57777,-0.47721
1.4582e+15,-0.34395,0.045922,0.53018,0.45577,-0.48051,0.57732,-0.47759
1.4582e+15,-0.34398,0.046138,0.53038,0.4559,-0.48104,0.577,-0.47731
1.4582e+15,-0.34302,0.046119,0.53093,0.44315,-0.46855,0.588,-0.48819
1.4582e+15,-0.34398,0.046535,0.53096,0.45575,-0.48088,0.57658,-0.47812
1.4582e+15,-0.34403,0.046717,0.53117,0.45607,-0.48115,0.57636,-0.47781
1.4582e+15,-0.34392,0.046903,0.53137,0.45652,-0.48191,0.57602,-0.47702
1.4582e+15,-0.34389,0.047101,0.53143,0.4563,-0.48131,0.57588,-0.47801
1.4582e+15,-0.34384,0.047277,0.53146,0.4564,-0.48177,0.57559,-0.47779
1.4582e+15,-0.34385,0.047473,0.5315,0.45601,-0.48165,0.57553,-0.47836
1.4582e+15,-0.34377,0.047689,0.53167,0.45553,-0.4815,0.57586,-0.47857
1.4582e+15,-0.34374,0.047941,0.53191,0.45581,-0.48263,0.5755,-0.4776
1.4582e+15,-0.3437,0.048195,0.5322,0.45532,-0.48209,0.57565,-0.47844
1.4582e+15,-0.34375,0.048423,0.53249,0.45536,-0.48242,0.57525,-0.47854
1.4582e+15,-0.34375,0.048644,0.53273,0.45522,-0.48235,0.57502,-0.47902
1.4582e+15,-0.34376,0.048869,0.53289,0.45537,-0.48248,0.57495,-0.47883
1.4582e+15,-0.34372,0.049102,0.53298,0.45544,-0.48291,0.5745,-0.47887
1.4582e+15,-0.3437,0.049343,0.53305,0.45571,-0.48315,0.57388,-0.47912
1.4582e+15,-0.34365,0.049577,0.53318,0.45581,-0.48362,0.57342,-0.47911
1.4582e+15,-0.3436,0.049804,0.5334,0.45546,-0.48343,0.57339,-0.47966
1.4582e+15,-0.34348,0.050043,0.5337,0.45569,-0.48424,0.57297,-0.47913
1.4582e+15,-0.34339,0.050248,0.53396,0.45516,-0.48419,0.57334,-0.47924
1.4582e+15,-0.34332,0.050253,0.53401,0.46118,-0.49583,0.57135,-0.4637
1.4582e+15,-0.34329,0.050651,0.53421,0.45427,-0.48462,0.57366,-0.47927
1.4582e+15,-0.34314,0.050841,0.53427,0.45341,-0.48428,0.57412,-0.47988
1.4582e+15,-0.34308,0.050984,0.5343,0.45311,-0.48454,0.57406,-0.47996
1.4582e+15,-0.34302,0.051139,0.53436,0.4526,-0.48448,0.57447,-0.48002
1.4582e+15,-0.34302,0.051265,0.53454,0.45264,-0.4849,0.57433,-0.47973
1.4582e+15,-0.34307,0.05139,0.53479,0.45257,-0.48477,0.57425,-0.48001
1.4582e+15,-0.34326,0.051329,0.53461,0.46429,-0.50898,0.56862,-0.44949
1.4582e+15,-0.3434,0.051633,0.5352,0.45236,-0.48402,0.57404,-0.48121
1.4582e+15,-0.34356,0.051503,0.53514,0.45928,-0.49591,0.57135,-0.46551
1.4582e+15,-0.3437,0.051778,0.53525,0.45274,-0.48345,0.57344,-0.48215
1.4582e+15,-0.34376,0.051855,0.53519,0.45266,-0.48341,0.57304,-0.48274
1.4582e+15,-0.34375,0.051918,0.53517,0.4525,-0.48338,0.57294,-0.48304
1.4582e+15,-0.3438,0.051951,0.53523,0.45243,-0.48338,0.5729,-0.48315
1.4582e+15,-0.34375,0.052009,0.53539,0.45209,-0.48362,0.57288,-0.48326
1.4582e+15,-0.34371,0.052041,0.53554,0.45182,-0.48346,0.5731,-0.48341
1.4582e+15,-0.34364,0.052087,0.53562,0.45154,-0.48391,0.57347,-0.48279
1.4582e+15,-0.34359,0.052093,0.53558,0.45138,-0.4841,0.57365,-0.48252
1.4582e+15,-0.34344,0.052128,0.5355,0.45113,-0.48445,0.57392,-0.48208
1.4582e+15,-0.3434,0.052154,0.53541,0.45114,-0.4841,0.57393,-0.48242
1.4582e+15,-0.34328,0.052213,0.53543,0.45096,-0.48436,0.57401,-0.48223
1.4582e+15,-0.34336,0.052263,0.53545,0.45116,-0.48461,0.5737,-0.48216
1.4582e+15,-0.34373,0.052419,0.53511,0.45698,-0.49877,0.56947,-0.46701
