0,0,0,0,0,0,0,0
1.4582e+15,-0.28736,-0.014912,0.52425,0.53202,-0.44627,0.59578,-0.40354
1.4582e+15,-0.2874,-0.014967,0.52419,0.53204,-0.4461,0.59575,-0.40374
1.4582e+15,-0.28745,-0.015019,0.52412,0.5321,-0.4457,0.59589,-0.4039
1.4582e+15,-0.28762,-0.015065,0.52399,0.53184,-0.44523,0.59615,-0.40439
1.4582e+15,-0.28769,-0.015111,0.52396,0.53219,-0.44506,0.59596,-0.40438
1.4582e+15,-0.28783,-0.015135,0.52394,0.53285,-0.44572,0.59544,-0.40355
1.4582e+15,-0.28787,-0.015175,0.52399,0.53311,-0.44577,0.59531,-0.40334
1.4582e+15,-0.28797,-0.015188,0.52403,0.53304,-0.4458,0.59531,-0.40342
1.4582e+15,-0.28807,-0.015211,0.52405,0.53299,-0.44486,0.59547,-0.40427
1.4582e+15,-0.28815,-0.015211,0.52403,0.53297,-0.44464,0.59563,-0.40432
1.4582e+15,-0.28824,-0.015236,0.52399,0.53321,-0.44499,0.59533,-0.40405
1.4582e+15,-0.28834,-0.01523,0.52399,0.5334,-0.44523,0.59526,-0.40364
1.4582e+15,-0.28841,-0.015228,0.52401,0.5331,-0.44514,0.59539,-0.40394
1.4582e+15,-0.28843,-0.015225,0.52409,0.53346,-0.44527,0.59518,-0.40363
1.4582e+15,-0.2885,-0.015217,0.52415,0.53259,-0.44451,0.59576,-0.40476
1.4582e+15,-0.28853,-0.015201,0.52424,0.53268,-0.44456,0.59563,-0.40478
1.4582e+15,-0.28862,-0.015177,0.52431,0.53258,-0.44437,0.59572,-0.40498
1.4582e+15,-0.28873,-0.015149,0.52435,0.53281,-0.44452,0.59539,-0.405
1.4582e+15,-0.28881,-0.0151,0.52443,0.53325,-0.44482,0.59509,-0.40453
1.4582e+15,-0.28894,-0.015051,0.52447,0.53359,-0.44472,0.59476,-0.40468
1.4582e+15,-0.28912,-0.014985,0.52449,0.53378,-0.44454,0.59462,-0.40484
1.4582e+15,-0.28925,-0.014908,0.52452,0.53381,-0.44429,0.59452,-0.40521
1.4582e+15,-0.28929,-0.014845,0.52461,0.53364,-0.44388,0.59448,-0.40595
1.4582e+15,-0.28927,-0.014764,0.5247,0.53373,-0.44428,0.59426,-0.4057
1.4582e+15,-0.28925,-0.014716,0.52478,0.53388,-0.44475,0.59401,-0.40537
1.4582e+15,-0.2892,-0.014669,0.52487,0.53379,-0.44471,0.59416,-0.40531
1.4582e+15,-0.28921,-0.014659,0.52489,0.53363,-0.44462,0.59433,-0.40537
