1325.437,364,165,31,27,6242.156,0.13,-0.68,0.08,0.72,-9.78,-0.55,0.67,-0.00,-0.02,0.00,46.25,-14.06,1.50
1325.456,364,165,31,28,6242.181,0.13,-0.68,0.08,0.72,-9.77,-0.49,0.57,0.00,-0.03,0.00,46.25,-13.00,1.19
1325.484,364,166,30,27,6242.203,0.13,-0.68,0.08,0.72,-9.78,-0.57,0.57,-0.00,0.01,-0.00,46.25,-13.00,1.19
1325.5,364,166,30,27,6242.226,0.13,-0.68,0.08,0.72,-9.89,-0.55,0.55,0.01,0.00,-0.00,46.69,-14.50,2.25
1325.521,364,166,30,27,6242.25,0.13,-0.68,0.08,0.72,-9.97,-0.41,0.48,0.01,-0.03,0.00,46.69,-14.50,2.25
1325.543,364,166,30,27,6242.273,0.13,-0.68,0.08,0.72,-9.97,-0.39,0.52,-0.02,-0.03,0.00,45.56,-13.00,2.25
1325.559,364,166,30,27,6242.293,0.13,-0.68,0.08,0.72,-9.88,-0.45,0.53,-0.01,-0.02,-0.01,45.56,-13.00,2.25
1325.58,364,165,31,28,6242.316,0.13,-0.68,0.08,0.72,-9.86,-0.49,0.57,0.00,-0.01,-0.03,46.00,-14.06,0.25
1325.599,362,166,32,27,6242.34,0.13,-0.68,0.08,0.72,-9.77,-0.53,0.52,0.00,-0.02,-0.03,46.00,-14.06,0.25
1325.616,362,166,32,27,6242.363,0.13,-0.68,0.08,0.72,-9.67,-0.49,0.59,-0.00,-0.01,-0.00,46.25,-13.25,1.50
1325.645,363,165,30,28,6242.383,0.13,-0.68,0.08,0.72,-9.78,-0.51,0.50,0.01,0.00,-0.00,46.25,-13.25,1.50
1325.662,363,165,30,28,6242.406,0.13,-0.68,0.08,0.72,-9.79,-0.46,0.56,0.02,0.00,-0.02,46.25,-13.25,1.50
1325.681,362,166,31,27,6242.43,0.13,-0.68,0.08,0.72,-9.79,-0.46,0.65,0.00,0.00,-0.02,45.56,-13.25,0.69
1325.697,362,166,31,27,6242.453,0.13,-0.68,0.08,0.72,-9.77,-0.63,0.65,0.05,0.02,-0.02,45.56,-13.25,0.69
1325.719,362,166,30,27,6242.473,0.13,-0.68,0.08,0.72,-9.90,-0.69,0.52,0.15,0.03,-0.01,46.00,-13.69,1.19
1325.736,362,166,30,27,6242.498,0.13,-0.68,0.09,0.72,-9.98,-0.65,0.60,0.15,0.01,-0.01,46.00,-13.69,1.19
1325.756,362,165,31,27,6242.519,0.13,-0.68,0.09,0.72,-9.81,-0.88,0.53,0.14,-0.01,-0.02,46.25,-13.56,1.88
1325.775,363,165,29,26,6242.543,0.13,-0.68,0.09,0.72,-9.77,-0.62,0.40,0.22,0.04,-0.02,46.25,-13.56,1.88
1325.798,363,165,29,26,6242.564,0.14,-0.68,0.09,0.71,-9.82,-0.60,0.41,0.23,0.06,0.02,46.25,-14.38,1.50
1325.819,362,165,30,27,6242.586,0.14,-0.68,0.09,0.71,-9.41,-0.55,0.16,0.28,0.09,0.06,46.25,-14.38,1.50
1325.841,361,164,31,28,6242.609,0.14,-0.68,0.09,0.71,-9.72,-1.07,0.57,0.32,0.11,0.18,46.25,-14.38,1.50
1325.859,361,164,31,28,6242.631,0.14,-0.68,0.10,0.71,-9.87,-1.11,0.83,0.33,0.01,0.15,45.19,-13.19,1.88
1325.88,361,166,30,25,6242.654,0.14,-0.68,0.10,0.71,-9.76,-0.16,0.95,0.27,-0.10,0.22,45.19,-13.19,1.88
1325.901,362,166,31,27,6242.676,0.14,-0.68,0.11,0.71,-9.81,-0.40,0.80,0.19,-0.16,0.28,46.25,-12.88,2.69
1325.917,362,166,31,27,6242.701,0.14,-0.68,0.11,0.72,-9.80,-0.30,0.46,0.16,-0.11,0.17,46.25,-12.88,2.69
1325.939,361,166,32,27,6242.723,0.14,-0.68,0.11,0.72,-9.94,-0.14,0.53,0.13,-0.02,0.10,45.19,-14.75,1.88
1325.961,361,166,32,27,6242.746,0.14,-0.68,0.11,0.72,-10.15,-0.19,0.60,0.12,0.06,0.04,45.19,-14.75,1.88
1325.983,362,166,30,27,6242.766,0.14,-0.68,0.11,0.71,-9.86,-0.85,-0.10,0.26,0.12,-0.03,46.69,-14.38,1.50
1326.001,362,166,31,27,6242.791,0.14,-0.68,0.12,0.71,-10.01,-0.47,-0.26,0.39,0.18,-0.01,46.69,-14.38,1.50
1326.018,362,166,31,27,6242.813,0.15,-0.68,0.12,0.71,-9.97,-0.07,0.83,0.29,0.14,0.12,45.56,-14.38,3.06
1326.034,362,166,31,27,6242.836,0.15,-0.68,0.12,0.71,-10.02,-0.43,0.60,0.18,0.08,0.10,45.56,-14.38,3.06
1326.055,362,166,31,27,6242.859,0.15,-0.68,0.12,0.71,-9.74,0.34,0.55,0.09,0.06,0.04,45.56,-14.38,3.06
1326.071,362,166,31,27,6242.881,0.15,-0.68,0.13,0.71,-9.78,0.21,0.21,0.05,0.11,0.11,45.56,-14.38,3.06
1326.093,362,166,31,27,6242.904,0.15,-0.68,0.13,0.71,-9.86,-0.28,0.04,0.14,0.16,0.10,45.56,-14.38,3.06
1326.123,362,165,31,28,6242.926,0.15,-0.68,0.13,0.71,-9.85,-0.43,0.52,0.16,0.14,0.12,44.75,-14.69,3.88
1326.14,362,165,31,28,6242.951,0.15,-0.68,0.13,0.71,-10.11,-0.24,0.58,0.20,0.10,0.03,44.75,-14.69,3.88
1326.161,364,166,29,26,6242.973,0.15,-0.68,0.13,0.71,-10.04,-0.14,0.70,0.13,0.07,-0.03,45.19,-14.50,3.06
1326.183,362,166,30,27,6242.996,0.15,-0.68,0.13,0.71,-9.99,0.02,0.75,0.10,0.00,-0.07,45.19,-14.50,3.06
1326.199,362,166,30,27,6243.016,0.15,-0.68,0.13,0.71,-9.70,-0.10,0.77,0.05,-0.07,-0.03,44.06,-14.50,3.50
1326.219,362,166,31,27,6243.041,0.15,-0.68,0.13,0.71,-9.63,0.07,0.57,0.01,-0.08,0.03,44.06,-14.50,3.50
1326.252,362,167,30,27,6243.061,0.15,-0.68,0.13,0.71,-9.49,0.01,0.73,0.01,-0.04,0.01,45.88,-14.06,2.69
1326.276,362,167,30,27,6243.084,0.15,-0.68,0.13,0.71,-9.56,0.16,0.40,0.04,0.01,-0.02,45.88,-14.06,2.69
1326.299,362,166,31,27,6243.104,0.15,-0.68,0.13,0.71,-9.61,0.02,0.33,0.04,0.06,-0.02,45.88,-14.06,2.69
